sample	name	flowcell_id	treat	patient	desc
SLX-7239.D704_D501.C2FUJACXX.s_8	SLX-7239.D704_D501.C2FUJACXX.8	C2FUJACXX	E2	TH-105	TH-105 E
SLX-7239.D704_D502.C2FTBACXX.s_1	SLX-7239.D704_D502.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-105	TH-105 ED
SLX-7239.D704_D502.C2FTBACXX.s_2	SLX-7239.D704_D502.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-105	TH-105 ED
SLX-7239.D704_D502.C2FTBACXX.s_3	SLX-7239.D704_D502.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-105	TH-105 ED
SLX-7239.D704_D502.C2FTBACXX.s_4	SLX-7239.D704_D502.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-105	TH-105 ED
SLX-7239.D704_D502.C2FUJACXX.s_5	SLX-7239.D704_D502.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-105	TH-105 ED
SLX-7239.D704_D502.C2FUJACXX.s_6	SLX-7239.D704_D502.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-105	TH-105 ED
SLX-7239.D704_D502.C2FUJACXX.s_7	SLX-7239.D704_D502.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-105	TH-105 ED
SLX-7239.D704_D502.C2FUJACXX.s_8	SLX-7239.D704_D502.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-105	TH-105 ED
SLX-7239.D704_D503.C2FTBACXX.s_1	SLX-7239.D704_D503.C2FTBACXX.1	C2FTBACXX	DHT	TH-81	TH-81 D
SLX-7239.D704_D503.C2FTBACXX.s_2	SLX-7239.D704_D503.C2FTBACXX.2	C2FTBACXX	DHT	TH-81	TH-81 D
SLX-7239.D704_D503.C2FTBACXX.s_3	SLX-7239.D704_D503.C2FTBACXX.3	C2FTBACXX	DHT	TH-81	TH-81 D
SLX-7239.D704_D503.C2FTBACXX.s_4	SLX-7239.D704_D503.C2FTBACXX.4	C2FTBACXX	DHT	TH-81	TH-81 D
SLX-7239.D704_D503.C2FUJACXX.s_5	SLX-7239.D704_D503.C2FUJACXX.5	C2FUJACXX	DHT	TH-81	TH-81 D
SLX-7239.D704_D503.C2FUJACXX.s_6	SLX-7239.D704_D503.C2FUJACXX.6	C2FUJACXX	DHT	TH-81	TH-81 D
SLX-7239.D704_D503.C2FUJACXX.s_7	SLX-7239.D704_D503.C2FUJACXX.7	C2FUJACXX	DHT	TH-81	TH-81 D
SLX-7239.D704_D503.C2FUJACXX.s_8	SLX-7239.D704_D503.C2FUJACXX.8	C2FUJACXX	DHT	TH-81	TH-81 D
SLX-7239.D704_D504.C2FTBACXX.s_1	SLX-7239.D704_D504.C2FTBACXX.1	C2FTBACXX	DHT	TH-101	TH-101 D
SLX-7239.D704_D504.C2FTBACXX.s_2	SLX-7239.D704_D504.C2FTBACXX.2	C2FTBACXX	DHT	TH-101	TH-101 D
SLX-7239.D704_D504.C2FTBACXX.s_3	SLX-7239.D704_D504.C2FTBACXX.3	C2FTBACXX	DHT	TH-101	TH-101 D
SLX-7239.D704_D504.C2FTBACXX.s_4	SLX-7239.D704_D504.C2FTBACXX.4	C2FTBACXX	DHT	TH-101	TH-101 D
SLX-7239.D704_D504.C2FUJACXX.s_5	SLX-7239.D704_D504.C2FUJACXX.5	C2FUJACXX	DHT	TH-101	TH-101 D
SLX-7239.D704_D504.C2FUJACXX.s_6	SLX-7239.D704_D504.C2FUJACXX.6	C2FUJACXX	DHT	TH-101	TH-101 D
SLX-7239.D704_D504.C2FUJACXX.s_7	SLX-7239.D704_D504.C2FUJACXX.7	C2FUJACXX	DHT	TH-101	TH-101 D
SLX-7239.D704_D504.C2FUJACXX.s_8	SLX-7239.D704_D504.C2FUJACXX.8	C2FUJACXX	DHT	TH-101	TH-101 D
SLX-7239.D704_D505.C2FTBACXX.s_1	SLX-7239.D704_D505.C2FTBACXX.1	C2FTBACXX	E2	TH-82	TH-82 E
SLX-7239.D704_D505.C2FTBACXX.s_2	SLX-7239.D704_D505.C2FTBACXX.2	C2FTBACXX	E2	TH-82	TH-82 E
SLX-7239.D704_D505.C2FTBACXX.s_3	SLX-7239.D704_D505.C2FTBACXX.3	C2FTBACXX	E2	TH-82	TH-82 E
SLX-7239.D704_D505.C2FTBACXX.s_4	SLX-7239.D704_D505.C2FTBACXX.4	C2FTBACXX	E2	TH-82	TH-82 E
SLX-7239.D704_D505.C2FUJACXX.s_5	SLX-7239.D704_D505.C2FUJACXX.5	C2FUJACXX	E2	TH-82	TH-82 E
SLX-7239.D704_D505.C2FUJACXX.s_6	SLX-7239.D704_D505.C2FUJACXX.6	C2FUJACXX	E2	TH-82	TH-82 E
SLX-7239.D704_D505.C2FUJACXX.s_7	SLX-7239.D704_D505.C2FUJACXX.7	C2FUJACXX	E2	TH-82	TH-82 E
SLX-7239.D704_D505.C2FUJACXX.s_8	SLX-7239.D704_D505.C2FUJACXX.8	C2FUJACXX	E2	TH-82	TH-82 E
SLX-7239.D704_D506.C2FTBACXX.s_1	SLX-7239.D704_D506.C2FTBACXX.1	C2FTBACXX	Veh	TH-82	TH-82 V
SLX-7239.D704_D506.C2FTBACXX.s_2	SLX-7239.D704_D506.C2FTBACXX.2	C2FTBACXX	Veh	TH-82	TH-82 V
SLX-7239.D704_D506.C2FTBACXX.s_3	SLX-7239.D704_D506.C2FTBACXX.3	C2FTBACXX	Veh	TH-82	TH-82 V
SLX-7239.D704_D506.C2FTBACXX.s_4	SLX-7239.D704_D506.C2FTBACXX.4	C2FTBACXX	Veh	TH-82	TH-82 V
SLX-7239.D704_D506.C2FUJACXX.s_5	SLX-7239.D704_D506.C2FUJACXX.5	C2FUJACXX	Veh	TH-82	TH-82 V
SLX-7239.D704_D506.C2FUJACXX.s_6	SLX-7239.D704_D506.C2FUJACXX.6	C2FUJACXX	Veh	TH-82	TH-82 V
SLX-7239.D704_D506.C2FUJACXX.s_7	SLX-7239.D704_D506.C2FUJACXX.7	C2FUJACXX	Veh	TH-82	TH-82 V
SLX-7239.D704_D506.C2FUJACXX.s_8	SLX-7239.D704_D506.C2FUJACXX.8	C2FUJACXX	Veh	TH-82	TH-82 V
SLX-7239.D704_D507.C2FTBACXX.s_1	SLX-7239.D704_D507.C2FTBACXX.1	C2FTBACXX	E2	TH-108	TH-108 E
SLX-7239.D704_D507.C2FTBACXX.s_2	SLX-7239.D704_D507.C2FTBACXX.2	C2FTBACXX	E2	TH-108	TH-108 E
SLX-7239.D704_D507.C2FTBACXX.s_3	SLX-7239.D704_D507.C2FTBACXX.3	C2FTBACXX	E2	TH-108	TH-108 E
SLX-7239.D704_D507.C2FTBACXX.s_4	SLX-7239.D704_D507.C2FTBACXX.4	C2FTBACXX	E2	TH-108	TH-108 E
SLX-7239.D704_D507.C2FUJACXX.s_5	SLX-7239.D704_D507.C2FUJACXX.5	C2FUJACXX	E2	TH-108	TH-108 E
SLX-7239.D704_D507.C2FUJACXX.s_6	SLX-7239.D704_D507.C2FUJACXX.6	C2FUJACXX	E2	TH-108	TH-108 E
SLX-7239.D704_D507.C2FUJACXX.s_7	SLX-7239.D704_D507.C2FUJACXX.7	C2FUJACXX	E2	TH-108	TH-108 E
SLX-7239.D704_D507.C2FUJACXX.s_8	SLX-7239.D704_D507.C2FUJACXX.8	C2FUJACXX	E2	TH-108	TH-108 E
SLX-7239.D705_D501.C2FTBACXX.s_1	SLX-7239.D705_D501.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-85	TH-85 ED
SLX-7239.D705_D501.C2FTBACXX.s_2	SLX-7239.D705_D501.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-85	TH-85 ED
SLX-7239.D705_D501.C2FTBACXX.s_3	SLX-7239.D705_D501.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-85	TH-85 ED
SLX-7239.D705_D501.C2FTBACXX.s_4	SLX-7239.D705_D501.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-85	TH-85 ED
SLX-7239.D705_D501.C2FUJACXX.s_5	SLX-7239.D705_D501.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-85	TH-85 ED
SLX-7239.D705_D501.C2FUJACXX.s_6	SLX-7239.D705_D501.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-85	TH-85 ED
SLX-7239.D705_D501.C2FUJACXX.s_7	SLX-7239.D705_D501.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-85	TH-85 ED
SLX-7239.D705_D501.C2FUJACXX.s_8	SLX-7239.D705_D501.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-85	TH-85 ED
SLX-7239.D705_D503.C2FTBACXX.s_1	SLX-7239.D705_D503.C2FTBACXX.1	C2FTBACXX	E2	TH-102	TH-102 E
SLX-7239.D705_D503.C2FTBACXX.s_2	SLX-7239.D705_D503.C2FTBACXX.2	C2FTBACXX	E2	TH-102	TH-102 E
SLX-7239.D705_D503.C2FTBACXX.s_3	SLX-7239.D705_D503.C2FTBACXX.3	C2FTBACXX	E2	TH-102	TH-102 E
SLX-7239.D705_D503.C2FTBACXX.s_4	SLX-7239.D705_D503.C2FTBACXX.4	C2FTBACXX	E2	TH-102	TH-102 E
SLX-7239.D705_D503.C2FUJACXX.s_5	SLX-7239.D705_D503.C2FUJACXX.5	C2FUJACXX	E2	TH-102	TH-102 E
SLX-7239.D705_D503.C2FUJACXX.s_6	SLX-7239.D705_D503.C2FUJACXX.6	C2FUJACXX	E2	TH-102	TH-102 E
SLX-7239.D705_D503.C2FUJACXX.s_7	SLX-7239.D705_D503.C2FUJACXX.7	C2FUJACXX	E2	TH-102	TH-102 E
SLX-7239.D705_D503.C2FUJACXX.s_8	SLX-7239.D705_D503.C2FUJACXX.8	C2FUJACXX	E2	TH-102	TH-102 E
SLX-7239.D705_D504.C2FTBACXX.s_1	SLX-7239.D705_D504.C2FTBACXX.1	C2FTBACXX	E2	TH-84	TH-84 E
SLX-7239.D705_D504.C2FTBACXX.s_2	SLX-7239.D705_D504.C2FTBACXX.2	C2FTBACXX	E2	TH-84	TH-84 E
SLX-7239.D705_D504.C2FTBACXX.s_3	SLX-7239.D705_D504.C2FTBACXX.3	C2FTBACXX	E2	TH-84	TH-84 E
SLX-7239.D705_D504.C2FTBACXX.s_4	SLX-7239.D705_D504.C2FTBACXX.4	C2FTBACXX	E2	TH-84	TH-84 E
SLX-7239.D705_D504.C2FUJACXX.s_5	SLX-7239.D705_D504.C2FUJACXX.5	C2FUJACXX	E2	TH-84	TH-84 E
SLX-7239.D705_D504.C2FUJACXX.s_6	SLX-7239.D705_D504.C2FUJACXX.6	C2FUJACXX	E2	TH-84	TH-84 E
SLX-7239.D705_D504.C2FUJACXX.s_7	SLX-7239.D705_D504.C2FUJACXX.7	C2FUJACXX	E2	TH-84	TH-84 E
SLX-7239.D705_D504.C2FUJACXX.s_8	SLX-7239.D705_D504.C2FUJACXX.8	C2FUJACXX	E2	TH-84	TH-84 E
SLX-7239.D705_D505.C2FTBACXX.s_1	SLX-7239.D705_D505.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-87	TH-87 ED
SLX-7239.D705_D505.C2FTBACXX.s_2	SLX-7239.D705_D505.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-87	TH-87 ED
SLX-7239.D705_D505.C2FTBACXX.s_3	SLX-7239.D705_D505.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-87	TH-87 ED
SLX-7239.D705_D505.C2FTBACXX.s_4	SLX-7239.D705_D505.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-87	TH-87 ED
SLX-7239.D705_D505.C2FUJACXX.s_5	SLX-7239.D705_D505.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-87	TH-87 ED
SLX-7239.D705_D505.C2FUJACXX.s_6	SLX-7239.D705_D505.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-87	TH-87 ED
SLX-7239.D705_D505.C2FUJACXX.s_7	SLX-7239.D705_D505.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-87	TH-87 ED
SLX-7239.D705_D505.C2FUJACXX.s_8	SLX-7239.D705_D505.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-87	TH-87 ED
SLX-7239.D705_D506.C2FTBACXX.s_1	SLX-7239.D705_D506.C2FTBACXX.1	C2FTBACXX	DHT	TH-108	TH-108 D
SLX-7239.D705_D506.C2FTBACXX.s_2	SLX-7239.D705_D506.C2FTBACXX.2	C2FTBACXX	DHT	TH-108	TH-108 D
SLX-7239.D705_D506.C2FTBACXX.s_3	SLX-7239.D705_D506.C2FTBACXX.3	C2FTBACXX	DHT	TH-108	TH-108 D
SLX-7239.D705_D506.C2FTBACXX.s_4	SLX-7239.D705_D506.C2FTBACXX.4	C2FTBACXX	DHT	TH-108	TH-108 D
SLX-7239.D705_D506.C2FUJACXX.s_5	SLX-7239.D705_D506.C2FUJACXX.5	C2FUJACXX	DHT	TH-108	TH-108 D
SLX-7239.D705_D506.C2FUJACXX.s_6	SLX-7239.D705_D506.C2FUJACXX.6	C2FUJACXX	DHT	TH-108	TH-108 D
SLX-7239.D705_D506.C2FUJACXX.s_7	SLX-7239.D705_D506.C2FUJACXX.7	C2FUJACXX	DHT	TH-108	TH-108 D
SLX-7239.D705_D506.C2FUJACXX.s_8	SLX-7239.D705_D506.C2FUJACXX.8	C2FUJACXX	DHT	TH-108	TH-108 D
SLX-7239.D705_D508.C2FTBACXX.s_1	SLX-7239.D705_D508.C2FTBACXX.1	C2FTBACXX	DHT	TH-86	TH-86 D
SLX-7239.D705_D508.C2FTBACXX.s_2	SLX-7239.D705_D508.C2FTBACXX.2	C2FTBACXX	DHT	TH-86	TH-86 D
SLX-7239.D705_D508.C2FTBACXX.s_3	SLX-7239.D705_D508.C2FTBACXX.3	C2FTBACXX	DHT	TH-86	TH-86 D
SLX-7239.D705_D508.C2FTBACXX.s_4	SLX-7239.D705_D508.C2FTBACXX.4	C2FTBACXX	DHT	TH-86	TH-86 D
SLX-7239.D705_D508.C2FUJACXX.s_5	SLX-7239.D705_D508.C2FUJACXX.5	C2FUJACXX	DHT	TH-86	TH-86 D
SLX-7239.D705_D508.C2FUJACXX.s_6	SLX-7239.D705_D508.C2FUJACXX.6	C2FUJACXX	DHT	TH-86	TH-86 D
SLX-7239.D705_D508.C2FUJACXX.s_7	SLX-7239.D705_D508.C2FUJACXX.7	C2FUJACXX	DHT	TH-86	TH-86 D
SLX-7239.D705_D508.C2FUJACXX.s_8	SLX-7239.D705_D508.C2FUJACXX.8	C2FUJACXX	DHT	TH-86	TH-86 D
SLX-7239.D706_D502.C2FTBACXX.s_1	SLX-7239.D706_D502.C2FTBACXX.1	C2FTBACXX	Veh	TH-86	TH-86 V
SLX-7239.D706_D502.C2FTBACXX.s_2	SLX-7239.D706_D502.C2FTBACXX.2	C2FTBACXX	Veh	TH-86	TH-86 V
SLX-7239.D706_D502.C2FTBACXX.s_3	SLX-7239.D706_D502.C2FTBACXX.3	C2FTBACXX	Veh	TH-86	TH-86 V
SLX-7239.D706_D502.C2FTBACXX.s_4	SLX-7239.D706_D502.C2FTBACXX.4	C2FTBACXX	Veh	TH-86	TH-86 V
SLX-7239.D706_D502.C2FUJACXX.s_5	SLX-7239.D706_D502.C2FUJACXX.5	C2FUJACXX	Veh	TH-86	TH-86 V
SLX-7239.D706_D502.C2FUJACXX.s_6	SLX-7239.D706_D502.C2FUJACXX.6	C2FUJACXX	Veh	TH-86	TH-86 V
SLX-7239.D706_D502.C2FUJACXX.s_7	SLX-7239.D706_D502.C2FUJACXX.7	C2FUJACXX	Veh	TH-86	TH-86 V
SLX-7239.D706_D502.C2FUJACXX.s_8	SLX-7239.D706_D502.C2FUJACXX.8	C2FUJACXX	Veh	TH-86	TH-86 V
SLX-7239.D706_D503.C2FTBACXX.s_1	SLX-7239.D706_D503.C2FTBACXX.1	C2FTBACXX	DHT	TH-106	TH-106 D
SLX-7239.D706_D503.C2FTBACXX.s_2	SLX-7239.D706_D503.C2FTBACXX.2	C2FTBACXX	DHT	TH-106	TH-106 D
SLX-7239.D706_D503.C2FTBACXX.s_3	SLX-7239.D706_D503.C2FTBACXX.3	C2FTBACXX	DHT	TH-106	TH-106 D
SLX-7239.D706_D503.C2FTBACXX.s_4	SLX-7239.D706_D503.C2FTBACXX.4	C2FTBACXX	DHT	TH-106	TH-106 D
SLX-7239.D706_D503.C2FUJACXX.s_5	SLX-7239.D706_D503.C2FUJACXX.5	C2FUJACXX	DHT	TH-106	TH-106 D
SLX-7239.D706_D503.C2FUJACXX.s_6	SLX-7239.D706_D503.C2FUJACXX.6	C2FUJACXX	DHT	TH-106	TH-106 D
SLX-7239.D706_D503.C2FUJACXX.s_7	SLX-7239.D706_D503.C2FUJACXX.7	C2FUJACXX	DHT	TH-106	TH-106 D
SLX-7239.D706_D503.C2FUJACXX.s_8	SLX-7239.D706_D503.C2FUJACXX.8	C2FUJACXX	DHT	TH-106	TH-106 D
SLX-7239.D706_D504.C2FTBACXX.s_1	SLX-7239.D706_D504.C2FTBACXX.1	C2FTBACXX	E2	TH-89	TH-89 E
SLX-7239.D706_D504.C2FTBACXX.s_2	SLX-7239.D706_D504.C2FTBACXX.2	C2FTBACXX	E2	TH-89	TH-89 E
SLX-7239.D706_D504.C2FTBACXX.s_3	SLX-7239.D706_D504.C2FTBACXX.3	C2FTBACXX	E2	TH-89	TH-89 E
SLX-7239.D706_D504.C2FTBACXX.s_4	SLX-7239.D706_D504.C2FTBACXX.4	C2FTBACXX	E2	TH-89	TH-89 E
SLX-7239.D706_D504.C2FUJACXX.s_5	SLX-7239.D706_D504.C2FUJACXX.5	C2FUJACXX	E2	TH-89	TH-89 E
SLX-7239.D706_D504.C2FUJACXX.s_6	SLX-7239.D706_D504.C2FUJACXX.6	C2FUJACXX	E2	TH-89	TH-89 E
SLX-7239.D706_D504.C2FUJACXX.s_7	SLX-7239.D706_D504.C2FUJACXX.7	C2FUJACXX	E2	TH-89	TH-89 E
SLX-7239.D706_D504.C2FUJACXX.s_8	SLX-7239.D706_D504.C2FUJACXX.8	C2FUJACXX	E2	TH-89	TH-89 E
SLX-7239.D706_D505.C2FTBACXX.s_1	SLX-7239.D706_D505.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-86	TH-86 ED
SLX-7239.D706_D505.C2FTBACXX.s_2	SLX-7239.D706_D505.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-86	TH-86 ED
SLX-7239.D706_D505.C2FTBACXX.s_3	SLX-7239.D706_D505.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-86	TH-86 ED
SLX-7239.D706_D505.C2FTBACXX.s_4	SLX-7239.D706_D505.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-86	TH-86 ED
SLX-7239.D706_D505.C2FUJACXX.s_5	SLX-7239.D706_D505.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-86	TH-86 ED
SLX-7239.D706_D505.C2FUJACXX.s_6	SLX-7239.D706_D505.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-86	TH-86 ED
SLX-7239.D706_D505.C2FUJACXX.s_7	SLX-7239.D706_D505.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-86	TH-86 ED
SLX-7239.D706_D505.C2FUJACXX.s_8	SLX-7239.D706_D505.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-86	TH-86 ED
SLX-7239.D706_D507.C2FTBACXX.s_1	SLX-7239.D706_D507.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-88	TH-88 ED
SLX-7239.D706_D507.C2FTBACXX.s_2	SLX-7239.D706_D507.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-88	TH-88 ED
SLX-7239.D706_D507.C2FTBACXX.s_3	SLX-7239.D706_D507.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-88	TH-88 ED
SLX-7239.D706_D507.C2FTBACXX.s_4	SLX-7239.D706_D507.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-88	TH-88 ED
SLX-7239.D706_D507.C2FUJACXX.s_5	SLX-7239.D706_D507.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-88	TH-88 ED
SLX-7239.D706_D507.C2FUJACXX.s_6	SLX-7239.D706_D507.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-88	TH-88 ED
SLX-7239.D706_D507.C2FUJACXX.s_7	SLX-7239.D706_D507.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-88	TH-88 ED
