sample	name	flowcell_id	treat	patient	desc
SLX-7239.D706_D507.C2FUJACXX.s_8	SLX-7239.D706_D507.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-88	TH-88 ED
SLX-7239.D707_D501.C2FTBACXX.s_1	SLX-7239.D707_D501.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-83	TH-83 ED
SLX-7239.D707_D501.C2FTBACXX.s_2	SLX-7239.D707_D501.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-83	TH-83 ED
SLX-7239.D707_D501.C2FTBACXX.s_3	SLX-7239.D707_D501.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-83	TH-83 ED
SLX-7239.D707_D501.C2FTBACXX.s_4	SLX-7239.D707_D501.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-83	TH-83 ED
SLX-7239.D707_D501.C2FUJACXX.s_5	SLX-7239.D707_D501.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-83	TH-83 ED
SLX-7239.D707_D501.C2FUJACXX.s_6	SLX-7239.D707_D501.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-83	TH-83 ED
SLX-7239.D707_D501.C2FUJACXX.s_7	SLX-7239.D707_D501.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-83	TH-83 ED
SLX-7239.D707_D501.C2FUJACXX.s_8	SLX-7239.D707_D501.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-83	TH-83 ED
SLX-7239.D707_D502.C2FTBACXX.s_1	SLX-7239.D707_D502.C2FTBACXX.1	C2FTBACXX	DHT	TH-102	TH-102 D
SLX-7239.D707_D502.C2FTBACXX.s_2	SLX-7239.D707_D502.C2FTBACXX.2	C2FTBACXX	DHT	TH-102	TH-102 D
SLX-7239.D707_D502.C2FTBACXX.s_3	SLX-7239.D707_D502.C2FTBACXX.3	C2FTBACXX	DHT	TH-102	TH-102 D
SLX-7239.D707_D502.C2FTBACXX.s_4	SLX-7239.D707_D502.C2FTBACXX.4	C2FTBACXX	DHT	TH-102	TH-102 D
SLX-7239.D707_D502.C2FUJACXX.s_5	SLX-7239.D707_D502.C2FUJACXX.5	C2FUJACXX	DHT	TH-102	TH-102 D
SLX-7239.D707_D502.C2FUJACXX.s_6	SLX-7239.D707_D502.C2FUJACXX.6	C2FUJACXX	DHT	TH-102	TH-102 D
SLX-7239.D707_D502.C2FUJACXX.s_7	SLX-7239.D707_D502.C2FUJACXX.7	C2FUJACXX	DHT	TH-102	TH-102 D
SLX-7239.D707_D502.C2FUJACXX.s_8	SLX-7239.D707_D502.C2FUJACXX.8	C2FUJACXX	DHT	TH-102	TH-102 D
SLX-7239.D707_D503.C2FTBACXX.s_1	SLX-7239.D707_D503.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-108	TH-108 ED
SLX-7239.D707_D503.C2FTBACXX.s_2	SLX-7239.D707_D503.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-108	TH-108 ED
SLX-7239.D707_D503.C2FTBACXX.s_3	SLX-7239.D707_D503.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-108	TH-108 ED
SLX-7239.D707_D503.C2FTBACXX.s_4	SLX-7239.D707_D503.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-108	TH-108 ED
SLX-7239.D707_D503.C2FUJACXX.s_5	SLX-7239.D707_D503.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-108	TH-108 ED
SLX-7239.D707_D503.C2FUJACXX.s_6	SLX-7239.D707_D503.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-108	TH-108 ED
SLX-7239.D707_D503.C2FUJACXX.s_7	SLX-7239.D707_D503.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-108	TH-108 ED
SLX-7239.D707_D503.C2FUJACXX.s_8	SLX-7239.D707_D503.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-108	TH-108 ED
SLX-7239.D707_D504.C2FTBACXX.s_1	SLX-7239.D707_D504.C2FTBACXX.1	C2FTBACXX	E2	TH-101	TH-101 E
SLX-7239.D707_D504.C2FTBACXX.s_2	SLX-7239.D707_D504.C2FTBACXX.2	C2FTBACXX	E2	TH-101	TH-101 E
SLX-7239.D707_D504.C2FTBACXX.s_3	SLX-7239.D707_D504.C2FTBACXX.3	C2FTBACXX	E2	TH-101	TH-101 E
SLX-7239.D707_D504.C2FTBACXX.s_4	SLX-7239.D707_D504.C2FTBACXX.4	C2FTBACXX	E2	TH-101	TH-101 E
SLX-7239.D707_D504.C2FUJACXX.s_5	SLX-7239.D707_D504.C2FUJACXX.5	C2FUJACXX	E2	TH-101	TH-101 E
SLX-7239.D707_D504.C2FUJACXX.s_6	SLX-7239.D707_D504.C2FUJACXX.6	C2FUJACXX	E2	TH-101	TH-101 E
SLX-7239.D707_D504.C2FUJACXX.s_7	SLX-7239.D707_D504.C2FUJACXX.7	C2FUJACXX	E2	TH-101	TH-101 E
SLX-7239.D707_D504.C2FUJACXX.s_8	SLX-7239.D707_D504.C2FUJACXX.8	C2FUJACXX	E2	TH-101	TH-101 E
SLX-7239.D707_D505.C2FTBACXX.s_1	SLX-7239.D707_D505.C2FTBACXX.1	C2FTBACXX	E2	TH-88	TH-88 E
SLX-7239.D707_D505.C2FTBACXX.s_2	SLX-7239.D707_D505.C2FTBACXX.2	C2FTBACXX	E2	TH-88	TH-88 E
SLX-7239.D707_D505.C2FTBACXX.s_3	SLX-7239.D707_D505.C2FTBACXX.3	C2FTBACXX	E2	TH-88	TH-88 E
SLX-7239.D707_D505.C2FTBACXX.s_4	SLX-7239.D707_D505.C2FTBACXX.4	C2FTBACXX	E2	TH-88	TH-88 E
SLX-7239.D707_D505.C2FUJACXX.s_5	SLX-7239.D707_D505.C2FUJACXX.5	C2FUJACXX	E2	TH-88	TH-88 E
SLX-7239.D707_D505.C2FUJACXX.s_6	SLX-7239.D707_D505.C2FUJACXX.6	C2FUJACXX	E2	TH-88	TH-88 E
SLX-7239.D707_D505.C2FUJACXX.s_7	SLX-7239.D707_D505.C2FUJACXX.7	C2FUJACXX	E2	TH-88	TH-88 E
SLX-7239.D707_D505.C2FUJACXX.s_8	SLX-7239.D707_D505.C2FUJACXX.8	C2FUJACXX	E2	TH-88	TH-88 E
SLX-7239.D707_D506.C2FTBACXX.s_1	SLX-7239.D707_D506.C2FTBACXX.1	C2FTBACXX	Veh	TH-107	TH-107 V
SLX-7239.D707_D506.C2FTBACXX.s_2	SLX-7239.D707_D506.C2FTBACXX.2	C2FTBACXX	Veh	TH-107	TH-107 V
SLX-7239.D707_D506.C2FTBACXX.s_3	SLX-7239.D707_D506.C2FTBACXX.3	C2FTBACXX	Veh	TH-107	TH-107 V
SLX-7239.D707_D506.C2FTBACXX.s_4	SLX-7239.D707_D506.C2FTBACXX.4	C2FTBACXX	Veh	TH-107	TH-107 V
SLX-7239.D707_D506.C2FUJACXX.s_5	SLX-7239.D707_D506.C2FUJACXX.5	C2FUJACXX	Veh	TH-107	TH-107 V
SLX-7239.D707_D506.C2FUJACXX.s_6	SLX-7239.D707_D506.C2FUJACXX.6	C2FUJACXX	Veh	TH-107	TH-107 V
SLX-7239.D707_D506.C2FUJACXX.s_7	SLX-7239.D707_D506.C2FUJACXX.7	C2FUJACXX	Veh	TH-107	TH-107 V
SLX-7239.D707_D506.C2FUJACXX.s_8	SLX-7239.D707_D506.C2FUJACXX.8	C2FUJACXX	Veh	TH-107	TH-107 V
SLX-7239.D708_D501.C2FTBACXX.s_1	SLX-7239.D708_D501.C2FTBACXX.1	C2FTBACXX	Veh	TH-103	TH-103 V
SLX-7239.D708_D501.C2FTBACXX.s_2	SLX-7239.D708_D501.C2FTBACXX.2	C2FTBACXX	Veh	TH-103	TH-103 V
SLX-7239.D708_D501.C2FTBACXX.s_3	SLX-7239.D708_D501.C2FTBACXX.3	C2FTBACXX	Veh	TH-103	TH-103 V
SLX-7239.D708_D501.C2FTBACXX.s_4	SLX-7239.D708_D501.C2FTBACXX.4	C2FTBACXX	Veh	TH-103	TH-103 V
SLX-7239.D708_D501.C2FUJACXX.s_5	SLX-7239.D708_D501.C2FUJACXX.5	C2FUJACXX	Veh	TH-103	TH-103 V
SLX-7239.D708_D501.C2FUJACXX.s_6	SLX-7239.D708_D501.C2FUJACXX.6	C2FUJACXX	Veh	TH-103	TH-103 V
SLX-7239.D708_D501.C2FUJACXX.s_7	SLX-7239.D708_D501.C2FUJACXX.7	C2FUJACXX	Veh	TH-103	TH-103 V
SLX-7239.D708_D501.C2FUJACXX.s_8	SLX-7239.D708_D501.C2FUJACXX.8	C2FUJACXX	Veh	TH-103	TH-103 V
SLX-7239.D708_D502.C2FTBACXX.s_1	SLX-7239.D708_D502.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-81	TH-81 ED
SLX-7239.D708_D502.C2FTBACXX.s_2	SLX-7239.D708_D502.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-81	TH-81 ED
SLX-7239.D708_D502.C2FTBACXX.s_3	SLX-7239.D708_D502.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-81	TH-81 ED
SLX-7239.D708_D502.C2FTBACXX.s_4	SLX-7239.D708_D502.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-81	TH-81 ED
SLX-7239.D708_D502.C2FUJACXX.s_5	SLX-7239.D708_D502.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-81	TH-81 ED
SLX-7239.D708_D502.C2FUJACXX.s_6	SLX-7239.D708_D502.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-81	TH-81 ED
SLX-7239.D708_D502.C2FUJACXX.s_7	SLX-7239.D708_D502.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-81	TH-81 ED
SLX-7239.D708_D502.C2FUJACXX.s_8	SLX-7239.D708_D502.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-81	TH-81 ED
SLX-7239.D708_D503.C2FTBACXX.s_1	SLX-7239.D708_D503.C2FTBACXX.1	C2FTBACXX	DHT	TH-105	TH-105 D
SLX-7239.D708_D503.C2FTBACXX.s_2	SLX-7239.D708_D503.C2FTBACXX.2	C2FTBACXX	DHT	TH-105	TH-105 D
SLX-7239.D708_D503.C2FTBACXX.s_3	SLX-7239.D708_D503.C2FTBACXX.3	C2FTBACXX	DHT	TH-105	TH-105 D
SLX-7239.D708_D503.C2FTBACXX.s_4	SLX-7239.D708_D503.C2FTBACXX.4	C2FTBACXX	DHT	TH-105	TH-105 D
SLX-7239.D708_D503.C2FUJACXX.s_5	SLX-7239.D708_D503.C2FUJACXX.5	C2FUJACXX	DHT	TH-105	TH-105 D
SLX-7239.D708_D503.C2FUJACXX.s_6	SLX-7239.D708_D503.C2FUJACXX.6	C2FUJACXX	DHT	TH-105	TH-105 D
SLX-7239.D708_D503.C2FUJACXX.s_7	SLX-7239.D708_D503.C2FUJACXX.7	C2FUJACXX	DHT	TH-105	TH-105 D
SLX-7239.D708_D503.C2FUJACXX.s_8	SLX-7239.D708_D503.C2FUJACXX.8	C2FUJACXX	DHT	TH-105	TH-105 D
SLX-7239.D708_D504.C2FTBACXX.s_1	SLX-7239.D708_D504.C2FTBACXX.1	C2FTBACXX	Veh	TH-84	TH-84 V
SLX-7239.D708_D504.C2FTBACXX.s_2	SLX-7239.D708_D504.C2FTBACXX.2	C2FTBACXX	Veh	TH-84	TH-84 V
SLX-7239.D708_D504.C2FTBACXX.s_3	SLX-7239.D708_D504.C2FTBACXX.3	C2FTBACXX	Veh	TH-84	TH-84 V
SLX-7239.D708_D504.C2FTBACXX.s_4	SLX-7239.D708_D504.C2FTBACXX.4	C2FTBACXX	Veh	TH-84	TH-84 V
SLX-7239.D708_D504.C2FUJACXX.s_5	SLX-7239.D708_D504.C2FUJACXX.5	C2FUJACXX	Veh	TH-84	TH-84 V
SLX-7239.D708_D504.C2FUJACXX.s_6	SLX-7239.D708_D504.C2FUJACXX.6	C2FUJACXX	Veh	TH-84	TH-84 V
SLX-7239.D708_D504.C2FUJACXX.s_7	SLX-7239.D708_D504.C2FUJACXX.7	C2FUJACXX	Veh	TH-84	TH-84 V
SLX-7239.D708_D504.C2FUJACXX.s_8	SLX-7239.D708_D504.C2FUJACXX.8	C2FUJACXX	Veh	TH-84	TH-84 V
SLX-7239.D708_D506.C2FTBACXX.s_1	SLX-7239.D708_D506.C2FTBACXX.1	C2FTBACXX	E2	TH-104	TH-104 E
SLX-7239.D708_D506.C2FTBACXX.s_2	SLX-7239.D708_D506.C2FTBACXX.2	C2FTBACXX	E2	TH-104	TH-104 E
SLX-7239.D708_D506.C2FTBACXX.s_3	SLX-7239.D708_D506.C2FTBACXX.3	C2FTBACXX	E2	TH-104	TH-104 E
SLX-7239.D708_D506.C2FTBACXX.s_4	SLX-7239.D708_D506.C2FTBACXX.4	C2FTBACXX	E2	TH-104	TH-104 E
SLX-7239.D708_D506.C2FUJACXX.s_5	SLX-7239.D708_D506.C2FUJACXX.5	C2FUJACXX	E2	TH-104	TH-104 E
SLX-7239.D708_D506.C2FUJACXX.s_6	SLX-7239.D708_D506.C2FUJACXX.6	C2FUJACXX	E2	TH-104	TH-104 E
SLX-7239.D708_D506.C2FUJACXX.s_7	SLX-7239.D708_D506.C2FUJACXX.7	C2FUJACXX	E2	TH-104	TH-104 E
SLX-7239.D708_D506.C2FUJACXX.s_8	SLX-7239.D708_D506.C2FUJACXX.8	C2FUJACXX	E2	TH-104	TH-104 E
SLX-7239.D708_D507.C2FTBACXX.s_1	SLX-7239.D708_D507.C2FTBACXX.1	C2FTBACXX	DHT	TH-104	TH-104 D
SLX-7239.D708_D507.C2FTBACXX.s_2	SLX-7239.D708_D507.C2FTBACXX.2	C2FTBACXX	DHT	TH-104	TH-104 D
SLX-7239.D708_D507.C2FTBACXX.s_3	SLX-7239.D708_D507.C2FTBACXX.3	C2FTBACXX	DHT	TH-104	TH-104 D
SLX-7239.D708_D507.C2FTBACXX.s_4	SLX-7239.D708_D507.C2FTBACXX.4	C2FTBACXX	DHT	TH-104	TH-104 D
SLX-7239.D708_D507.C2FUJACXX.s_5	SLX-7239.D708_D507.C2FUJACXX.5	C2FUJACXX	DHT	TH-104	TH-104 D
SLX-7239.D708_D507.C2FUJACXX.s_6	SLX-7239.D708_D507.C2FUJACXX.6	C2FUJACXX	DHT	TH-104	TH-104 D
SLX-7239.D708_D507.C2FUJACXX.s_7	SLX-7239.D708_D507.C2FUJACXX.7	C2FUJACXX	DHT	TH-104	TH-104 D
SLX-7239.D708_D507.C2FUJACXX.s_8	SLX-7239.D708_D507.C2FUJACXX.8	C2FUJACXX	DHT	TH-104	TH-104 D
SLX-7239.D708_D508.C2FTBACXX.s_1	SLX-7239.D708_D508.C2FTBACXX.1	C2FTBACXX	E2+DHT	TH-84	TH-84 ED
SLX-7239.D708_D508.C2FTBACXX.s_2	SLX-7239.D708_D508.C2FTBACXX.2	C2FTBACXX	E2+DHT	TH-84	TH-84 ED
SLX-7239.D708_D508.C2FTBACXX.s_3	SLX-7239.D708_D508.C2FTBACXX.3	C2FTBACXX	E2+DHT	TH-84	TH-84 ED
SLX-7239.D708_D508.C2FTBACXX.s_4	SLX-7239.D708_D508.C2FTBACXX.4	C2FTBACXX	E2+DHT	TH-84	TH-84 ED
SLX-7239.D708_D508.C2FUJACXX.s_5	SLX-7239.D708_D508.C2FUJACXX.5	C2FUJACXX	E2+DHT	TH-84	TH-84 ED
SLX-7239.D708_D508.C2FUJACXX.s_6	SLX-7239.D708_D508.C2FUJACXX.6	C2FUJACXX	E2+DHT	TH-84	TH-84 ED
SLX-7239.D708_D508.C2FUJACXX.s_7	SLX-7239.D708_D508.C2FUJACXX.7	C2FUJACXX	E2+DHT	TH-84	TH-84 ED
SLX-7239.D708_D508.C2FUJACXX.s_8	SLX-7239.D708_D508.C2FUJACXX.8	C2FUJACXX	E2+DHT	TH-84	TH-84 ED
SLX-7239.D709_D501.C2FTBACXX.s_1	SLX-7239.D709_D501.C2FTBACXX.1	C2FTBACXX	E2	TH-87	TH-87 E
SLX-7239.D709_D501.C2FTBACXX.s_2	SLX-7239.D709_D501.C2FTBACXX.2	C2FTBACXX	E2	TH-87	TH-87 E
SLX-7239.D709_D501.C2FTBACXX.s_3	SLX-7239.D709_D501.C2FTBACXX.3	C2FTBACXX	E2	TH-87	TH-87 E
SLX-7239.D709_D501.C2FTBACXX.s_4	SLX-7239.D709_D501.C2FTBACXX.4	C2FTBACXX	E2	TH-87	TH-87 E
SLX-7239.D709_D501.C2FUJACXX.s_5	SLX-7239.D709_D501.C2FUJACXX.5	C2FUJACXX	E2	TH-87	TH-87 E
SLX-7239.D709_D501.C2FUJACXX.s_6	SLX-7239.D709_D501.C2FUJACXX.6	C2FUJACXX	E2	TH-87	TH-87 E
SLX-7239.D709_D501.C2FUJACXX.s_7	SLX-7239.D709_D501.C2FUJACXX.7	C2FUJACXX	E2	TH-87	TH-87 E
SLX-7239.D709_D501.C2FUJACXX.s_8	SLX-7239.D709_D501.C2FUJACXX.8	C2FUJACXX	E2	TH-87	TH-87 E
SLX-7239.D709_D502.C2FTBACXX.s_1	SLX-7239.D709_D502.C2FTBACXX.1	C2FTBACXX	DHT	TH-87	TH-87 D
SLX-7239.D709_D502.C2FTBACXX.s_2	SLX-7239.D709_D502.C2FTBACXX.2	C2FTBACXX	DHT	TH-87	TH-87 D
SLX-7239.D709_D502.C2FTBACXX.s_3	SLX-7239.D709_D502.C2FTBACXX.3	C2FTBACXX	DHT	TH-87	TH-87 D
SLX-7239.D709_D502.C2FTBACXX.s_4	SLX-7239.D709_D502.C2FTBACXX.4	C2FTBACXX	DHT	TH-87	TH-87 D
SLX-7239.D709_D502.C2FUJACXX.s_5	SLX-7239.D709_D502.C2FUJACXX.5	C2FUJACXX	DHT	TH-87	TH-87 D
SLX-7239.D709_D502.C2FUJACXX.s_6	SLX-7239.D709_D502.C2FUJACXX.6	C2FUJACXX	DHT	TH-87	TH-87 D
SLX-7239.D709_D502.C2FUJACXX.s_7	SLX-7239.D709_D502.C2FUJACXX.7	C2FUJACXX	DHT	TH-87	TH-87 D
SLX-7239.D709_D502.C2FUJACXX.s_8	SLX-7239.D709_D502.C2FUJACXX.8	C2FUJACXX	DHT	TH-87	TH-87 D
SLX-7239.D709_D504.C2FTBACXX.s_1	SLX-7239.D709_D504.C2FTBACXX.1	C2FTBACXX	E2	TH-86	TH-86 E
SLX-7239.D709_D504.C2FTBACXX.s_2	SLX-7239.D709_D504.C2FTBACXX.2	C2FTBACXX	E2	TH-86	TH-86 E
SLX-7239.D709_D504.C2FTBACXX.s_3	SLX-7239.D709_D504.C2FTBACXX.3	C2FTBACXX	E2	TH-86	TH-86 E
SLX-7239.D709_D504.C2FTBACXX.s_4	SLX-7239.D709_D504.C2FTBACXX.4	C2FTBACXX	E2	TH-86	TH-86 E
SLX-7239.D709_D504.C2FUJACXX.s_5	SLX-7239.D709_D504.C2FUJACXX.5	C2FUJACXX	E2	TH-86	TH-86 E
SLX-7239.D709_D504.C2FUJACXX.s_6	SLX-7239.D709_D504.C2FUJACXX.6	C2FUJACXX	E2	TH-86	TH-86 E
SLX-7239.D709_D504.C2FUJACXX.s_7	SLX-7239.D709_D504.C2FUJACXX.7	C2FUJACXX	E2	TH-86	TH-86 E
SLX-7239.D709_D504.C2FUJACXX.s_8	SLX-7239.D709_D504.C2FUJACXX.8	C2FUJACXX	E2	TH-86	TH-86 E
SLX-7239.D709_D505.C2FTBACXX.s_1	SLX-7239.D709_D505.C2FTBACXX.1	C2FTBACXX	Veh	TH-108	TH-108 V
SLX-7239.D709_D505.C2FTBACXX.s_2	SLX-7239.D709_D505.C2FTBACXX.2	C2FTBACXX	Veh	TH-108	TH-108 V
SLX-7239.D709_D505.C2FTBACXX.s_3	SLX-7239.D709_D505.C2FTBACXX.3	C2FTBACXX	Veh	TH-108	TH-108 V
SLX-7239.D709_D505.C2FTBACXX.s_4	SLX-7239.D709_D505.C2FTBACXX.4	C2FTBACXX	Veh	TH-108	TH-108 V
SLX-7239.D709_D505.C2FUJACXX.s_5	SLX-7239.D709_D505.C2FUJACXX.5	C2FUJACXX	Veh	TH-108	TH-108 V
SLX-7239.D709_D505.C2FUJACXX.s_6	SLX-7239.D709_D505.C2FUJACXX.6	C2FUJACXX	Veh	TH-108	TH-108 V
SLX-7239.D709_D505.C2FUJACXX.s_7	SLX-7239.D709_D505.C2FUJACXX.7	C2FUJACXX	Veh	TH-108	TH-108 V
