name	patient	sample	flowcell_id	treat	Tumor	desc
SLX-7489.D705_D504.C2FUJACXX.3	TH-4	SLX-7489.D705_D504.C2FUJACXX.s_3	C2FUJACXX	E2+DHT	TRUE	TH-4 E2+DHT
SLX-7489.D705_D504.C2FUJACXX.4	TH-4	SLX-7489.D705_D504.C2FUJACXX.s_4	C2FUJACXX	E2+DHT	TRUE	TH-4 E2+DHT
SLX-7489.D704_D504.C2FTBACXX.5	TH-2	SLX-7489.D704_D504.C2FTBACXX.s_5	C2FTBACXX	DHT	TRUE	TH-2 DHT
SLX-7489.D704_D504.C2FTBACXX.6	TH-2	SLX-7489.D704_D504.C2FTBACXX.s_6	C2FTBACXX	DHT	TRUE	TH-2 DHT
SLX-7489.D704_D504.C2FTBACXX.7	TH-2	SLX-7489.D704_D504.C2FTBACXX.s_7	C2FTBACXX	DHT	TRUE	TH-2 DHT
SLX-7489.D704_D504.C2FTBACXX.8	TH-2	SLX-7489.D704_D504.C2FTBACXX.s_8	C2FTBACXX	DHT	TRUE	TH-2 DHT
SLX-7489.D704_D504.C2FUJACXX.1	TH-2	SLX-7489.D704_D504.C2FUJACXX.s_1	C2FUJACXX	DHT	TRUE	TH-2 DHT
SLX-7489.D704_D504.C2FUJACXX.2	TH-2	SLX-7489.D704_D504.C2FUJACXX.s_2	C2FUJACXX	DHT	TRUE	TH-2 DHT
SLX-7489.D704_D504.C2FUJACXX.3	TH-2	SLX-7489.D704_D504.C2FUJACXX.s_3	C2FUJACXX	DHT	TRUE	TH-2 DHT
SLX-7489.D704_D504.C2FUJACXX.4	TH-2	SLX-7489.D704_D504.C2FUJACXX.s_4	C2FUJACXX	DHT	TRUE	TH-2 DHT
SLX-7489.D703_D508.C2FTBACXX.5	TH-6	SLX-7489.D703_D508.C2FTBACXX.s_5	C2FTBACXX	E2	TRUE	TH-6 E2
SLX-7489.D703_D508.C2FTBACXX.6	TH-6	SLX-7489.D703_D508.C2FTBACXX.s_6	C2FTBACXX	E2	TRUE	TH-6 E2
SLX-7489.D703_D508.C2FTBACXX.7	TH-6	SLX-7489.D703_D508.C2FTBACXX.s_7	C2FTBACXX	E2	TRUE	TH-6 E2
SLX-7489.D703_D508.C2FTBACXX.8	TH-6	SLX-7489.D703_D508.C2FTBACXX.s_8	C2FTBACXX	E2	TRUE	TH-6 E2
SLX-7489.D703_D508.C2FUJACXX.1	TH-6	SLX-7489.D703_D508.C2FUJACXX.s_1	C2FUJACXX	E2	TRUE	TH-6 E2
SLX-7489.D703_D508.C2FUJACXX.2	TH-6	SLX-7489.D703_D508.C2FUJACXX.s_2	C2FUJACXX	E2	TRUE	TH-6 E2
SLX-7489.D703_D508.C2FUJACXX.3	TH-6	SLX-7489.D703_D508.C2FUJACXX.s_3	C2FUJACXX	E2	TRUE	TH-6 E2
SLX-7489.D703_D508.C2FUJACXX.4	TH-6	SLX-7489.D703_D508.C2FUJACXX.s_4	C2FUJACXX	E2	TRUE	TH-6 E2
SLX-7489.D709_D503.C2FTBACXX.5	TH-1	SLX-7489.D709_D503.C2FTBACXX.s_5	C2FTBACXX	Veh	TRUE	TH-1 Veh
SLX-7489.D709_D503.C2FTBACXX.6	TH-1	SLX-7489.D709_D503.C2FTBACXX.s_6	C2FTBACXX	Veh	TRUE	TH-1 Veh
SLX-7489.D709_D503.C2FTBACXX.7	TH-1	SLX-7489.D709_D503.C2FTBACXX.s_7	C2FTBACXX	Veh	TRUE	TH-1 Veh
SLX-7489.D709_D503.C2FTBACXX.8	TH-1	SLX-7489.D709_D503.C2FTBACXX.s_8	C2FTBACXX	Veh	TRUE	TH-1 Veh
SLX-7489.D709_D503.C2FUJACXX.1	TH-1	SLX-7489.D709_D503.C2FUJACXX.s_1	C2FUJACXX	Veh	TRUE	TH-1 Veh
SLX-7489.D709_D503.C2FUJACXX.2	TH-1	SLX-7489.D709_D503.C2FUJACXX.s_2	C2FUJACXX	Veh	TRUE	TH-1 Veh
SLX-7489.D709_D503.C2FUJACXX.3	TH-1	SLX-7489.D709_D503.C2FUJACXX.s_3	C2FUJACXX	Veh	TRUE	TH-1 Veh
SLX-7489.D709_D503.C2FUJACXX.4	TH-1	SLX-7489.D709_D503.C2FUJACXX.s_4	C2FUJACXX	Veh	TRUE	TH-1 Veh
SLX-7489.D708_D503.C2FTBACXX.5	TH-4	SLX-7489.D708_D503.C2FTBACXX.s_5	C2FTBACXX	Veh	TRUE	TH-4 Veh
SLX-7489.D708_D503.C2FTBACXX.6	TH-4	SLX-7489.D708_D503.C2FTBACXX.s_6	C2FTBACXX	Veh	TRUE	TH-4 Veh
SLX-7489.D708_D503.C2FTBACXX.7	TH-4	SLX-7489.D708_D503.C2FTBACXX.s_7	C2FTBACXX	Veh	TRUE	TH-4 Veh
SLX-7489.D708_D503.C2FTBACXX.8	TH-4	SLX-7489.D708_D503.C2FTBACXX.s_8	C2FTBACXX	Veh	TRUE	TH-4 Veh
SLX-7489.D708_D503.C2FUJACXX.1	TH-4	SLX-7489.D708_D503.C2FUJACXX.s_1	C2FUJACXX	Veh	TRUE	TH-4 Veh
SLX-7489.D708_D503.C2FUJACXX.2	TH-4	SLX-7489.D708_D503.C2FUJACXX.s_2	C2FUJACXX	Veh	TRUE	TH-4 Veh
SLX-7489.D708_D503.C2FUJACXX.3	TH-4	SLX-7489.D708_D503.C2FUJACXX.s_3	C2FUJACXX	Veh	TRUE	TH-4 Veh
SLX-7489.D708_D503.C2FUJACXX.4	TH-4	SLX-7489.D708_D503.C2FUJACXX.s_4	C2FUJACXX	Veh	TRUE	TH-4 Veh
SLX-7489.D706_D507.C2FTBACXX.5	TH-7	SLX-7489.D706_D507.C2FTBACXX.s_5	C2FTBACXX	DHT	TRUE	TH-7 DHT
SLX-7489.D706_D507.C2FTBACXX.6	TH-7	SLX-7489.D706_D507.C2FTBACXX.s_6	C2FTBACXX	DHT	TRUE	TH-7 DHT
SLX-7489.D706_D507.C2FTBACXX.7	TH-7	SLX-7489.D706_D507.C2FTBACXX.s_7	C2FTBACXX	DHT	TRUE	TH-7 DHT
SLX-7489.D706_D507.C2FTBACXX.8	TH-7	SLX-7489.D706_D507.C2FTBACXX.s_8	C2FTBACXX	DHT	TRUE	TH-7 DHT
SLX-7489.D706_D507.C2FUJACXX.1	TH-7	SLX-7489.D706_D507.C2FUJACXX.s_1	C2FUJACXX	DHT	TRUE	TH-7 DHT
SLX-7489.D706_D507.C2FUJACXX.2	TH-7	SLX-7489.D706_D507.C2FUJACXX.s_2	C2FUJACXX	DHT	TRUE	TH-7 DHT
SLX-7489.D706_D507.C2FUJACXX.3	TH-7	SLX-7489.D706_D507.C2FUJACXX.s_3	C2FUJACXX	DHT	TRUE	TH-7 DHT
SLX-7489.D706_D507.C2FUJACXX.4	TH-7	SLX-7489.D706_D507.C2FUJACXX.s_4	C2FUJACXX	DHT	TRUE	TH-7 DHT
SLX-7489.D704_D507.C2FTBACXX.5	TH-4	SLX-7489.D704_D507.C2FTBACXX.s_5	C2FTBACXX	DHT	TRUE	TH-4 DHT
SLX-7489.D704_D507.C2FTBACXX.6	TH-4	SLX-7489.D704_D507.C2FTBACXX.s_6	C2FTBACXX	DHT	TRUE	TH-4 DHT
SLX-7489.D704_D507.C2FTBACXX.7	TH-4	SLX-7489.D704_D507.C2FTBACXX.s_7	C2FTBACXX	DHT	TRUE	TH-4 DHT
SLX-7489.D704_D507.C2FTBACXX.8	TH-4	SLX-7489.D704_D507.C2FTBACXX.s_8	C2FTBACXX	DHT	TRUE	TH-4 DHT
SLX-7489.D704_D507.C2FUJACXX.1	TH-4	SLX-7489.D704_D507.C2FUJACXX.s_1	C2FUJACXX	DHT	TRUE	TH-4 DHT
SLX-7489.D704_D507.C2FUJACXX.2	TH-4	SLX-7489.D704_D507.C2FUJACXX.s_2	C2FUJACXX	DHT	TRUE	TH-4 DHT
SLX-7489.D704_D507.C2FUJACXX.3	TH-4	SLX-7489.D704_D507.C2FUJACXX.s_3	C2FUJACXX	DHT	TRUE	TH-4 DHT
SLX-7489.D704_D507.C2FUJACXX.4	TH-4	SLX-7489.D704_D507.C2FUJACXX.s_4	C2FUJACXX	DHT	TRUE	TH-4 DHT
SLX-7489.D702_D507.C2FTBACXX.5	TH-2	SLX-7489.D702_D507.C2FTBACXX.s_5	C2FTBACXX	E2	TRUE	TH-2 E2
SLX-7489.D702_D507.C2FTBACXX.6	TH-2	SLX-7489.D702_D507.C2FTBACXX.s_6	C2FTBACXX	E2	TRUE	TH-2 E2
SLX-7489.D702_D507.C2FTBACXX.7	TH-2	SLX-7489.D702_D507.C2FTBACXX.s_7	C2FTBACXX	E2	TRUE	TH-2 E2
SLX-7489.D702_D507.C2FTBACXX.8	TH-2	SLX-7489.D702_D507.C2FTBACXX.s_8	C2FTBACXX	E2	TRUE	TH-2 E2
SLX-7489.D702_D507.C2FUJACXX.1	TH-2	SLX-7489.D702_D507.C2FUJACXX.s_1	C2FUJACXX	E2	TRUE	TH-2 E2
SLX-7489.D702_D507.C2FUJACXX.2	TH-2	SLX-7489.D702_D507.C2FUJACXX.s_2	C2FUJACXX	E2	TRUE	TH-2 E2
SLX-7489.D702_D507.C2FUJACXX.3	TH-2	SLX-7489.D702_D507.C2FUJACXX.s_3	C2FUJACXX	E2	TRUE	TH-2 E2
SLX-7489.D702_D507.C2FUJACXX.4	TH-2	SLX-7489.D702_D507.C2FUJACXX.s_4	C2FUJACXX	E2	TRUE	TH-2 E2
SLX-7489.D704_D503.C2FTBACXX.5	TH-7	SLX-7489.D704_D503.C2FTBACXX.s_5	C2FTBACXX	E2	TRUE	TH-7 E2
SLX-7489.D704_D503.C2FTBACXX.6	TH-7	SLX-7489.D704_D503.C2FTBACXX.s_6	C2FTBACXX	E2	TRUE	TH-7 E2
SLX-7489.D704_D503.C2FTBACXX.7	TH-7	SLX-7489.D704_D503.C2FTBACXX.s_7	C2FTBACXX	E2	TRUE	TH-7 E2
SLX-7489.D704_D503.C2FTBACXX.8	TH-7	SLX-7489.D704_D503.C2FTBACXX.s_8	C2FTBACXX	E2	TRUE	TH-7 E2
SLX-7489.D704_D503.C2FUJACXX.1	TH-7	SLX-7489.D704_D503.C2FUJACXX.s_1	C2FUJACXX	E2	TRUE	TH-7 E2
SLX-7489.D704_D503.C2FUJACXX.2	TH-7	SLX-7489.D704_D503.C2FUJACXX.s_2	C2FUJACXX	E2	TRUE	TH-7 E2
SLX-7489.D704_D503.C2FUJACXX.3	TH-7	SLX-7489.D704_D503.C2FUJACXX.s_3	C2FUJACXX	E2	TRUE	TH-7 E2
SLX-7489.D704_D503.C2FUJACXX.4	TH-7	SLX-7489.D704_D503.C2FUJACXX.s_4	C2FUJACXX	E2	TRUE	TH-7 E2
SLX-7489.D712_D501.C2FTBACXX.5	TH-8	SLX-7489.D712_D501.C2FTBACXX.s_5	C2FTBACXX	E2+DHT	TRUE	TH-8 E2+DHT
SLX-7489.D712_D501.C2FTBACXX.6	TH-8	SLX-7489.D712_D501.C2FTBACXX.s_6	C2FTBACXX	E2+DHT	TRUE	TH-8 E2+DHT
SLX-7489.D712_D501.C2FTBACXX.7	TH-8	SLX-7489.D712_D501.C2FTBACXX.s_7	C2FTBACXX	E2+DHT	TRUE	TH-8 E2+DHT
SLX-7489.D712_D501.C2FTBACXX.8	TH-8	SLX-7489.D712_D501.C2FTBACXX.s_8	C2FTBACXX	E2+DHT	TRUE	TH-8 E2+DHT
SLX-7489.D712_D501.C2FUJACXX.1	TH-8	SLX-7489.D712_D501.C2FUJACXX.s_1	C2FUJACXX	E2+DHT	TRUE	TH-8 E2+DHT
SLX-7489.D712_D501.C2FUJACXX.2	TH-8	SLX-7489.D712_D501.C2FUJACXX.s_2	C2FUJACXX	E2+DHT	TRUE	TH-8 E2+DHT
SLX-7489.D712_D501.C2FUJACXX.3	TH-8	SLX-7489.D712_D501.C2FUJACXX.s_3	C2FUJACXX	E2+DHT	TRUE	TH-8 E2+DHT
SLX-7489.D712_D501.C2FUJACXX.4	TH-8	SLX-7489.D712_D501.C2FUJACXX.s_4	C2FUJACXX	E2+DHT	TRUE	TH-8 E2+DHT
SLX-7489.D711_D507.C2FTBACXX.5	TH-8	SLX-7489.D711_D507.C2FTBACXX.s_5	C2FTBACXX	Veh	TRUE	TH-8 Veh
SLX-7489.D711_D507.C2FTBACXX.6	TH-8	SLX-7489.D711_D507.C2FTBACXX.s_6	C2FTBACXX	Veh	TRUE	TH-8 Veh
SLX-7489.D711_D507.C2FTBACXX.7	TH-8	SLX-7489.D711_D507.C2FTBACXX.s_7	C2FTBACXX	Veh	TRUE	TH-8 Veh
SLX-7489.D711_D507.C2FTBACXX.8	TH-8	SLX-7489.D711_D507.C2FTBACXX.s_8	C2FTBACXX	Veh	TRUE	TH-8 Veh
SLX-7489.D711_D507.C2FUJACXX.1	TH-8	SLX-7489.D711_D507.C2FUJACXX.s_1	C2FUJACXX	Veh	TRUE	TH-8 Veh
SLX-7489.D711_D507.C2FUJACXX.2	TH-8	SLX-7489.D711_D507.C2FUJACXX.s_2	C2FUJACXX	Veh	TRUE	TH-8 Veh
SLX-7489.D711_D507.C2FUJACXX.3	TH-8	SLX-7489.D711_D507.C2FUJACXX.s_3	C2FUJACXX	Veh	TRUE	TH-8 Veh
SLX-7489.D711_D507.C2FUJACXX.4	TH-8	SLX-7489.D711_D507.C2FUJACXX.s_4	C2FUJACXX	Veh	TRUE	TH-8 Veh
SLX-7239.D702_D508.C2FTBACXX.1	TH-8	SLX-7239.D702_D508.C2FTBACXX.s_1	C2FTBACXX	E2	TRUE	TH-8 E2
SLX-7239.D702_D508.C2FTBACXX.2	TH-8	SLX-7239.D702_D508.C2FTBACXX.s_2	C2FTBACXX	E2	TRUE	TH-8 E2
SLX-7239.D702_D508.C2FTBACXX.3	TH-8	SLX-7239.D702_D508.C2FTBACXX.s_3	C2FTBACXX	E2	TRUE	TH-8 E2
SLX-7239.D702_D508.C2FTBACXX.4	TH-8	SLX-7239.D702_D508.C2FTBACXX.s_4	C2FTBACXX	E2	TRUE	TH-8 E2
SLX-7239.D702_D508.C2FUJACXX.5	TH-8	SLX-7239.D702_D508.C2FUJACXX.s_5	C2FUJACXX	E2	TRUE	TH-8 E2
SLX-7239.D702_D508.C2FUJACXX.6	TH-8	SLX-7239.D702_D508.C2FUJACXX.s_6	C2FUJACXX	E2	TRUE	TH-8 E2
SLX-7239.D702_D508.C2FUJACXX.7	TH-8	SLX-7239.D702_D508.C2FUJACXX.s_7	C2FUJACXX	E2	TRUE	TH-8 E2
SLX-7239.D702_D508.C2FUJACXX.8	TH-8	SLX-7239.D702_D508.C2FUJACXX.s_8	C2FUJACXX	E2	TRUE	TH-8 E2
SLX-7239.D701_D502.C2FTBACXX.1	TH-102	SLX-7239.D701_D502.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-102 ED
SLX-7239.D701_D502.C2FTBACXX.2	TH-102	SLX-7239.D701_D502.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-102 ED
SLX-7239.D701_D502.C2FTBACXX.3	TH-102	SLX-7239.D701_D502.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-102 ED
SLX-7239.D701_D502.C2FTBACXX.4	TH-102	SLX-7239.D701_D502.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-102 ED
SLX-7239.D701_D502.C2FUJACXX.5	TH-102	SLX-7239.D701_D502.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-102 ED
SLX-7239.D701_D502.C2FUJACXX.6	TH-102	SLX-7239.D701_D502.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-102 ED
SLX-7239.D701_D502.C2FUJACXX.7	TH-102	SLX-7239.D701_D502.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-102 ED
SLX-7239.D701_D502.C2FUJACXX.8	TH-102	SLX-7239.D701_D502.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-102 ED
SLX-7239.D701_D504.C2FTBACXX.1	TH-85	SLX-7239.D701_D504.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-85 V
SLX-7239.D701_D504.C2FTBACXX.2	TH-85	SLX-7239.D701_D504.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-85 V
SLX-7239.D701_D504.C2FTBACXX.3	TH-85	SLX-7239.D701_D504.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-85 V
SLX-7239.D701_D504.C2FTBACXX.4	TH-85	SLX-7239.D701_D504.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-85 V
SLX-7239.D701_D504.C2FUJACXX.5	TH-85	SLX-7239.D701_D504.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-85 V
SLX-7239.D701_D504.C2FUJACXX.6	TH-85	SLX-7239.D701_D504.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-85 V
SLX-7239.D701_D504.C2FUJACXX.7	TH-85	SLX-7239.D701_D504.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-85 V
SLX-7239.D701_D504.C2FUJACXX.8	TH-85	SLX-7239.D701_D504.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-85 V
SLX-7239.D701_D506.C2FTBACXX.1	TH-85	SLX-7239.D701_D506.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-85 E
SLX-7239.D701_D506.C2FTBACXX.2	TH-85	SLX-7239.D701_D506.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-85 E
SLX-7239.D701_D506.C2FTBACXX.3	TH-85	SLX-7239.D701_D506.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-85 E
SLX-7239.D701_D506.C2FTBACXX.4	TH-85	SLX-7239.D701_D506.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-85 E
SLX-7239.D701_D506.C2FUJACXX.5	TH-85	SLX-7239.D701_D506.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-85 E
SLX-7239.D701_D506.C2FUJACXX.6	TH-85	SLX-7239.D701_D506.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-85 E
SLX-7239.D701_D506.C2FUJACXX.7	TH-85	SLX-7239.D701_D506.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-85 E
SLX-7239.D701_D506.C2FUJACXX.8	TH-85	SLX-7239.D701_D506.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-85 E
SLX-7239.D701_D507.C2FTBACXX.1	TH-89	SLX-7239.D701_D507.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-89 ED
SLX-7239.D701_D507.C2FTBACXX.2	TH-89	SLX-7239.D701_D507.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-89 ED
SLX-7239.D701_D507.C2FTBACXX.3	TH-89	SLX-7239.D701_D507.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-89 ED
SLX-7239.D701_D507.C2FTBACXX.4	TH-89	SLX-7239.D701_D507.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-89 ED
SLX-7239.D701_D507.C2FUJACXX.5	TH-89	SLX-7239.D701_D507.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-89 ED
SLX-7239.D701_D507.C2FUJACXX.6	TH-89	SLX-7239.D701_D507.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-89 ED
SLX-7239.D701_D507.C2FUJACXX.7	TH-89	SLX-7239.D701_D507.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-89 ED
SLX-7239.D701_D507.C2FUJACXX.8	TH-89	SLX-7239.D701_D507.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-89 ED
SLX-7239.D702_D503.C2FTBACXX.1	TH-83	SLX-7239.D702_D503.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-83 D
SLX-7239.D702_D503.C2FTBACXX.2	TH-83	SLX-7239.D702_D503.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-83 D
SLX-7239.D702_D503.C2FTBACXX.3	TH-83	SLX-7239.D702_D503.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-83 D
SLX-7239.D702_D503.C2FTBACXX.4	TH-83	SLX-7239.D702_D503.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-83 D
SLX-7239.D702_D503.C2FUJACXX.5	TH-83	SLX-7239.D702_D503.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-83 D
SLX-7239.D702_D503.C2FUJACXX.6	TH-83	SLX-7239.D702_D503.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-83 D
SLX-7239.D702_D503.C2FUJACXX.7	TH-83	SLX-7239.D702_D503.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-83 D
SLX-7239.D702_D503.C2FUJACXX.8	TH-83	SLX-7239.D702_D503.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-83 D
SLX-7239.D702_D504.C2FTBACXX.1	TH-102	SLX-7239.D702_D504.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-102 V
SLX-7239.D702_D504.C2FTBACXX.2	TH-102	SLX-7239.D702_D504.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-102 V
SLX-7239.D702_D504.C2FTBACXX.3	TH-102	SLX-7239.D702_D504.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-102 V
SLX-7239.D702_D504.C2FTBACXX.4	TH-102	SLX-7239.D702_D504.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-102 V
SLX-7239.D702_D504.C2FUJACXX.5	TH-102	SLX-7239.D702_D504.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-102 V
SLX-7239.D702_D504.C2FUJACXX.6	TH-102	SLX-7239.D702_D504.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-102 V
SLX-7239.D702_D504.C2FUJACXX.7	TH-102	SLX-7239.D702_D504.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-102 V
SLX-7239.D702_D504.C2FUJACXX.8	TH-102	SLX-7239.D702_D504.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-102 V
SLX-7239.D702_D505.C2FTBACXX.1	TH-87	SLX-7239.D702_D505.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-87 V
SLX-7239.D702_D505.C2FTBACXX.2	TH-87	SLX-7239.D702_D505.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-87 V
SLX-7239.D702_D505.C2FTBACXX.3	TH-87	SLX-7239.D702_D505.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-87 V
SLX-7239.D702_D505.C2FTBACXX.4	TH-87	SLX-7239.D702_D505.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-87 V
SLX-7239.D702_D505.C2FUJACXX.5	TH-87	SLX-7239.D702_D505.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-87 V
SLX-7239.D702_D505.C2FUJACXX.6	TH-87	SLX-7239.D702_D505.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-87 V
SLX-7239.D702_D505.C2FUJACXX.7	TH-87	SLX-7239.D702_D505.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-87 V
SLX-7239.D702_D505.C2FUJACXX.8	TH-87	SLX-7239.D702_D505.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-87 V
SLX-7239.D702_D506.C2FTBACXX.1	TH-106	SLX-7239.D702_D506.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-106 V
SLX-7239.D702_D506.C2FTBACXX.2	TH-106	SLX-7239.D702_D506.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-106 V
SLX-7239.D702_D506.C2FTBACXX.3	TH-106	SLX-7239.D702_D506.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-106 V
SLX-7239.D702_D506.C2FTBACXX.4	TH-106	SLX-7239.D702_D506.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-106 V
SLX-7239.D702_D506.C2FUJACXX.5	TH-106	SLX-7239.D702_D506.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-106 V
SLX-7239.D702_D506.C2FUJACXX.6	TH-106	SLX-7239.D702_D506.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-106 V
SLX-7239.D702_D506.C2FUJACXX.7	TH-106	SLX-7239.D702_D506.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-106 V
SLX-7239.D702_D506.C2FUJACXX.8	TH-106	SLX-7239.D702_D506.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-106 V
SLX-7239.D702_D507.C2FTBACXX.1	TH-104	SLX-7239.D702_D507.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-104 V
SLX-7239.D702_D507.C2FTBACXX.2	TH-104	SLX-7239.D702_D507.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-104 V
SLX-7239.D702_D507.C2FTBACXX.3	TH-104	SLX-7239.D702_D507.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-104 V
SLX-7239.D702_D507.C2FTBACXX.4	TH-104	SLX-7239.D702_D507.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-104 V
SLX-7239.D702_D507.C2FUJACXX.5	TH-104	SLX-7239.D702_D507.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-104 V
SLX-7239.D702_D507.C2FUJACXX.6	TH-104	SLX-7239.D702_D507.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-104 V
