name	patient	sample	flowcell_id	treat	Tumor	desc
SLX-7239.D705_D508.C2FUJACXX.5	TH-86	SLX-7239.D705_D508.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-86 D
SLX-7239.D705_D508.C2FUJACXX.6	TH-86	SLX-7239.D705_D508.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-86 D
SLX-7239.D705_D508.C2FUJACXX.7	TH-86	SLX-7239.D705_D508.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-86 D
SLX-7239.D705_D508.C2FUJACXX.8	TH-86	SLX-7239.D705_D508.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-86 D
SLX-7239.D706_D502.C2FTBACXX.1	TH-86	SLX-7239.D706_D502.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-86 V
SLX-7239.D706_D502.C2FTBACXX.2	TH-86	SLX-7239.D706_D502.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-86 V
SLX-7239.D706_D502.C2FTBACXX.3	TH-86	SLX-7239.D706_D502.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-86 V
SLX-7239.D706_D502.C2FTBACXX.4	TH-86	SLX-7239.D706_D502.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-86 V
SLX-7239.D706_D502.C2FUJACXX.5	TH-86	SLX-7239.D706_D502.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-86 V
SLX-7239.D706_D502.C2FUJACXX.6	TH-86	SLX-7239.D706_D502.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-86 V
SLX-7239.D706_D502.C2FUJACXX.7	TH-86	SLX-7239.D706_D502.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-86 V
SLX-7239.D706_D502.C2FUJACXX.8	TH-86	SLX-7239.D706_D502.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-86 V
SLX-7239.D706_D503.C2FTBACXX.1	TH-106	SLX-7239.D706_D503.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-106 D
SLX-7239.D706_D503.C2FTBACXX.2	TH-106	SLX-7239.D706_D503.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-106 D
SLX-7239.D706_D503.C2FTBACXX.3	TH-106	SLX-7239.D706_D503.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-106 D
SLX-7239.D706_D503.C2FTBACXX.4	TH-106	SLX-7239.D706_D503.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-106 D
SLX-7239.D706_D503.C2FUJACXX.5	TH-106	SLX-7239.D706_D503.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-106 D
SLX-7239.D706_D503.C2FUJACXX.6	TH-106	SLX-7239.D706_D503.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-106 D
SLX-7239.D706_D503.C2FUJACXX.7	TH-106	SLX-7239.D706_D503.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-106 D
SLX-7239.D706_D503.C2FUJACXX.8	TH-106	SLX-7239.D706_D503.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-106 D
SLX-7239.D706_D504.C2FTBACXX.1	TH-89	SLX-7239.D706_D504.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-89 E
SLX-7239.D706_D504.C2FTBACXX.2	TH-89	SLX-7239.D706_D504.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-89 E
SLX-7239.D706_D504.C2FTBACXX.3	TH-89	SLX-7239.D706_D504.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-89 E
SLX-7239.D706_D504.C2FTBACXX.4	TH-89	SLX-7239.D706_D504.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-89 E
SLX-7239.D706_D504.C2FUJACXX.5	TH-89	SLX-7239.D706_D504.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-89 E
SLX-7239.D706_D504.C2FUJACXX.6	TH-89	SLX-7239.D706_D504.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-89 E
SLX-7239.D706_D504.C2FUJACXX.7	TH-89	SLX-7239.D706_D504.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-89 E
SLX-7239.D706_D504.C2FUJACXX.8	TH-89	SLX-7239.D706_D504.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-89 E
SLX-7239.D706_D505.C2FTBACXX.1	TH-86	SLX-7239.D706_D505.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-86 ED
SLX-7239.D706_D505.C2FTBACXX.2	TH-86	SLX-7239.D706_D505.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-86 ED
SLX-7239.D706_D505.C2FTBACXX.3	TH-86	SLX-7239.D706_D505.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-86 ED
SLX-7239.D706_D505.C2FTBACXX.4	TH-86	SLX-7239.D706_D505.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-86 ED
SLX-7239.D706_D505.C2FUJACXX.5	TH-86	SLX-7239.D706_D505.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-86 ED
SLX-7239.D706_D505.C2FUJACXX.6	TH-86	SLX-7239.D706_D505.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-86 ED
SLX-7239.D706_D505.C2FUJACXX.7	TH-86	SLX-7239.D706_D505.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-86 ED
SLX-7239.D706_D505.C2FUJACXX.8	TH-86	SLX-7239.D706_D505.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-86 ED
SLX-7239.D706_D507.C2FTBACXX.1	TH-88	SLX-7239.D706_D507.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-88 ED
SLX-7239.D706_D507.C2FTBACXX.2	TH-88	SLX-7239.D706_D507.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-88 ED
SLX-7239.D706_D507.C2FTBACXX.3	TH-88	SLX-7239.D706_D507.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-88 ED
SLX-7239.D706_D507.C2FTBACXX.4	TH-88	SLX-7239.D706_D507.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-88 ED
SLX-7239.D706_D507.C2FUJACXX.5	TH-88	SLX-7239.D706_D507.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-88 ED
SLX-7239.D706_D507.C2FUJACXX.6	TH-88	SLX-7239.D706_D507.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-88 ED
SLX-7239.D706_D507.C2FUJACXX.7	TH-88	SLX-7239.D706_D507.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-88 ED
SLX-7239.D706_D507.C2FUJACXX.8	TH-88	SLX-7239.D706_D507.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-88 ED
SLX-7239.D707_D501.C2FTBACXX.1	TH-83	SLX-7239.D707_D501.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-83 ED
SLX-7239.D707_D501.C2FTBACXX.2	TH-83	SLX-7239.D707_D501.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-83 ED
SLX-7239.D707_D501.C2FTBACXX.3	TH-83	SLX-7239.D707_D501.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-83 ED
SLX-7239.D707_D501.C2FTBACXX.4	TH-83	SLX-7239.D707_D501.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-83 ED
SLX-7239.D707_D501.C2FUJACXX.5	TH-83	SLX-7239.D707_D501.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-83 ED
SLX-7239.D707_D501.C2FUJACXX.6	TH-83	SLX-7239.D707_D501.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-83 ED
SLX-7239.D707_D501.C2FUJACXX.7	TH-83	SLX-7239.D707_D501.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-83 ED
SLX-7239.D707_D501.C2FUJACXX.8	TH-83	SLX-7239.D707_D501.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-83 ED
SLX-7239.D707_D502.C2FTBACXX.1	TH-102	SLX-7239.D707_D502.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-102 D
SLX-7239.D707_D502.C2FTBACXX.2	TH-102	SLX-7239.D707_D502.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-102 D
SLX-7239.D707_D502.C2FTBACXX.3	TH-102	SLX-7239.D707_D502.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-102 D
SLX-7239.D707_D502.C2FTBACXX.4	TH-102	SLX-7239.D707_D502.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-102 D
SLX-7239.D707_D502.C2FUJACXX.5	TH-102	SLX-7239.D707_D502.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-102 D
SLX-7239.D707_D502.C2FUJACXX.6	TH-102	SLX-7239.D707_D502.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-102 D
SLX-7239.D707_D502.C2FUJACXX.7	TH-102	SLX-7239.D707_D502.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-102 D
SLX-7239.D707_D502.C2FUJACXX.8	TH-102	SLX-7239.D707_D502.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-102 D
SLX-7239.D707_D503.C2FTBACXX.1	TH-108	SLX-7239.D707_D503.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-108 ED
SLX-7239.D707_D503.C2FTBACXX.2	TH-108	SLX-7239.D707_D503.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-108 ED
SLX-7239.D707_D503.C2FTBACXX.3	TH-108	SLX-7239.D707_D503.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-108 ED
SLX-7239.D707_D503.C2FTBACXX.4	TH-108	SLX-7239.D707_D503.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-108 ED
SLX-7239.D707_D503.C2FUJACXX.5	TH-108	SLX-7239.D707_D503.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-108 ED
SLX-7239.D707_D503.C2FUJACXX.6	TH-108	SLX-7239.D707_D503.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-108 ED
SLX-7239.D707_D503.C2FUJACXX.7	TH-108	SLX-7239.D707_D503.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-108 ED
SLX-7239.D707_D503.C2FUJACXX.8	TH-108	SLX-7239.D707_D503.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-108 ED
SLX-7239.D707_D504.C2FTBACXX.1	TH-101	SLX-7239.D707_D504.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-101 E
SLX-7239.D707_D504.C2FTBACXX.2	TH-101	SLX-7239.D707_D504.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-101 E
SLX-7239.D707_D504.C2FTBACXX.3	TH-101	SLX-7239.D707_D504.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-101 E
SLX-7239.D707_D504.C2FTBACXX.4	TH-101	SLX-7239.D707_D504.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-101 E
SLX-7239.D707_D504.C2FUJACXX.5	TH-101	SLX-7239.D707_D504.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-101 E
SLX-7239.D707_D504.C2FUJACXX.6	TH-101	SLX-7239.D707_D504.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-101 E
SLX-7239.D707_D504.C2FUJACXX.7	TH-101	SLX-7239.D707_D504.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-101 E
SLX-7239.D707_D504.C2FUJACXX.8	TH-101	SLX-7239.D707_D504.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-101 E
SLX-7239.D707_D505.C2FTBACXX.1	TH-88	SLX-7239.D707_D505.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-88 E
SLX-7239.D707_D505.C2FTBACXX.2	TH-88	SLX-7239.D707_D505.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-88 E
SLX-7239.D707_D505.C2FTBACXX.3	TH-88	SLX-7239.D707_D505.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-88 E
SLX-7239.D707_D505.C2FTBACXX.4	TH-88	SLX-7239.D707_D505.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-88 E
SLX-7239.D707_D505.C2FUJACXX.5	TH-88	SLX-7239.D707_D505.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-88 E
SLX-7239.D707_D505.C2FUJACXX.6	TH-88	SLX-7239.D707_D505.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-88 E
SLX-7239.D707_D505.C2FUJACXX.7	TH-88	SLX-7239.D707_D505.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-88 E
SLX-7239.D707_D505.C2FUJACXX.8	TH-88	SLX-7239.D707_D505.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-88 E
SLX-7239.D707_D506.C2FTBACXX.1	TH-107	SLX-7239.D707_D506.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-107 V
SLX-7239.D707_D506.C2FTBACXX.2	TH-107	SLX-7239.D707_D506.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-107 V
SLX-7239.D707_D506.C2FTBACXX.3	TH-107	SLX-7239.D707_D506.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-107 V
SLX-7239.D707_D506.C2FTBACXX.4	TH-107	SLX-7239.D707_D506.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-107 V
SLX-7239.D707_D506.C2FUJACXX.5	TH-107	SLX-7239.D707_D506.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-107 V
SLX-7239.D707_D506.C2FUJACXX.6	TH-107	SLX-7239.D707_D506.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-107 V
SLX-7239.D707_D506.C2FUJACXX.7	TH-107	SLX-7239.D707_D506.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-107 V
SLX-7239.D707_D506.C2FUJACXX.8	TH-107	SLX-7239.D707_D506.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-107 V
SLX-7239.D708_D501.C2FTBACXX.1	TH-103	SLX-7239.D708_D501.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-103 V
SLX-7239.D708_D501.C2FTBACXX.2	TH-103	SLX-7239.D708_D501.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-103 V
SLX-7239.D708_D501.C2FTBACXX.3	TH-103	SLX-7239.D708_D501.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-103 V
SLX-7239.D708_D501.C2FTBACXX.4	TH-103	SLX-7239.D708_D501.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-103 V
SLX-7239.D708_D501.C2FUJACXX.5	TH-103	SLX-7239.D708_D501.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-103 V
SLX-7239.D708_D501.C2FUJACXX.6	TH-103	SLX-7239.D708_D501.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-103 V
SLX-7239.D708_D501.C2FUJACXX.7	TH-103	SLX-7239.D708_D501.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-103 V
SLX-7239.D708_D501.C2FUJACXX.8	TH-103	SLX-7239.D708_D501.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-103 V
SLX-7239.D708_D502.C2FTBACXX.1	TH-81	SLX-7239.D708_D502.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-81 ED
SLX-7239.D708_D502.C2FTBACXX.2	TH-81	SLX-7239.D708_D502.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-81 ED
SLX-7239.D708_D502.C2FTBACXX.3	TH-81	SLX-7239.D708_D502.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-81 ED
SLX-7239.D708_D502.C2FTBACXX.4	TH-81	SLX-7239.D708_D502.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-81 ED
SLX-7239.D708_D502.C2FUJACXX.5	TH-81	SLX-7239.D708_D502.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-81 ED
SLX-7239.D708_D502.C2FUJACXX.6	TH-81	SLX-7239.D708_D502.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-81 ED
SLX-7239.D708_D502.C2FUJACXX.7	TH-81	SLX-7239.D708_D502.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-81 ED
SLX-7239.D708_D502.C2FUJACXX.8	TH-81	SLX-7239.D708_D502.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-81 ED
SLX-7239.D708_D503.C2FTBACXX.1	TH-105	SLX-7239.D708_D503.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-105 D
SLX-7239.D708_D503.C2FTBACXX.2	TH-105	SLX-7239.D708_D503.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-105 D
SLX-7239.D708_D503.C2FTBACXX.3	TH-105	SLX-7239.D708_D503.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-105 D
SLX-7239.D708_D503.C2FTBACXX.4	TH-105	SLX-7239.D708_D503.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-105 D
SLX-7239.D708_D503.C2FUJACXX.5	TH-105	SLX-7239.D708_D503.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-105 D
SLX-7239.D708_D503.C2FUJACXX.6	TH-105	SLX-7239.D708_D503.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-105 D
SLX-7239.D708_D503.C2FUJACXX.7	TH-105	SLX-7239.D708_D503.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-105 D
SLX-7239.D708_D503.C2FUJACXX.8	TH-105	SLX-7239.D708_D503.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-105 D
SLX-7239.D708_D504.C2FTBACXX.1	TH-84	SLX-7239.D708_D504.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-84 V
SLX-7239.D708_D504.C2FTBACXX.2	TH-84	SLX-7239.D708_D504.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-84 V
SLX-7239.D708_D504.C2FTBACXX.3	TH-84	SLX-7239.D708_D504.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-84 V
SLX-7239.D708_D504.C2FTBACXX.4	TH-84	SLX-7239.D708_D504.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-84 V
SLX-7239.D708_D504.C2FUJACXX.5	TH-84	SLX-7239.D708_D504.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-84 V
SLX-7239.D708_D504.C2FUJACXX.6	TH-84	SLX-7239.D708_D504.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-84 V
SLX-7239.D708_D504.C2FUJACXX.7	TH-84	SLX-7239.D708_D504.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-84 V
SLX-7239.D708_D504.C2FUJACXX.8	TH-84	SLX-7239.D708_D504.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-84 V
SLX-7239.D708_D506.C2FTBACXX.1	TH-104	SLX-7239.D708_D506.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-104 E
SLX-7239.D708_D506.C2FTBACXX.2	TH-104	SLX-7239.D708_D506.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-104 E
SLX-7239.D708_D506.C2FTBACXX.3	TH-104	SLX-7239.D708_D506.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-104 E
SLX-7239.D708_D506.C2FTBACXX.4	TH-104	SLX-7239.D708_D506.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-104 E
SLX-7239.D708_D506.C2FUJACXX.5	TH-104	SLX-7239.D708_D506.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-104 E
SLX-7239.D708_D506.C2FUJACXX.6	TH-104	SLX-7239.D708_D506.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-104 E
SLX-7239.D708_D506.C2FUJACXX.7	TH-104	SLX-7239.D708_D506.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-104 E
SLX-7239.D708_D506.C2FUJACXX.8	TH-104	SLX-7239.D708_D506.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-104 E
SLX-7239.D708_D507.C2FTBACXX.1	TH-104	SLX-7239.D708_D507.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-104 D
SLX-7239.D708_D507.C2FTBACXX.2	TH-104	SLX-7239.D708_D507.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-104 D
SLX-7239.D708_D507.C2FTBACXX.3	TH-104	SLX-7239.D708_D507.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-104 D
SLX-7239.D708_D507.C2FTBACXX.4	TH-104	SLX-7239.D708_D507.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-104 D
SLX-7239.D708_D507.C2FUJACXX.5	TH-104	SLX-7239.D708_D507.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-104 D
SLX-7239.D708_D507.C2FUJACXX.6	TH-104	SLX-7239.D708_D507.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-104 D
SLX-7239.D708_D507.C2FUJACXX.7	TH-104	SLX-7239.D708_D507.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-104 D
SLX-7239.D708_D507.C2FUJACXX.8	TH-104	SLX-7239.D708_D507.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-104 D
SLX-7239.D708_D508.C2FTBACXX.1	TH-84	SLX-7239.D708_D508.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-84 ED
SLX-7239.D708_D508.C2FTBACXX.2	TH-84	SLX-7239.D708_D508.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-84 ED
SLX-7239.D708_D508.C2FTBACXX.3	TH-84	SLX-7239.D708_D508.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-84 ED
SLX-7239.D708_D508.C2FTBACXX.4	TH-84	SLX-7239.D708_D508.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-84 ED
SLX-7239.D708_D508.C2FUJACXX.5	TH-84	SLX-7239.D708_D508.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-84 ED
SLX-7239.D708_D508.C2FUJACXX.6	TH-84	SLX-7239.D708_D508.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-84 ED
SLX-7239.D708_D508.C2FUJACXX.7	TH-84	SLX-7239.D708_D508.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-84 ED
SLX-7239.D708_D508.C2FUJACXX.8	TH-84	SLX-7239.D708_D508.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-84 ED
SLX-7239.D709_D501.C2FTBACXX.1	TH-87	SLX-7239.D709_D501.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-87 E
SLX-7239.D709_D501.C2FTBACXX.2	TH-87	SLX-7239.D709_D501.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-87 E
SLX-7239.D709_D501.C2FTBACXX.3	TH-87	SLX-7239.D709_D501.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-87 E
SLX-7239.D709_D501.C2FTBACXX.4	TH-87	SLX-7239.D709_D501.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-87 E
SLX-7239.D709_D501.C2FUJACXX.5	TH-87	SLX-7239.D709_D501.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-87 E
SLX-7239.D709_D501.C2FUJACXX.6	TH-87	SLX-7239.D709_D501.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-87 E
SLX-7239.D709_D501.C2FUJACXX.7	TH-87	SLX-7239.D709_D501.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-87 E
SLX-7239.D709_D501.C2FUJACXX.8	TH-87	SLX-7239.D709_D501.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-87 E
SLX-7239.D709_D502.C2FTBACXX.1	TH-87	SLX-7239.D709_D502.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-87 D
