name	patient	sample	flowcell_id	treat	Tumor	desc
SLX-7239.D709_D502.C2FTBACXX.2	TH-87	SLX-7239.D709_D502.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-87 D
SLX-7239.D709_D502.C2FTBACXX.3	TH-87	SLX-7239.D709_D502.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-87 D
SLX-7239.D709_D502.C2FTBACXX.4	TH-87	SLX-7239.D709_D502.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-87 D
SLX-7239.D709_D502.C2FUJACXX.5	TH-87	SLX-7239.D709_D502.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-87 D
SLX-7239.D709_D502.C2FUJACXX.6	TH-87	SLX-7239.D709_D502.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-87 D
SLX-7239.D709_D502.C2FUJACXX.7	TH-87	SLX-7239.D709_D502.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-87 D
SLX-7239.D709_D502.C2FUJACXX.8	TH-87	SLX-7239.D709_D502.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-87 D
SLX-7239.D709_D504.C2FTBACXX.1	TH-86	SLX-7239.D709_D504.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-86 E
SLX-7239.D709_D504.C2FTBACXX.2	TH-86	SLX-7239.D709_D504.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-86 E
SLX-7239.D709_D504.C2FTBACXX.3	TH-86	SLX-7239.D709_D504.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-86 E
SLX-7239.D709_D504.C2FTBACXX.4	TH-86	SLX-7239.D709_D504.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-86 E
SLX-7239.D709_D504.C2FUJACXX.5	TH-86	SLX-7239.D709_D504.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-86 E
SLX-7239.D709_D504.C2FUJACXX.6	TH-86	SLX-7239.D709_D504.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-86 E
SLX-7239.D709_D504.C2FUJACXX.7	TH-86	SLX-7239.D709_D504.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-86 E
SLX-7239.D709_D504.C2FUJACXX.8	TH-86	SLX-7239.D709_D504.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-86 E
SLX-7239.D709_D505.C2FTBACXX.1	TH-108	SLX-7239.D709_D505.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-108 V
SLX-7239.D709_D505.C2FTBACXX.2	TH-108	SLX-7239.D709_D505.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-108 V
SLX-7239.D709_D505.C2FTBACXX.3	TH-108	SLX-7239.D709_D505.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-108 V
SLX-7239.D709_D505.C2FTBACXX.4	TH-108	SLX-7239.D709_D505.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-108 V
SLX-7239.D709_D505.C2FUJACXX.5	TH-108	SLX-7239.D709_D505.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-108 V
SLX-7239.D709_D505.C2FUJACXX.6	TH-108	SLX-7239.D709_D505.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-108 V
SLX-7239.D709_D505.C2FUJACXX.7	TH-108	SLX-7239.D709_D505.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-108 V
SLX-7239.D709_D505.C2FUJACXX.8	TH-108	SLX-7239.D709_D505.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-108 V
SLX-7239.D709_D507.C2FTBACXX.1	TH-103	SLX-7239.D709_D507.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-103 ED
SLX-7239.D709_D507.C2FTBACXX.2	TH-103	SLX-7239.D709_D507.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-103 ED
SLX-7239.D709_D507.C2FTBACXX.3	TH-103	SLX-7239.D709_D507.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-103 ED
SLX-7239.D709_D507.C2FTBACXX.4	TH-103	SLX-7239.D709_D507.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-103 ED
SLX-7239.D709_D507.C2FUJACXX.5	TH-103	SLX-7239.D709_D507.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-103 ED
SLX-7239.D709_D507.C2FUJACXX.6	TH-103	SLX-7239.D709_D507.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-103 ED
SLX-7239.D709_D507.C2FUJACXX.7	TH-103	SLX-7239.D709_D507.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-103 ED
SLX-7239.D709_D507.C2FUJACXX.8	TH-103	SLX-7239.D709_D507.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-103 ED
SLX-7239.D709_D508.C2FTBACXX.1	TH-88	SLX-7239.D709_D508.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-88 D
SLX-7239.D709_D508.C2FTBACXX.2	TH-88	SLX-7239.D709_D508.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-88 D
SLX-7239.D709_D508.C2FTBACXX.3	TH-88	SLX-7239.D709_D508.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-88 D
SLX-7239.D709_D508.C2FTBACXX.4	TH-88	SLX-7239.D709_D508.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-88 D
SLX-7239.D709_D508.C2FUJACXX.5	TH-88	SLX-7239.D709_D508.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-88 D
SLX-7239.D709_D508.C2FUJACXX.6	TH-88	SLX-7239.D709_D508.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-88 D
SLX-7239.D709_D508.C2FUJACXX.7	TH-88	SLX-7239.D709_D508.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-88 D
SLX-7239.D709_D508.C2FUJACXX.8	TH-88	SLX-7239.D709_D508.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-88 D
SLX-7239.D710_D502.C2FTBACXX.1	TH-104	SLX-7239.D710_D502.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-104 ED
SLX-7239.D710_D502.C2FTBACXX.2	TH-104	SLX-7239.D710_D502.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-104 ED
SLX-7239.D710_D502.C2FTBACXX.3	TH-104	SLX-7239.D710_D502.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-104 ED
SLX-7239.D710_D502.C2FTBACXX.4	TH-104	SLX-7239.D710_D502.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-104 ED
SLX-7239.D710_D502.C2FUJACXX.5	TH-104	SLX-7239.D710_D502.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-104 ED
SLX-7239.D710_D502.C2FUJACXX.6	TH-104	SLX-7239.D710_D502.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-104 ED
SLX-7239.D710_D502.C2FUJACXX.7	TH-104	SLX-7239.D710_D502.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-104 ED
SLX-7239.D710_D502.C2FUJACXX.8	TH-104	SLX-7239.D710_D502.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-104 ED
SLX-7239.D710_D504.C2FTBACXX.1	TH-84	SLX-7239.D710_D504.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-84 D
SLX-7239.D710_D504.C2FTBACXX.2	TH-84	SLX-7239.D710_D504.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-84 D
SLX-7239.D710_D504.C2FTBACXX.3	TH-84	SLX-7239.D710_D504.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-84 D
SLX-7239.D710_D504.C2FTBACXX.4	TH-84	SLX-7239.D710_D504.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-84 D
SLX-7239.D710_D504.C2FUJACXX.5	TH-84	SLX-7239.D710_D504.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-84 D
SLX-7239.D710_D504.C2FUJACXX.6	TH-84	SLX-7239.D710_D504.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-84 D
SLX-7239.D710_D504.C2FUJACXX.7	TH-84	SLX-7239.D710_D504.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-84 D
SLX-7239.D710_D504.C2FUJACXX.8	TH-84	SLX-7239.D710_D504.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-84 D
SLX-7239.D710_D505.C2FTBACXX.1	TH-81	SLX-7239.D710_D505.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-81 V
SLX-7239.D710_D505.C2FTBACXX.2	TH-81	SLX-7239.D710_D505.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-81 V
SLX-7239.D710_D505.C2FTBACXX.3	TH-81	SLX-7239.D710_D505.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-81 V
SLX-7239.D710_D505.C2FTBACXX.4	TH-81	SLX-7239.D710_D505.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-81 V
SLX-7239.D710_D505.C2FUJACXX.5	TH-81	SLX-7239.D710_D505.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-81 V
SLX-7239.D710_D505.C2FUJACXX.6	TH-81	SLX-7239.D710_D505.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-81 V
SLX-7239.D710_D505.C2FUJACXX.7	TH-81	SLX-7239.D710_D505.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-81 V
SLX-7239.D710_D505.C2FUJACXX.8	TH-81	SLX-7239.D710_D505.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-81 V
SLX-7239.D710_D506.C2FTBACXX.1	TH-106	SLX-7239.D710_D506.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-106 ED
SLX-7239.D710_D506.C2FTBACXX.2	TH-106	SLX-7239.D710_D506.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-106 ED
SLX-7239.D710_D506.C2FTBACXX.3	TH-106	SLX-7239.D710_D506.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-106 ED
SLX-7239.D710_D506.C2FTBACXX.4	TH-106	SLX-7239.D710_D506.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-106 ED
SLX-7239.D710_D506.C2FUJACXX.5	TH-106	SLX-7239.D710_D506.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-106 ED
SLX-7239.D710_D506.C2FUJACXX.6	TH-106	SLX-7239.D710_D506.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-106 ED
SLX-7239.D710_D506.C2FUJACXX.7	TH-106	SLX-7239.D710_D506.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-106 ED
SLX-7239.D710_D506.C2FUJACXX.8	TH-106	SLX-7239.D710_D506.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-106 ED
SLX-7239.D710_D507.C2FTBACXX.1	TH-82	SLX-7239.D710_D507.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-82 D
SLX-7239.D710_D507.C2FTBACXX.2	TH-82	SLX-7239.D710_D507.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-82 D
SLX-7239.D710_D507.C2FTBACXX.3	TH-82	SLX-7239.D710_D507.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-82 D
SLX-7239.D710_D507.C2FTBACXX.4	TH-82	SLX-7239.D710_D507.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-82 D
SLX-7239.D710_D507.C2FUJACXX.5	TH-82	SLX-7239.D710_D507.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-82 D
SLX-7239.D710_D507.C2FUJACXX.6	TH-82	SLX-7239.D710_D507.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-82 D
SLX-7239.D710_D507.C2FUJACXX.7	TH-82	SLX-7239.D710_D507.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-82 D
SLX-7239.D710_D507.C2FUJACXX.8	TH-82	SLX-7239.D710_D507.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-82 D
SLX-7239.D710_D508.C2FTBACXX.1	TH-81	SLX-7239.D710_D508.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-81 E
SLX-7239.D710_D508.C2FTBACXX.2	TH-81	SLX-7239.D710_D508.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-81 E
SLX-7239.D710_D508.C2FTBACXX.3	TH-81	SLX-7239.D710_D508.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-81 E
SLX-7239.D710_D508.C2FTBACXX.4	TH-81	SLX-7239.D710_D508.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-81 E
SLX-7239.D710_D508.C2FUJACXX.5	TH-81	SLX-7239.D710_D508.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-81 E
SLX-7239.D710_D508.C2FUJACXX.6	TH-81	SLX-7239.D710_D508.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-81 E
SLX-7239.D710_D508.C2FUJACXX.7	TH-81	SLX-7239.D710_D508.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-81 E
SLX-7239.D710_D508.C2FUJACXX.8	TH-81	SLX-7239.D710_D508.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-81 E
SLX-7239.D711_D501.C2FTBACXX.1	TH-107	SLX-7239.D711_D501.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-107 ED
SLX-7239.D711_D501.C2FTBACXX.2	TH-107	SLX-7239.D711_D501.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-107 ED
SLX-7239.D711_D501.C2FTBACXX.3	TH-107	SLX-7239.D711_D501.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-107 ED
SLX-7239.D711_D501.C2FTBACXX.4	TH-107	SLX-7239.D711_D501.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-107 ED
SLX-7239.D711_D501.C2FUJACXX.5	TH-107	SLX-7239.D711_D501.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-107 ED
SLX-7239.D711_D501.C2FUJACXX.6	TH-107	SLX-7239.D711_D501.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-107 ED
SLX-7239.D711_D501.C2FUJACXX.7	TH-107	SLX-7239.D711_D501.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-107 ED
SLX-7239.D711_D501.C2FUJACXX.8	TH-107	SLX-7239.D711_D501.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-107 ED
SLX-7239.D711_D502.C2FTBACXX.1	TH-85	SLX-7239.D711_D502.C2FTBACXX.s_1	C2FTBACXX	DHT	FALSE	TH-85 D
SLX-7239.D711_D502.C2FTBACXX.2	TH-85	SLX-7239.D711_D502.C2FTBACXX.s_2	C2FTBACXX	DHT	FALSE	TH-85 D
SLX-7239.D711_D502.C2FTBACXX.3	TH-85	SLX-7239.D711_D502.C2FTBACXX.s_3	C2FTBACXX	DHT	FALSE	TH-85 D
SLX-7239.D711_D502.C2FTBACXX.4	TH-85	SLX-7239.D711_D502.C2FTBACXX.s_4	C2FTBACXX	DHT	FALSE	TH-85 D
SLX-7239.D711_D502.C2FUJACXX.5	TH-85	SLX-7239.D711_D502.C2FUJACXX.s_5	C2FUJACXX	DHT	FALSE	TH-85 D
SLX-7239.D711_D502.C2FUJACXX.6	TH-85	SLX-7239.D711_D502.C2FUJACXX.s_6	C2FUJACXX	DHT	FALSE	TH-85 D
SLX-7239.D711_D502.C2FUJACXX.7	TH-85	SLX-7239.D711_D502.C2FUJACXX.s_7	C2FUJACXX	DHT	FALSE	TH-85 D
SLX-7239.D711_D502.C2FUJACXX.8	TH-85	SLX-7239.D711_D502.C2FUJACXX.s_8	C2FUJACXX	DHT	FALSE	TH-85 D
SLX-7239.D711_D504.C2FTBACXX.1	TH-89	SLX-7239.D711_D504.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-89 V
SLX-7239.D711_D504.C2FTBACXX.2	TH-89	SLX-7239.D711_D504.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-89 V
SLX-7239.D711_D504.C2FTBACXX.3	TH-89	SLX-7239.D711_D504.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-89 V
SLX-7239.D711_D504.C2FTBACXX.4	TH-89	SLX-7239.D711_D504.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-89 V
SLX-7239.D711_D504.C2FUJACXX.5	TH-89	SLX-7239.D711_D504.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-89 V
SLX-7239.D711_D504.C2FUJACXX.6	TH-89	SLX-7239.D711_D504.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-89 V
SLX-7239.D711_D504.C2FUJACXX.7	TH-89	SLX-7239.D711_D504.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-89 V
SLX-7239.D711_D504.C2FUJACXX.8	TH-89	SLX-7239.D711_D504.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-89 V
SLX-7239.D711_D505.C2FTBACXX.1	TH-106	SLX-7239.D711_D505.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-106 E
SLX-7239.D711_D505.C2FTBACXX.2	TH-106	SLX-7239.D711_D505.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-106 E
SLX-7239.D711_D505.C2FTBACXX.3	TH-106	SLX-7239.D711_D505.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-106 E
SLX-7239.D711_D505.C2FTBACXX.4	TH-106	SLX-7239.D711_D505.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-106 E
SLX-7239.D711_D505.C2FUJACXX.5	TH-106	SLX-7239.D711_D505.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-106 E
SLX-7239.D711_D505.C2FUJACXX.6	TH-106	SLX-7239.D711_D505.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-106 E
SLX-7239.D711_D505.C2FUJACXX.7	TH-106	SLX-7239.D711_D505.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-106 E
SLX-7239.D711_D505.C2FUJACXX.8	TH-106	SLX-7239.D711_D505.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-106 E
SLX-7239.D711_D506.C2FTBACXX.1	TH-82	SLX-7239.D711_D506.C2FTBACXX.s_1	C2FTBACXX	E2+DHT	FALSE	TH-82 ED
SLX-7239.D711_D506.C2FTBACXX.2	TH-82	SLX-7239.D711_D506.C2FTBACXX.s_2	C2FTBACXX	E2+DHT	FALSE	TH-82 ED
SLX-7239.D711_D506.C2FTBACXX.3	TH-82	SLX-7239.D711_D506.C2FTBACXX.s_3	C2FTBACXX	E2+DHT	FALSE	TH-82 ED
SLX-7239.D711_D506.C2FTBACXX.4	TH-82	SLX-7239.D711_D506.C2FTBACXX.s_4	C2FTBACXX	E2+DHT	FALSE	TH-82 ED
SLX-7239.D711_D506.C2FUJACXX.5	TH-82	SLX-7239.D711_D506.C2FUJACXX.s_5	C2FUJACXX	E2+DHT	FALSE	TH-82 ED
SLX-7239.D711_D506.C2FUJACXX.6	TH-82	SLX-7239.D711_D506.C2FUJACXX.s_6	C2FUJACXX	E2+DHT	FALSE	TH-82 ED
SLX-7239.D711_D506.C2FUJACXX.7	TH-82	SLX-7239.D711_D506.C2FUJACXX.s_7	C2FUJACXX	E2+DHT	FALSE	TH-82 ED
SLX-7239.D711_D506.C2FUJACXX.8	TH-82	SLX-7239.D711_D506.C2FUJACXX.s_8	C2FUJACXX	E2+DHT	FALSE	TH-82 ED
SLX-7239.D711_D507.C2FTBACXX.1	TH-88	SLX-7239.D711_D507.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-88 V
SLX-7239.D711_D507.C2FTBACXX.2	TH-88	SLX-7239.D711_D507.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-88 V
SLX-7239.D711_D507.C2FTBACXX.3	TH-88	SLX-7239.D711_D507.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-88 V
SLX-7239.D711_D507.C2FTBACXX.4	TH-88	SLX-7239.D711_D507.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-88 V
SLX-7239.D711_D507.C2FUJACXX.5	TH-88	SLX-7239.D711_D507.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-88 V
SLX-7239.D711_D507.C2FUJACXX.6	TH-88	SLX-7239.D711_D507.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-88 V
SLX-7239.D711_D507.C2FUJACXX.7	TH-88	SLX-7239.D711_D507.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-88 V
SLX-7239.D711_D507.C2FUJACXX.8	TH-88	SLX-7239.D711_D507.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-88 V
SLX-7239.D711_D508.C2FTBACXX.1	TH-83	SLX-7239.D711_D508.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-83 E
SLX-7239.D711_D508.C2FTBACXX.2	TH-83	SLX-7239.D711_D508.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-83 E
SLX-7239.D711_D508.C2FTBACXX.3	TH-83	SLX-7239.D711_D508.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-83 E
SLX-7239.D711_D508.C2FTBACXX.4	TH-83	SLX-7239.D711_D508.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-83 E
SLX-7239.D711_D508.C2FUJACXX.5	TH-83	SLX-7239.D711_D508.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-83 E
SLX-7239.D711_D508.C2FUJACXX.6	TH-83	SLX-7239.D711_D508.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-83 E
SLX-7239.D711_D508.C2FUJACXX.7	TH-83	SLX-7239.D711_D508.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-83 E
SLX-7239.D711_D508.C2FUJACXX.8	TH-83	SLX-7239.D711_D508.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-83 E
SLX-7239.D712_D502.C2FTBACXX.1	TH-107	SLX-7239.D712_D502.C2FTBACXX.s_1	C2FTBACXX	E2	FALSE	TH-107 E
SLX-7239.D712_D502.C2FTBACXX.2	TH-107	SLX-7239.D712_D502.C2FTBACXX.s_2	C2FTBACXX	E2	FALSE	TH-107 E
SLX-7239.D712_D502.C2FTBACXX.3	TH-107	SLX-7239.D712_D502.C2FTBACXX.s_3	C2FTBACXX	E2	FALSE	TH-107 E
SLX-7239.D712_D502.C2FTBACXX.4	TH-107	SLX-7239.D712_D502.C2FTBACXX.s_4	C2FTBACXX	E2	FALSE	TH-107 E
SLX-7239.D712_D502.C2FUJACXX.5	TH-107	SLX-7239.D712_D502.C2FUJACXX.s_5	C2FUJACXX	E2	FALSE	TH-107 E
SLX-7239.D712_D502.C2FUJACXX.6	TH-107	SLX-7239.D712_D502.C2FUJACXX.s_6	C2FUJACXX	E2	FALSE	TH-107 E
SLX-7239.D712_D502.C2FUJACXX.7	TH-107	SLX-7239.D712_D502.C2FUJACXX.s_7	C2FUJACXX	E2	FALSE	TH-107 E
SLX-7239.D712_D502.C2FUJACXX.8	TH-107	SLX-7239.D712_D502.C2FUJACXX.s_8	C2FUJACXX	E2	FALSE	TH-107 E
SLX-7239.D712_D503.C2FTBACXX.1	TH-105	SLX-7239.D712_D503.C2FTBACXX.s_1	C2FTBACXX	Veh	FALSE	TH-105 V
SLX-7239.D712_D503.C2FTBACXX.2	TH-105	SLX-7239.D712_D503.C2FTBACXX.s_2	C2FTBACXX	Veh	FALSE	TH-105 V
SLX-7239.D712_D503.C2FTBACXX.3	TH-105	SLX-7239.D712_D503.C2FTBACXX.s_3	C2FTBACXX	Veh	FALSE	TH-105 V
SLX-7239.D712_D503.C2FTBACXX.4	TH-105	SLX-7239.D712_D503.C2FTBACXX.s_4	C2FTBACXX	Veh	FALSE	TH-105 V
SLX-7239.D712_D503.C2FUJACXX.5	TH-105	SLX-7239.D712_D503.C2FUJACXX.s_5	C2FUJACXX	Veh	FALSE	TH-105 V
SLX-7239.D712_D503.C2FUJACXX.6	TH-105	SLX-7239.D712_D503.C2FUJACXX.s_6	C2FUJACXX	Veh	FALSE	TH-105 V
SLX-7239.D712_D503.C2FUJACXX.7	TH-105	SLX-7239.D712_D503.C2FUJACXX.s_7	C2FUJACXX	Veh	FALSE	TH-105 V
SLX-7239.D712_D503.C2FUJACXX.8	TH-105	SLX-7239.D712_D503.C2FUJACXX.s_8	C2FUJACXX	Veh	FALSE	TH-105 V
