SampleName	SourceID	Filename
TH3-V	SLX-7239.D705_D507.C2FTBACXX.1	SLX-7239.D705_D507.C2FTBACXX.s_1.r_1.fq.gz
TH3-V	SLX-7239.D705_D507.C2FTBACXX.2	SLX-7239.D705_D507.C2FTBACXX.s_2.r_1.fq.gz
TH3-V	SLX-7239.D705_D507.C2FTBACXX.3	SLX-7239.D705_D507.C2FTBACXX.s_3.r_1.fq.gz
TH3-V	SLX-7239.D705_D507.C2FTBACXX.4	SLX-7239.D705_D507.C2FTBACXX.s_4.r_1.fq.gz
TH3-V	SLX-7239.D705_D507.C2FUJACXX.5	SLX-7239.D705_D507.C2FUJACXX.s_5.r_1.fq.gz
TH3-V	SLX-7239.D705_D507.C2FUJACXX.6	SLX-7239.D705_D507.C2FUJACXX.s_6.r_1.fq.gz
TH3-V	SLX-7239.D705_D507.C2FUJACXX.7	SLX-7239.D705_D507.C2FUJACXX.s_7.r_1.fq.gz
TH3-V	SLX-7239.D705_D507.C2FUJACXX.8	SLX-7239.D705_D507.C2FUJACXX.s_8.r_1.fq.gz
TH3-E	SLX-7239.D703_D507.C2FTBACXX.1	SLX-7239.D703_D507.C2FTBACXX.s_1.r_1.fq.gz
TH3-E	SLX-7239.D703_D507.C2FTBACXX.2	SLX-7239.D703_D507.C2FTBACXX.s_2.r_1.fq.gz
TH3-E	SLX-7239.D703_D507.C2FTBACXX.3	SLX-7239.D703_D507.C2FTBACXX.s_3.r_1.fq.gz
TH3-E	SLX-7239.D703_D507.C2FTBACXX.4	SLX-7239.D703_D507.C2FTBACXX.s_4.r_1.fq.gz
TH3-E	SLX-7239.D703_D507.C2FUJACXX.5	SLX-7239.D703_D507.C2FUJACXX.s_5.r_1.fq.gz
TH3-E	SLX-7239.D703_D507.C2FUJACXX.6	SLX-7239.D703_D507.C2FUJACXX.s_6.r_1.fq.gz
TH3-E	SLX-7239.D703_D507.C2FUJACXX.7	SLX-7239.D703_D507.C2FUJACXX.s_7.r_1.fq.gz
TH3-E	SLX-7239.D703_D507.C2FUJACXX.8	SLX-7239.D703_D507.C2FUJACXX.s_8.r_1.fq.gz
TH5-D	SLX-7239.D701_D508.C2FTBACXX.1	SLX-7239.D701_D508.C2FTBACXX.s_1.r_1.fq.gz
TH5-D	SLX-7239.D701_D508.C2FTBACXX.2	SLX-7239.D701_D508.C2FTBACXX.s_2.r_1.fq.gz
TH5-D	SLX-7239.D701_D508.C2FTBACXX.3	SLX-7239.D701_D508.C2FTBACXX.s_3.r_1.fq.gz
TH5-D	SLX-7239.D701_D508.C2FTBACXX.4	SLX-7239.D701_D508.C2FTBACXX.s_4.r_1.fq.gz
TH5-D	SLX-7239.D701_D508.C2FUJACXX.5	SLX-7239.D701_D508.C2FUJACXX.s_5.r_1.fq.gz
TH5-D	SLX-7239.D701_D508.C2FUJACXX.6	SLX-7239.D701_D508.C2FUJACXX.s_6.r_1.fq.gz
TH5-D	SLX-7239.D701_D508.C2FUJACXX.7	SLX-7239.D701_D508.C2FUJACXX.s_7.r_1.fq.gz
TH5-D	SLX-7239.D701_D508.C2FUJACXX.8	SLX-7239.D701_D508.C2FUJACXX.s_8.r_1.fq.gz
TH5-ED	SLX-7239.D709_D506.C2FTBACXX.1	SLX-7239.D709_D506.C2FTBACXX.s_1.r_1.fq.gz
TH5-ED	SLX-7239.D709_D506.C2FTBACXX.2	SLX-7239.D709_D506.C2FTBACXX.s_2.r_1.fq.gz
TH5-ED	SLX-7239.D709_D506.C2FTBACXX.3	SLX-7239.D709_D506.C2FTBACXX.s_3.r_1.fq.gz
TH5-ED	SLX-7239.D709_D506.C2FTBACXX.4	SLX-7239.D709_D506.C2FTBACXX.s_4.r_1.fq.gz
TH5-ED	SLX-7239.D709_D506.C2FUJACXX.5	SLX-7239.D709_D506.C2FUJACXX.s_5.r_1.fq.gz
TH5-ED	SLX-7239.D709_D506.C2FUJACXX.6	SLX-7239.D709_D506.C2FUJACXX.s_6.r_1.fq.gz
TH5-ED	SLX-7239.D709_D506.C2FUJACXX.7	SLX-7239.D709_D506.C2FUJACXX.s_7.r_1.fq.gz
TH5-ED	SLX-7239.D709_D506.C2FUJACXX.8	SLX-7239.D709_D506.C2FUJACXX.s_8.r_1.fq.gz
TH3-D	SLX-7239.D702_D502.C2FTBACXX.1	SLX-7239.D702_D502.C2FTBACXX.s_1.r_1.fq.gz
TH3-D	SLX-7239.D702_D502.C2FTBACXX.2	SLX-7239.D702_D502.C2FTBACXX.s_2.r_1.fq.gz
TH3-D	SLX-7239.D702_D502.C2FTBACXX.3	SLX-7239.D702_D502.C2FTBACXX.s_3.r_1.fq.gz
TH3-D	SLX-7239.D702_D502.C2FTBACXX.4	SLX-7239.D702_D502.C2FTBACXX.s_4.r_1.fq.gz
TH3-D	SLX-7239.D702_D502.C2FUJACXX.5	SLX-7239.D702_D502.C2FUJACXX.s_5.r_1.fq.gz
TH3-D	SLX-7239.D702_D502.C2FUJACXX.6	SLX-7239.D702_D502.C2FUJACXX.s_6.r_1.fq.gz
TH3-D	SLX-7239.D702_D502.C2FUJACXX.7	SLX-7239.D702_D502.C2FUJACXX.s_7.r_1.fq.gz
TH3-D	SLX-7239.D702_D502.C2FUJACXX.8	SLX-7239.D702_D502.C2FUJACXX.s_8.r_1.fq.gz
TH3-ED	SLX-7239.D708_D505.C2FTBACXX.1	SLX-7239.D708_D505.C2FTBACXX.s_1.r_1.fq.gz
TH3-ED	SLX-7239.D708_D505.C2FTBACXX.2	SLX-7239.D708_D505.C2FTBACXX.s_2.r_1.fq.gz
TH3-ED	SLX-7239.D708_D505.C2FTBACXX.3	SLX-7239.D708_D505.C2FTBACXX.s_3.r_1.fq.gz
TH3-ED	SLX-7239.D708_D505.C2FTBACXX.4	SLX-7239.D708_D505.C2FTBACXX.s_4.r_1.fq.gz
TH3-ED	SLX-7239.D708_D505.C2FUJACXX.5	SLX-7239.D708_D505.C2FUJACXX.s_5.r_1.fq.gz
TH3-ED	SLX-7239.D708_D505.C2FUJACXX.6	SLX-7239.D708_D505.C2FUJACXX.s_6.r_1.fq.gz
TH3-ED	SLX-7239.D708_D505.C2FUJACXX.7	SLX-7239.D708_D505.C2FUJACXX.s_7.r_1.fq.gz
TH3-ED	SLX-7239.D708_D505.C2FUJACXX.8	SLX-7239.D708_D505.C2FUJACXX.s_8.r_1.fq.gz
TH5-V	SLX-7239.D701_D505.C2FTBACXX.1	SLX-7239.D701_D505.C2FTBACXX.s_1.r_1.fq.gz
TH5-V	SLX-7239.D701_D505.C2FTBACXX.2	SLX-7239.D701_D505.C2FTBACXX.s_2.r_1.fq.gz
TH5-V	SLX-7239.D701_D505.C2FTBACXX.3	SLX-7239.D701_D505.C2FTBACXX.s_3.r_1.fq.gz
TH5-V	SLX-7239.D701_D505.C2FTBACXX.4	SLX-7239.D701_D505.C2FTBACXX.s_4.r_1.fq.gz
TH5-V	SLX-7239.D701_D505.C2FUJACXX.5	SLX-7239.D701_D505.C2FUJACXX.s_5.r_1.fq.gz
TH5-V	SLX-7239.D701_D505.C2FUJACXX.6	SLX-7239.D701_D505.C2FUJACXX.s_6.r_1.fq.gz
TH5-V	SLX-7239.D701_D505.C2FUJACXX.7	SLX-7239.D701_D505.C2FUJACXX.s_7.r_1.fq.gz
TH5-V	SLX-7239.D701_D505.C2FUJACXX.8	SLX-7239.D701_D505.C2FUJACXX.s_8.r_1.fq.gz
TH5-E	SLX-7239.D701_D501.C2FTBACXX.1	SLX-7239.D701_D501.C2FTBACXX.s_1.r_1.fq.gz
TH5-E	SLX-7239.D701_D501.C2FTBACXX.2	SLX-7239.D701_D501.C2FTBACXX.s_2.r_1.fq.gz
TH5-E	SLX-7239.D701_D501.C2FTBACXX.3	SLX-7239.D701_D501.C2FTBACXX.s_3.r_1.fq.gz
TH5-E	SLX-7239.D701_D501.C2FTBACXX.4	SLX-7239.D701_D501.C2FTBACXX.s_4.r_1.fq.gz
TH5-E	SLX-7239.D701_D501.C2FUJACXX.5	SLX-7239.D701_D501.C2FUJACXX.s_5.r_1.fq.gz
TH5-E	SLX-7239.D701_D501.C2FUJACXX.6	SLX-7239.D701_D501.C2FUJACXX.s_6.r_1.fq.gz
TH5-E	SLX-7239.D701_D501.C2FUJACXX.7	SLX-7239.D701_D501.C2FUJACXX.s_7.r_1.fq.gz
TH5-E	SLX-7239.D701_D501.C2FUJACXX.8	SLX-7239.D701_D501.C2FUJACXX.s_8.r_1.fq.gz
TH7-V	SLX-7489.D711_D505.C2FTBACXX.5	SLX-7489.D711_D505.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH7-V	SLX-7489.D711_D505.C2FTBACXX.6	SLX-7489.D711_D505.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH7-V	SLX-7489.D711_D505.C2FTBACXX.7	SLX-7489.D711_D505.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH7-V	SLX-7489.D711_D505.C2FTBACXX.8	SLX-7489.D711_D505.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH7-V	SLX-7489.D711_D505.C2FUJACXX.1	SLX-7489.D711_D505.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH7-V	SLX-7489.D711_D505.C2FUJACXX.2	SLX-7489.D711_D505.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH7-V	SLX-7489.D711_D505.C2FUJACXX.3	SLX-7489.D711_D505.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH7-V	SLX-7489.D711_D505.C2FUJACXX.4	SLX-7489.D711_D505.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH7-ED	SLX-7489.D710_D505.C2FTBACXX.5	SLX-7489.D710_D505.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH7-ED	SLX-7489.D710_D505.C2FTBACXX.6	SLX-7489.D710_D505.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH7-ED	SLX-7489.D710_D505.C2FTBACXX.7	SLX-7489.D710_D505.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH7-ED	SLX-7489.D710_D505.C2FTBACXX.8	SLX-7489.D710_D505.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH7-ED	SLX-7489.D710_D505.C2FUJACXX.1	SLX-7489.D710_D505.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH7-ED	SLX-7489.D710_D505.C2FUJACXX.2	SLX-7489.D710_D505.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH7-ED	SLX-7489.D710_D505.C2FUJACXX.3	SLX-7489.D710_D505.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH7-ED	SLX-7489.D710_D505.C2FUJACXX.4	SLX-7489.D710_D505.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH1-D	SLX-7489.D709_D505.C2FTBACXX.5	SLX-7489.D709_D505.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH1-D	SLX-7489.D709_D505.C2FTBACXX.6	SLX-7489.D709_D505.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH1-D	SLX-7489.D709_D505.C2FTBACXX.7	SLX-7489.D709_D505.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH1-D	SLX-7489.D709_D505.C2FTBACXX.8	SLX-7489.D709_D505.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH1-D	SLX-7489.D709_D505.C2FUJACXX.1	SLX-7489.D709_D505.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH1-D	SLX-7489.D709_D505.C2FUJACXX.2	SLX-7489.D709_D505.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH1-D	SLX-7489.D709_D505.C2FUJACXX.3	SLX-7489.D709_D505.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH1-D	SLX-7489.D709_D505.C2FUJACXX.4	SLX-7489.D709_D505.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH1-E	SLX-7489.D710_D508.C2FTBACXX.5	SLX-7489.D710_D508.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH1-E	SLX-7489.D710_D508.C2FTBACXX.6	SLX-7489.D710_D508.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH1-E	SLX-7489.D710_D508.C2FTBACXX.7	SLX-7489.D710_D508.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH1-E	SLX-7489.D710_D508.C2FTBACXX.8	SLX-7489.D710_D508.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH1-E	SLX-7489.D710_D508.C2FUJACXX.1	SLX-7489.D710_D508.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH1-E	SLX-7489.D710_D508.C2FUJACXX.2	SLX-7489.D710_D508.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH1-E	SLX-7489.D710_D508.C2FUJACXX.3	SLX-7489.D710_D508.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH1-E	SLX-7489.D710_D508.C2FUJACXX.4	SLX-7489.D710_D508.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH4-E	SLX-7489.D701_D501.C2FTBACXX.5	SLX-7489.D701_D501.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH4-E	SLX-7489.D701_D501.C2FTBACXX.6	SLX-7489.D701_D501.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH4-E	SLX-7489.D701_D501.C2FTBACXX.7	SLX-7489.D701_D501.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH4-E	SLX-7489.D701_D501.C2FTBACXX.8	SLX-7489.D701_D501.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH4-E	SLX-7489.D701_D501.C2FUJACXX.1	SLX-7489.D701_D501.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH4-E	SLX-7489.D701_D501.C2FUJACXX.2	SLX-7489.D701_D501.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH4-E	SLX-7489.D701_D501.C2FUJACXX.3	SLX-7489.D701_D501.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH4-E	SLX-7489.D701_D501.C2FUJACXX.4	SLX-7489.D701_D501.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH6-V	SLX-7489.D705_D501.C2FTBACXX.5	SLX-7489.D705_D501.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH6-V	SLX-7489.D705_D501.C2FTBACXX.6	SLX-7489.D705_D501.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH6-V	SLX-7489.D705_D501.C2FTBACXX.7	SLX-7489.D705_D501.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH6-V	SLX-7489.D705_D501.C2FTBACXX.8	SLX-7489.D705_D501.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH6-V	SLX-7489.D705_D501.C2FUJACXX.1	SLX-7489.D705_D501.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH6-V	SLX-7489.D705_D501.C2FUJACXX.2	SLX-7489.D705_D501.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH6-V	SLX-7489.D705_D501.C2FUJACXX.3	SLX-7489.D705_D501.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH6-V	SLX-7489.D705_D501.C2FUJACXX.4	SLX-7489.D705_D501.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH2-V	SLX-7489.D706_D501.C2FTBACXX.5	SLX-7489.D706_D501.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH2-V	SLX-7489.D706_D501.C2FTBACXX.6	SLX-7489.D706_D501.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH2-V	SLX-7489.D706_D501.C2FTBACXX.7	SLX-7489.D706_D501.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH2-V	SLX-7489.D706_D501.C2FTBACXX.8	SLX-7489.D706_D501.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH2-V	SLX-7489.D706_D501.C2FUJACXX.1	SLX-7489.D706_D501.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH2-V	SLX-7489.D706_D501.C2FUJACXX.2	SLX-7489.D706_D501.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH2-V	SLX-7489.D706_D501.C2FUJACXX.3	SLX-7489.D706_D501.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH2-V	SLX-7489.D706_D501.C2FUJACXX.4	SLX-7489.D706_D501.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH6-D	SLX-7489.D709_D504.C2FTBACXX.5	SLX-7489.D709_D504.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH6-D	SLX-7489.D709_D504.C2FTBACXX.6	SLX-7489.D709_D504.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH6-D	SLX-7489.D709_D504.C2FTBACXX.7	SLX-7489.D709_D504.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH6-D	SLX-7489.D709_D504.C2FTBACXX.8	SLX-7489.D709_D504.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH6-D	SLX-7489.D709_D504.C2FUJACXX.1	SLX-7489.D709_D504.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH6-D	SLX-7489.D709_D504.C2FUJACXX.2	SLX-7489.D709_D504.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH6-D	SLX-7489.D709_D504.C2FUJACXX.3	SLX-7489.D709_D504.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH6-D	SLX-7489.D709_D504.C2FUJACXX.4	SLX-7489.D709_D504.C2FUJACXX.s_4.tophat.homo_sapiens.bam
