SampleName	SourceID	Filename
TH6-ED	SLX-7489.D707_D501.C2FTBACXX.5	SLX-7489.D707_D501.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH6-ED	SLX-7489.D707_D501.C2FTBACXX.6	SLX-7489.D707_D501.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH6-ED	SLX-7489.D707_D501.C2FTBACXX.7	SLX-7489.D707_D501.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH6-ED	SLX-7489.D707_D501.C2FTBACXX.8	SLX-7489.D707_D501.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH6-ED	SLX-7489.D707_D501.C2FUJACXX.1	SLX-7489.D707_D501.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH6-ED	SLX-7489.D707_D501.C2FUJACXX.2	SLX-7489.D707_D501.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH6-ED	SLX-7489.D707_D501.C2FUJACXX.3	SLX-7489.D707_D501.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH6-ED	SLX-7489.D707_D501.C2FUJACXX.4	SLX-7489.D707_D501.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH1-ED	SLX-7489.D710_D507.C2FTBACXX.5	SLX-7489.D710_D507.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH1-ED	SLX-7489.D710_D507.C2FTBACXX.6	SLX-7489.D710_D507.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH1-ED	SLX-7489.D710_D507.C2FTBACXX.7	SLX-7489.D710_D507.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH1-ED	SLX-7489.D710_D507.C2FTBACXX.8	SLX-7489.D710_D507.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH1-ED	SLX-7489.D710_D507.C2FUJACXX.1	SLX-7489.D710_D507.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH1-ED	SLX-7489.D710_D507.C2FUJACXX.2	SLX-7489.D710_D507.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH1-ED	SLX-7489.D710_D507.C2FUJACXX.3	SLX-7489.D710_D507.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH1-ED	SLX-7489.D710_D507.C2FUJACXX.4	SLX-7489.D710_D507.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH2-ED	SLX-7489.D706_D504.C2FTBACXX.5	SLX-7489.D706_D504.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH2-ED	SLX-7489.D706_D504.C2FTBACXX.6	SLX-7489.D706_D504.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH2-ED	SLX-7489.D706_D504.C2FTBACXX.7	SLX-7489.D706_D504.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH2-ED	SLX-7489.D706_D504.C2FTBACXX.8	SLX-7489.D706_D504.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH2-ED	SLX-7489.D706_D504.C2FUJACXX.1	SLX-7489.D706_D504.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH2-ED	SLX-7489.D706_D504.C2FUJACXX.2	SLX-7489.D706_D504.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH2-ED	SLX-7489.D706_D504.C2FUJACXX.3	SLX-7489.D706_D504.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH2-ED	SLX-7489.D706_D504.C2FUJACXX.4	SLX-7489.D706_D504.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH4-ED	SLX-7489.D705_D504.C2FTBACXX.5	SLX-7489.D705_D504.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH4-ED	SLX-7489.D705_D504.C2FTBACXX.6	SLX-7489.D705_D504.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH4-ED	SLX-7489.D705_D504.C2FTBACXX.7	SLX-7489.D705_D504.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH4-ED	SLX-7489.D705_D504.C2FTBACXX.8	SLX-7489.D705_D504.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH4-ED	SLX-7489.D705_D504.C2FUJACXX.1	SLX-7489.D705_D504.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH4-ED	SLX-7489.D705_D504.C2FUJACXX.2	SLX-7489.D705_D504.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH4-ED	SLX-7489.D705_D504.C2FUJACXX.3	SLX-7489.D705_D504.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH4-ED	SLX-7489.D705_D504.C2FUJACXX.4	SLX-7489.D705_D504.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH2-D	SLX-7489.D704_D504.C2FTBACXX.5	SLX-7489.D704_D504.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH2-D	SLX-7489.D704_D504.C2FTBACXX.6	SLX-7489.D704_D504.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH2-D	SLX-7489.D704_D504.C2FTBACXX.7	SLX-7489.D704_D504.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH2-D	SLX-7489.D704_D504.C2FTBACXX.8	SLX-7489.D704_D504.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH2-D	SLX-7489.D704_D504.C2FUJACXX.1	SLX-7489.D704_D504.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH2-D	SLX-7489.D704_D504.C2FUJACXX.2	SLX-7489.D704_D504.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH2-D	SLX-7489.D704_D504.C2FUJACXX.3	SLX-7489.D704_D504.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH2-D	SLX-7489.D704_D504.C2FUJACXX.4	SLX-7489.D704_D504.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH6-E	SLX-7489.D703_D508.C2FTBACXX.5	SLX-7489.D703_D508.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH6-E	SLX-7489.D703_D508.C2FTBACXX.6	SLX-7489.D703_D508.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH6-E	SLX-7489.D703_D508.C2FTBACXX.7	SLX-7489.D703_D508.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH6-E	SLX-7489.D703_D508.C2FTBACXX.8	SLX-7489.D703_D508.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH6-E	SLX-7489.D703_D508.C2FUJACXX.1	SLX-7489.D703_D508.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH6-E	SLX-7489.D703_D508.C2FUJACXX.2	SLX-7489.D703_D508.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH6-E	SLX-7489.D703_D508.C2FUJACXX.3	SLX-7489.D703_D508.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH6-E	SLX-7489.D703_D508.C2FUJACXX.4	SLX-7489.D703_D508.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH1-V	SLX-7489.D709_D503.C2FTBACXX.5	SLX-7489.D709_D503.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH1-V	SLX-7489.D709_D503.C2FTBACXX.6	SLX-7489.D709_D503.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH1-V	SLX-7489.D709_D503.C2FTBACXX.7	SLX-7489.D709_D503.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH1-V	SLX-7489.D709_D503.C2FTBACXX.8	SLX-7489.D709_D503.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH1-V	SLX-7489.D709_D503.C2FUJACXX.1	SLX-7489.D709_D503.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH1-V	SLX-7489.D709_D503.C2FUJACXX.2	SLX-7489.D709_D503.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH1-V	SLX-7489.D709_D503.C2FUJACXX.3	SLX-7489.D709_D503.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH1-V	SLX-7489.D709_D503.C2FUJACXX.4	SLX-7489.D709_D503.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH4-V	SLX-7489.D708_D503.C2FTBACXX.5	SLX-7489.D708_D503.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH4-V	SLX-7489.D708_D503.C2FTBACXX.6	SLX-7489.D708_D503.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH4-V	SLX-7489.D708_D503.C2FTBACXX.7	SLX-7489.D708_D503.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH4-V	SLX-7489.D708_D503.C2FTBACXX.8	SLX-7489.D708_D503.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH4-V	SLX-7489.D708_D503.C2FUJACXX.1	SLX-7489.D708_D503.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH4-V	SLX-7489.D708_D503.C2FUJACXX.2	SLX-7489.D708_D503.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH4-V	SLX-7489.D708_D503.C2FUJACXX.3	SLX-7489.D708_D503.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH4-V	SLX-7489.D708_D503.C2FUJACXX.4	SLX-7489.D708_D503.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH7-D	SLX-7489.D706_D507.C2FTBACXX.5	SLX-7489.D706_D507.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH7-D	SLX-7489.D706_D507.C2FTBACXX.6	SLX-7489.D706_D507.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH7-D	SLX-7489.D706_D507.C2FTBACXX.7	SLX-7489.D706_D507.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH7-D	SLX-7489.D706_D507.C2FTBACXX.8	SLX-7489.D706_D507.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH7-D	SLX-7489.D706_D507.C2FUJACXX.1	SLX-7489.D706_D507.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH7-D	SLX-7489.D706_D507.C2FUJACXX.2	SLX-7489.D706_D507.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH7-D	SLX-7489.D706_D507.C2FUJACXX.3	SLX-7489.D706_D507.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH7-D	SLX-7489.D706_D507.C2FUJACXX.4	SLX-7489.D706_D507.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH4-D	SLX-7489.D704_D507.C2FTBACXX.5	SLX-7489.D704_D507.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH4-D	SLX-7489.D704_D507.C2FTBACXX.6	SLX-7489.D704_D507.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH4-D	SLX-7489.D704_D507.C2FTBACXX.7	SLX-7489.D704_D507.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH4-D	SLX-7489.D704_D507.C2FTBACXX.8	SLX-7489.D704_D507.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH4-D	SLX-7489.D704_D507.C2FUJACXX.1	SLX-7489.D704_D507.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH4-D	SLX-7489.D704_D507.C2FUJACXX.2	SLX-7489.D704_D507.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH4-D	SLX-7489.D704_D507.C2FUJACXX.3	SLX-7489.D704_D507.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH4-D	SLX-7489.D704_D507.C2FUJACXX.4	SLX-7489.D704_D507.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH2-E	SLX-7489.D702_D507.C2FTBACXX.5	SLX-7489.D702_D507.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH2-E	SLX-7489.D702_D507.C2FTBACXX.6	SLX-7489.D702_D507.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH2-E	SLX-7489.D702_D507.C2FTBACXX.7	SLX-7489.D702_D507.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH2-E	SLX-7489.D702_D507.C2FTBACXX.8	SLX-7489.D702_D507.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH2-E	SLX-7489.D702_D507.C2FUJACXX.1	SLX-7489.D702_D507.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH2-E	SLX-7489.D702_D507.C2FUJACXX.2	SLX-7489.D702_D507.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH2-E	SLX-7489.D702_D507.C2FUJACXX.3	SLX-7489.D702_D507.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH2-E	SLX-7489.D702_D507.C2FUJACXX.4	SLX-7489.D702_D507.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH7-E	SLX-7489.D704_D503.C2FTBACXX.5	SLX-7489.D704_D503.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH7-E	SLX-7489.D704_D503.C2FTBACXX.6	SLX-7489.D704_D503.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH7-E	SLX-7489.D704_D503.C2FTBACXX.7	SLX-7489.D704_D503.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH7-E	SLX-7489.D704_D503.C2FTBACXX.8	SLX-7489.D704_D503.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH7-E	SLX-7489.D704_D503.C2FUJACXX.1	SLX-7489.D704_D503.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH7-E	SLX-7489.D704_D503.C2FUJACXX.2	SLX-7489.D704_D503.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH7-E	SLX-7489.D704_D503.C2FUJACXX.3	SLX-7489.D704_D503.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH7-E	SLX-7489.D704_D503.C2FUJACXX.4	SLX-7489.D704_D503.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH8-ED	SLX-7489.D712_D501.C2FTBACXX.5	SLX-7489.D712_D501.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH8-ED	SLX-7489.D712_D501.C2FTBACXX.6	SLX-7489.D712_D501.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH8-ED	SLX-7489.D712_D501.C2FTBACXX.7	SLX-7489.D712_D501.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH8-ED	SLX-7489.D712_D501.C2FTBACXX.8	SLX-7489.D712_D501.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH8-ED	SLX-7489.D712_D501.C2FUJACXX.1	SLX-7489.D712_D501.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH8-ED	SLX-7489.D712_D501.C2FUJACXX.2	SLX-7489.D712_D501.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH8-ED	SLX-7489.D712_D501.C2FUJACXX.3	SLX-7489.D712_D501.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH8-ED	SLX-7489.D712_D501.C2FUJACXX.4	SLX-7489.D712_D501.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH8-V	SLX-7489.D711_D507.C2FTBACXX.5	SLX-7489.D711_D507.C2FTBACXX.s_5.tophat.homo_sapiens.bam
TH8-V	SLX-7489.D711_D507.C2FTBACXX.6	SLX-7489.D711_D507.C2FTBACXX.s_6.tophat.homo_sapiens.bam
TH8-V	SLX-7489.D711_D507.C2FTBACXX.7	SLX-7489.D711_D507.C2FTBACXX.s_7.tophat.homo_sapiens.bam
TH8-V	SLX-7489.D711_D507.C2FTBACXX.8	SLX-7489.D711_D507.C2FTBACXX.s_8.tophat.homo_sapiens.bam
TH8-V	SLX-7489.D711_D507.C2FUJACXX.1	SLX-7489.D711_D507.C2FUJACXX.s_1.tophat.homo_sapiens.bam
TH8-V	SLX-7489.D711_D507.C2FUJACXX.2	SLX-7489.D711_D507.C2FUJACXX.s_2.tophat.homo_sapiens.bam
TH8-V	SLX-7489.D711_D507.C2FUJACXX.3	SLX-7489.D711_D507.C2FUJACXX.s_3.tophat.homo_sapiens.bam
TH8-V	SLX-7489.D711_D507.C2FUJACXX.4	SLX-7489.D711_D507.C2FUJACXX.s_4.tophat.homo_sapiens.bam
TH8-E	SLX-7239.D702_D508.C2FTBACXX.1	SLX-7239.D702_D508.C2FTBACXX.s_1.r_1.fq.gz
TH8-E	SLX-7239.D702_D508.C2FTBACXX.2	SLX-7239.D702_D508.C2FTBACXX.s_2.r_1.fq.gz
TH8-E	SLX-7239.D702_D508.C2FTBACXX.3	SLX-7239.D702_D508.C2FTBACXX.s_3.r_1.fq.gz
TH8-E	SLX-7239.D702_D508.C2FTBACXX.4	SLX-7239.D702_D508.C2FTBACXX.s_4.r_1.fq.gz
TH8-E	SLX-7239.D702_D508.C2FUJACXX.5	SLX-7239.D702_D508.C2FUJACXX.s_5.r_1.fq.gz
TH8-E	SLX-7239.D702_D508.C2FUJACXX.6	SLX-7239.D702_D508.C2FUJACXX.s_6.r_1.fq.gz
TH8-E	SLX-7239.D702_D508.C2FUJACXX.7	SLX-7239.D702_D508.C2FUJACXX.s_7.r_1.fq.gz
TH8-E	SLX-7239.D702_D508.C2FUJACXX.8	SLX-7239.D702_D508.C2FUJACXX.s_8.r_1.fq.gz
