pvalue,gene_name
3.72E-06,MAML3
9.48E-06,CERS6
1.24E-05,IRF2BP2
1.37E-05,NAP1L4
1.44E-05,ITGA6
1.84E-05,TSKU
1.85E-05,RHOB
2.52E-05,FOXA1
2.55E-05,ARRB1
2.90E-05,FLNB
3.38E-05,WHSC1L1
3.40E-05,C1GALT1
5.54E-05,PLEKHF2
5.70E-05,MOB2
5.70E-05,GAB2
6.53E-05,BRF2
7.38E-05,SPRY4
8.12E-05,RNF141
8.75E-05,CASZ1
8.85E-05,USP47
9.11E-05,KIAA0040
9.58E-05,SBF1
1.12E-04,ALG8
1.17E-04,CDC14A
1.21E-04,PROSC
1.24E-04,EZR
1.29E-04,RAB11FIP1
1.33E-04,ASB13
1.35E-04,ACER3
1.40E-04,MAP3K1
1.48E-04,VAV3
1.51E-04,GLUL
1.54E-04,TSSC4
1.68E-04,KCNJ11
1.70E-04,HK1
1.73E-04,LETM2
1.75E-04,EXOC2
1.76E-04,NAV2
1.88E-04,RAPGEF5
1.97E-04,GATA4
2.03E-04,SLC22A4
2.09E-04,H2AFJ
2.10E-04,FAM46C
2.11E-04,LSM1
2.18E-04,NDUFC2
2.28E-04,SLAIN2
2.38E-04,C15orf59
2.42E-04,AFF1
2.60E-04,SNAPC2
2.86E-04,DAAM1
2.98E-04,SPRED2
3.29E-04,HIST1H2BH
3.34E-04,PPARD
3.46E-04,ZNRF2
3.56E-04,SECISBP2L
3.57E-04,SNX24
3.60E-04,MBOAT2
3.69E-04,IPO7
3.85E-04,PPID
4.02E-04,ABCD3
4.13E-04,WDR35
4.21E-04,ZNF703
4.43E-04,MINOS1
4.50E-04,BCAR3
4.56E-04,SLC29A1
4.72E-04,MUT
4.84E-04,AFTPH
4.85E-04,CHPT1
5.04E-04,FIG4
5.12E-04,MCF2L
5.13E-04,TACC1
5.17E-04,DDX60L
5.18E-04,PPP6R3
5.22E-04,PER3
5.36E-04,NUCB2
5.43E-04,ARHGAP29
5.45E-04,USP35
5.64E-04,SOD2
5.65E-04,LGALS3BP
5.65E-04,ABCB8
5.69E-04,CHN2
5.81E-04,WEE1
5.90E-04,CTSD
5.95E-04,ABLIM3
5.96E-04,LGR4
6.00E-04,PPP1CA
6.02E-04,KIAA0232
6.06E-04,SLC1A4
6.09E-04,LGALS8
6.11E-04,FADD
6.18E-04,TSPAN5
6.18E-04,FZD7
6.23E-04,RPS3
6.38E-04,DDHD2
6.41E-04,KIF16B
6.48E-04,F3
6.54E-04,MLLT4
7.00E-04,STIM1
7.02E-04,IGSF9
7.15E-04,BMP5
7.22E-04,PPFIBP2
7.32E-04,IMMP2L
7.33E-04,MGP
7.57E-04,PPP1R3D
7.61E-04,NUAK2
7.68E-04,RRM1
7.77E-04,COMMD3
7.91E-04,CMBL
8.33E-04,THRSP
8.41E-04,SLC35E2B
8.45E-04,FAIM3
8.47E-04,SCOC
8.88E-04,BAG4
9.06E-04,NBL1
9.14E-04,FSIP1
9.18E-04,TMEM106B
9.41E-04,ARHGEF3
9.54E-04,HUS1B
9.58E-04,KIF13B
9.77E-04,RERE
1.01E-03,SERTAD2
1.03E-03,GCNT2
1.03E-03,PCMT1
1.06E-03,RCBTB2
1.10E-03,CCDC132
1.12E-03,LRRN2
1.16E-03,AHCYL1
1.16E-03,FGFR4
1.17E-03,TM2D2
1.17E-03,UBA3
1.18E-03,IL20
1.19E-03,KCTD1
1.21E-03,ASH2L
1.21E-03,SETBP1
1.25E-03,PKIB
1.25E-03,PTP4A2
1.25E-03,DUSP4
1.25E-03,INTS4
1.28E-03,PDZK1
1.28E-03,RERG
1.29E-03,ZC3H7B
1.30E-03,EBF4
1.32E-03,FRK
1.33E-03,FGFR1
1.33E-03,H2AFY
1.33E-03,SUCO
1.36E-03,KIAA1467
1.36E-03,MFSD6
1.37E-03,AGFG1
1.37E-03,NT5DC1
1.38E-03,Sep-10
1.39E-03,HERPUD1
1.39E-03,PPFIA1
1.44E-03,RNF169
1.46E-03,LDLRAD3
1.48E-03,KIAA1324
1.51E-03,LAPTM4A
1.52E-03,ESR1
1.55E-03,CDK2AP2
1.56E-03,CD44
1.57E-03,SCARB2
1.61E-03,TTC13
1.63E-03,FCGR2B
1.65E-03,EID1
1.70E-03,SOX5
1.72E-03,CLK4
1.76E-03,RGS5
1.76E-03,TMPRSS6
1.79E-03,RPGRIP1L
1.82E-03,FBXO30
1.83E-03,IL19
1.83E-03,TLE3
1.85E-03,ADORA1
1.85E-03,MAFF
1.85E-03,FAM212B
1.88E-03,KCND3
1.89E-03,TNS4
1.91E-03,SPCS2
1.92E-03,TPCN1
1.94E-03,CCND1
1.95E-03,MRPL48
1.98E-03,ARL6IP5
1.99E-03,MGST2
1.99E-03,SLC22A18
2.00E-03,THSD4
2.00E-03,CSNK1E
2.02E-03,UCP2
2.03E-03,ZMYND8
2.06E-03,NR3C2
2.07E-03,CYP2R1
2.08E-03,TMEM63C
2.08E-03,ARHGEF10L
2.09E-03,REPIN1
2.11E-03,SOWAHC
2.12E-03,MYCN
2.12E-03,HEY2
2.14E-03,KDM2A
2.14E-03,BOC
2.16E-03,HBS1L
2.20E-03,UNC5A
2.22E-03,PLA2G6
2.24E-03,RUFY3
2.25E-03,CCDC96
2.28E-03,ABTB2
2.30E-03,HIGD1A
2.33E-03,SUB1
2.34E-03,MDC1
2.34E-03,HSPA1L
2.34E-03,ZBTB7C
2.34E-03,PRKRIR
2.35E-03,ATXN10
2.36E-03,CCDC88A
2.38E-03,KRBA1
2.38E-03,RCOR3
2.39E-03,ZNF92
2.40E-03,SMARCA2
2.40E-03,PDE4D
2.43E-03,C5orf30
2.45E-03,RUNX1
2.49E-03,ELMOD2
2.51E-03,EFCAB6
2.52E-03,KIAA1211
2.54E-03,RPS6KA6
2.55E-03,SLC22A17
2.60E-03,GSTA4
2.60E-03,PTHLH
2.61E-03,CUL3
2.63E-03,HDAC11
2.67E-03,FRS2
2.70E-03,ALG14
2.71E-03,SERINC1
2.72E-03,DACH1
2.76E-03,HEPACAM2
2.76E-03,ERLIN2
2.78E-03,RHOBTB1
2.78E-03,HEATR4
2.80E-03,CCDC34
2.85E-03,HSD17B7
2.89E-03,FNBP1L
2.89E-03,CD34
2.90E-03,LOH12CR2
2.98E-03,CAPN8
3.00E-03,FAM83F
3.00E-03,CLCN3
3.03E-03,CCDC66
3.06E-03,SLC1A2
3.06E-03,XRRA1
3.07E-03,HSP90AA1
3.12E-03,EVL
3.12E-03,IER3
3.12E-03,BCL2
3.14E-03,ZBED5
3.15E-03,ABCC8
3.15E-03,PKDCC
3.18E-03,CCR6
3.18E-03,KCNC4
3.20E-03,MCC
3.21E-03,KCTD21
3.23E-03,CA12
3.24E-03,SHANK2
3.24E-03,CEP57L1
3.27E-03,FGFR1OP
3.27E-03,CHST8
3.28E-03,ASIC3
3.28E-03,IRX5
3.31E-03,RAP1A
3.31E-03,DDX20
3.32E-03,L3MBTL2
3.34E-03,PMM1
3.34E-03,PUM2
3.38E-03,AP2A2
3.40E-03,FAM213A
3.40E-03,TMEM56
3.42E-03,TMEM63B
3.45E-03,CCNT2
3.45E-03,BHLHE40
3.45E-03,RABAC1
3.45E-03,AKR1B1
3.45E-03,TNS1
3.49E-03,ULK4
3.50E-03,FTO
3.53E-03,PHRF1
3.53E-03,PELI1
3.53E-03,LIPT2
3.54E-03,PDGFB
3.54E-03,IRS2
3.55E-03,KIAA0930
3.60E-03,RPL27A
3.62E-03,CDK17
3.62E-03,TEC
3.64E-03,NXPE3
3.66E-03,ANG
3.75E-03,RTN1
3.77E-03,WBP11
3.77E-03,RAB6A
3.77E-03,C12orf4
3.77E-03,PLEKHA6
3.80E-03,TTC30A
3.80E-03,TM4SF1
3.81E-03,MEF2D
3.88E-03,ETNK2
3.88E-03,B4GALNT3
3.89E-03,NKAIN1
3.92E-03,LOH12CR1
3.93E-03,ZNF292
3.95E-03,FCRLB
3.96E-03,TCF20
3.98E-03,PCYOX1
3.98E-03,CEP120
4.01E-03,ADAM9
4.02E-03,CHD2
4.03E-03,PKN2
4.07E-03,RSF1
4.10E-03,ASPRV1
4.10E-03,RPS6KB2
4.14E-03,EIF4G2
4.15E-03,CYP4V2
4.16E-03,AKR7L
4.20E-03,TRIOBP
4.20E-03,ARID1B
4.21E-03,PDLIM4
4.24E-03,ZCCHC8
4.39E-03,PGAP1
4.40E-03,FOXP4
4.41E-03,ARSA
4.41E-03,LRTM2
4.42E-03,PCP2
4.42E-03,PRKAR2B
4.43E-03,NAGK
4.48E-03,SYT12
4.51E-03,CAPZB
4.51E-03,ELOVL5
4.51E-03,LPCAT2
4.52E-03,ADAMTS12
4.53E-03,RALGPS2
4.53E-03,MAP3K5
4.53E-03,IFFO2
4.56E-03,TTC8
4.62E-03,NCAPH2
4.62E-03,C9orf89
4.66E-03,PMAIP1
4.67E-03,PEX1
4.67E-03,UBE2D3
4.70E-03,NOS1AP
4.70E-03,MAP7
4.75E-03,MKL2
4.76E-03,SYNPO
4.76E-03,CDK5
4.80E-03,DOCK1
4.82E-03,NBAS
4.83E-03,RTCA
4.85E-03,TAT
4.85E-03,RASSF6
4.86E-03,MAP3K4
4.88E-03,FAM69A
4.91E-03,AKIP1
4.91E-03,TPPP
4.92E-03,TADA2B
4.94E-03,FEM1B
4.98E-03,MGAT3
4.98E-03,SAAL1
4.99E-03,SERGEF
5.01E-03,ETV6
5.01E-03,HIPK2
5.04E-03,COPS4
5.05E-03,CTTN
5.10E-03,PDE11A
5.12E-03,ELL2
5.12E-03,RHBDD1
5.12E-03,RANGAP1
5.13E-03,C12orf60
5.14E-03,HIAT1
5.22E-03,PAK1
5.27E-03,NIPBL
5.28E-03,ZNF775
5.35E-03,PBX1
5.37E-03,GCLM
5.38E-03,AMY2B
5.39E-03,KANSL1L
5.42E-03,PQLC2
5.43E-03,PIKFYVE
5.44E-03,ANKRD30A
5.46E-03,C11orf30
5.49E-03,C2CD3
5.53E-03,AGPS
5.53E-03,PJA1
5.60E-03,NCKAP5
5.60E-03,LPGAT1
5.61E-03,RET
5.63E-03,KLHL14
5.69E-03,LYST
5.71E-03,RAB6C
5.73E-03,TMEM63A
5.73E-03,PLEKHA8
5.76E-03,GRAMD4
5.80E-03,HAO2
5.84E-03,FAM3C
5.85E-03,MPST
5.87E-03,NEIL2
5.88E-03,NACAD
5.89E-03,PRR15
5.89E-03,JAKMIP1
5.89E-03,SNAI1
5.90E-03,KIFAP3
5.92E-03,GLUD1
5.96E-03,PDLIM3
6.00E-03,ATP2B4
6.01E-03,TBXAS1
6.02E-03,COPB1
6.03E-03,ST8SIA6
6.05E-03,CPEB4
6.06E-03,CBFA2T2
6.08E-03,SLC25A12
6.15E-03,IER3IP1
6.20E-03,ZNF91
6.22E-03,ABCB7
6.23E-03,AQP11
6.30E-03,TTC30B
6.34E-03,SMAD7
6.41E-03,LRRC23
6.44E-03,RWDD3
6.46E-03,HINT3
6.46E-03,CLNS1A
6.47E-03,CXXC5
6.47E-03,KCNQ1
6.50E-03,TNIP1
6.55E-03,CDHR3
6.57E-03,SLC20A1
6.62E-03,KIAA1217
6.64E-03,TMEM33
6.66E-03,IL6ST
6.71E-03,GUCA1B
6.72E-03,ADORA2A
6.73E-03,SERPINA5
6.74E-03,KIAA1244
6.77E-03,CD151
6.79E-03,ATP6V1B1
6.82E-03,TAPT1
6.83E-03,MLF1IP
6.83E-03,AZGP1
6.85E-03,IQCD
6.85E-03,TBP
6.87E-03,CLMN
6.87E-03,P4HA2
6.91E-03,ARNTL
6.93E-03,TNRC6B
6.93E-03,CHTF18
6.94E-03,PIK3C2A
6.96E-03,ZNF281
6.98E-03,SEC11C
7.03E-03,SULT1C4
7.06E-03,ACMSD
7.08E-03,FAM160A2
7.10E-03,ZNF22
7.14E-03,DNAJB9
7.17E-03,KDM3A
7.19E-03,CPT1A
7.20E-03,TAX1BP1
7.21E-03,PPP6R2
7.23E-03,LRRC1
7.34E-03,SLC30A1
7.37E-03,BTN2A1
7.37E-03,C20orf26
7.38E-03,SBF2
7.40E-03,FKBP4
7.41E-03,FOXO4
7.41E-03,SMOC2
7.49E-03,TFAP2A
7.50E-03,FAM208A
7.57E-03,C14orf182
7.60E-03,ALB
7.60E-03,COBL
7.62E-03,RANGRF
7.64E-03,CDK14
7.68E-03,DCAF10
7.81E-03,RBKS
7.82E-03,RHBDD2
7.90E-03,RABGAP1L
7.90E-03,RBL2
8.03E-03,TNPO1
8.07E-03,ARID4B
8.07E-03,RICTOR
8.08E-03,ACOT7
8.09E-03,SLC22A5
8.10E-03,GPX1
8.10E-03,CCDC112
8.11E-03,ATG16L2
8.11E-03,EFCAB2
8.11E-03,CCDC9
8.18E-03,POLD4
8.21E-03,SPTY2D1
8.23E-03,PACSIN2
8.26E-03,MFAP3L
8.28E-03,LAMC1
8.33E-03,PDLIM5
8.37E-03,ABHD3
8.45E-03,PDE10A
8.45E-03,MYSM1
8.46E-03,MUCL1
8.52E-03,KIAA1468
8.57E-03,MYEOV
8.60E-03,ELMOD3
8.61E-03,BHLHE41
8.62E-03,ST7L
8.66E-03,FHDC1
8.68E-03,B3GNT6
8.71E-03,SAP30
8.72E-03,AWAT2
8.74E-03,RAP1GDS1
8.77E-03,ORAOV1
8.80E-03,REPS2
8.80E-03,LMBRD1
8.81E-03,MAPK13
8.82E-03,SLMAP
8.85E-03,HSPA6
8.85E-03,TREX1
8.88E-03,POLR2B
8.88E-03,IGSF8
8.89E-03,FRY
8.89E-03,ITSN1
8.90E-03,HGD
8.92E-03,CHKB
8.96E-03,KCNK3
8.96E-03,OVOL2
8.98E-03,SYNJ2
9.03E-03,NUP98
9.04E-03,FAAH
9.04E-03,PGLYRP2
9.04E-03,FRYL
9.10E-03,SSH3
9.16E-03,LRP5L
9.16E-03,SLC16A14
9.17E-03,IL17RD
9.18E-03,KCNH7
9.18E-03,RNF103
9.21E-03,DDR2
9.25E-03,SIK3
9.32E-03,RASGEF1B
9.40E-03,RPS13
9.41E-03,CCDC167
9.42E-03,DYNC1I2
9.43E-03,GGA2
9.46E-03,CYB5A
9.47E-03,C17orf107
9.47E-03,AMD1
9.51E-03,KIF13A
9.54E-03,ZNF827
9.57E-03,SPAG6
9.59E-03,IGFBP2
9.62E-03,KAT6B
9.62E-03,HMGXB4
9.66E-03,IGHMBP2
9.68E-03,MAP3K7
9.70E-03,FAH
9.70E-03,EIF4EBP1
9.72E-03,DYRK4
9.73E-03,RTN4
9.78E-03,ADRBK1
9.82E-03,RBM47
9.87E-03,KCNU1
9.88E-03,DQX1
9.89E-03,CD164
9.91E-03,PPME1
9.97E-03,CTNNBIP1
9.99E-03,C1QTNF6
9.99E-03,SMPD3
1.01E-02,BRWD3
1.01E-02,GARNL3
1.02E-02,SGTB
1.02E-02,NFIC
1.02E-02,PVALB
1.02E-02,C1orf226
1.02E-02,CD22
1.02E-02,SLC28A2
1.02E-02,CCDC91
1.02E-02,COL27A1
1.02E-02,RGS12
1.03E-02,EGR3
1.03E-02,EML2
1.03E-02,CCDC148
1.03E-02,MRPL21
1.03E-02,TMCC3
1.04E-02,TANK
1.04E-02,SIGIRR
1.04E-02,CASP3
1.04E-02,EPB41L3
1.05E-02,DDC
1.05E-02,SH3RF1
1.05E-02,NCOA6
1.05E-02,ICK
1.06E-02,TTC21B
1.06E-02,MPP3
1.06E-02,AGT
1.08E-02,GGT1
1.08E-02,SHPRH
1.08E-02,IFT140
1.08E-02,NDUFA5
1.08E-02,IGSF21
1.09E-02,PANK4
1.09E-02,GPR19
1.09E-02,ANKRA2
1.10E-02,USP38
1.10E-02,TMEM198
1.10E-02,P4HA1
1.11E-02,NXPH3
1.11E-02,UAP1
1.11E-02,STARD5
1.11E-02,ALDH3B2
1.11E-02,TNFAIP2
1.12E-02,SCLT1
1.12E-02,C11orf58
1.12E-02,CPLX3
1.12E-02,HSPA1A
1.12E-02,DUSP5
1.13E-02,DPH5
1.13E-02,LIFR
1.13E-02,TXNDC15
1.14E-02,SIAH1
1.14E-02,DDX39B
1.14E-02,TRAF5
1.14E-02,LMAN2L
1.14E-02,GATSL3
1.14E-02,SLC48A1
1.15E-02,ODF3B
1.15E-02,RPH3AL
1.15E-02,MRFAP1
1.15E-02,ORC3
1.15E-02,HAGH
1.15E-02,ALPL
1.15E-02,ASF1A
1.16E-02,ADAMTS4
1.16E-02,AIP
1.16E-02,N4BP2
1.16E-02,EPHX1
1.17E-02,DNAJC16
1.17E-02,ARHGEF25
1.17E-02,KIAA1456
1.17E-02,APIP
1.17E-02,ZBTB17
1.17E-02,ATG5
1.17E-02,MAPK8
1.17E-02,CDS2
1.17E-02,HEBP2
1.18E-02,PPP1R3B
1.18E-02,BARX2
1.18E-02,UCP3
1.18E-02,MTRNR2L8
1.18E-02,SYNPO2L
1.19E-02,FBXW7
1.19E-02,FGD6
1.19E-02,SERAC1
1.19E-02,FHIT
1.19E-02,STK35
1.20E-02,PKP4
1.20E-02,SAR1A
1.20E-02,PODXL
1.20E-02,MAST4
1.21E-02,C22orf26
1.21E-02,ADRBK2
1.21E-02,CAPN3
1.21E-02,DPP9
1.21E-02,OTOF
1.21E-02,PSD4
1.22E-02,MMRN2
1.22E-02,RPL22
1.22E-02,NDUFV1
1.23E-02,MTL5
1.23E-02,KCTD16
1.23E-02,TRIM36
1.23E-02,OVGP1
1.23E-02,ANKRD13D
1.24E-02,DOK7
1.24E-02,PALMD
1.24E-02,PDHX
1.24E-02,APOA1
1.24E-02,BEX1
1.24E-02,APPL1
1.24E-02,EIF2B4
1.24E-02,SLC35A3
1.25E-02,ANKHD1
1.25E-02,SMARCD3
1.25E-02,SMAD1
1.25E-02,UBE2F
1.25E-02,SPATA6
1.26E-02,ZNF93
1.26E-02,HRASLS2
1.26E-02,MECOM
1.27E-02,SEPW1
1.27E-02,SLC4A2
1.27E-02,TCF12
1.28E-02,PLA2G12A
1.28E-02,PC
1.29E-02,ARHGAP26
1.30E-02,DR1
1.30E-02,IFT172
1.30E-02,SEMA6B
1.31E-02,CPPED1
1.31E-02,EPB41L2
1.31E-02,SHC4
1.32E-02,SGK3
1.32E-02,SHROOM3
1.32E-02,CTR9
1.32E-02,SOX15
1.32E-02,FAM134B
1.32E-02,HOXC5
1.32E-02,NPC1L1
1.33E-02,LNX1
1.33E-02,CLSTN2
1.33E-02,CELSR1
1.34E-02,MTX2
1.34E-02,ZNF513
1.34E-02,PPAPDC1B
1.35E-02,MICAL2
1.35E-02,SLC25A17
1.35E-02,SERPINA11
1.35E-02,LYRM1
1.35E-02,RAB2A
1.35E-02,CLU
1.36E-02,CHI3L2
1.36E-02,TH
1.36E-02,FAR1
1.36E-02,TTBK2
1.37E-02,TOLLIP
1.37E-02,EEF2K
1.37E-02,TYMP
1.38E-02,PRKRA
1.38E-02,PPIP5K2
1.39E-02,TFCP2L1
1.39E-02,CDR2
1.39E-02,CIR1
1.39E-02,TBC1D20
1.40E-02,AFF3
1.40E-02,PADI2
1.40E-02,NDUFA7
1.40E-02,UFSP2
1.41E-02,BRD8
1.41E-02,SRP72
1.41E-02,ABHD5
1.41E-02,TXNL4A
1.41E-02,G3BP2
1.42E-02,CHST1
1.42E-02,HINT1
1.43E-02,SAMD9
1.43E-02,TMEM237
1.43E-02,MED28
1.43E-02,GPR26
1.45E-02,BAIAP2L1
1.45E-02,PCDH1
1.45E-02,C12orf57
1.45E-02,TMEM184B
1.46E-02,RYBP
1.46E-02,NRM
1.46E-02,SCUBE1
1.46E-02,RANBP9
1.46E-02,OCIAD1
1.46E-02,BDP1
1.46E-02,SCGB1D2
1.46E-02,LONP2
1.46E-02,AHCYL2
1.47E-02,ZNF644
1.47E-02,DUSP10
1.48E-02,MYEOV2
1.48E-02,SCAF8
1.48E-02,REPS1
1.49E-02,RIC8B
1.49E-02,FASTKD1
1.49E-02,DNAH5
1.49E-02,DNAJC1
1.49E-02,PDE4B
1.50E-02,CXorf40A
1.50E-02,AIG1
1.50E-02,ZFYVE19
1.50E-02,UBR2
1.51E-02,SAYSD1
1.51E-02,SLC9A3R1
1.51E-02,CDC40
1.51E-02,POLD3
1.52E-02,LDOC1L
1.52E-02,CLCNKA
1.52E-02,RRP7A
1.52E-02,ARHGEF26
1.52E-02,CPXM2
1.52E-02,TLR5
1.53E-02,RNPC3
1.53E-02,SLC43A1
1.54E-02,LMF2
1.54E-02,IRF7
1.56E-02,DGKD
1.56E-02,RASL11A
1.56E-02,IL1RN
1.56E-02,GTPBP1
1.56E-02,NPTXR
1.56E-02,THAP9
1.56E-02,SAMD8
1.56E-02,LRP1
1.57E-02,AMBP
1.57E-02,CARS
1.57E-02,RALGPS1
1.57E-02,RASAL3
1.57E-02,FARP1
1.57E-02,SP4
1.57E-02,ZBTB48
1.58E-02,Mar-06
1.58E-02,EMC1
1.58E-02,SYNE3
1.58E-02,DCTN1
1.59E-02,STYK1
1.59E-02,LMAN1L
1.59E-02,GLO1
1.59E-02,PSAP
1.60E-02,CCR8
1.60E-02,CLEC3B
1.61E-02,CAPN11
1.61E-02,TALDO1
1.61E-02,TNFRSF14
1.63E-02,BRD1
1.63E-02,EXOSC10
1.63E-02,NEURL1B
1.65E-02,MYO18A
1.65E-02,MAT1A
1.65E-02,RBM39
1.66E-02,PTBP2
1.66E-02,ATP7A
1.66E-02,RHOA
1.67E-02,PLEKHH1
1.67E-02,ATP9B
1.67E-02,LMBR1L
1.67E-02,ZNF521
1.69E-02,PPP1R18
1.69E-02,MANEA
1.69E-02,AFP
1.70E-02,AUH
1.70E-02,ITPR3
1.70E-02,HRH1
1.70E-02,DGAT1
1.70E-02,ARID2
1.71E-02,PEX3
1.71E-02,PIAS1
1.72E-02,PLAC1
1.72E-02,TUBGCP6
1.72E-02,RCHY1
1.72E-02,GJA1
1.73E-02,FAM160A1
1.73E-02,TPRG1
1.74E-02,ODF2L
1.74E-02,AKR7A3
1.74E-02,C1orf51
1.75E-02,FBXO48
1.75E-02,GANC
1.75E-02,PICK1
1.75E-02,DFNB31
1.75E-02,ARHGEF19
1.76E-02,EXOC3L4
1.76E-02,SNAP25
1.77E-02,SLC25A4
1.77E-02,DNAL4
1.77E-02,DNAJC12
1.78E-02,CD81
1.78E-02,TCEA1
1.78E-02,CBY1
1.79E-02,MUM1
1.79E-02,IL6R
1.79E-02,UNC5CL
1.80E-02,COLEC12
1.80E-02,UBTD2
1.80E-02,SFMBT2
1.81E-02,NPY5R
1.81E-02,SOS2
1.83E-02,DYM
1.84E-02,ANKRD17
1.84E-02,IFNGR1
1.84E-02,ATP6V0B
1.84E-02,CCDC18
1.85E-02,TRABD
1.85E-02,DESI1
1.85E-02,GPRIN3
1.86E-02,MTMR10
1.86E-02,STX18
1.86E-02,SOCS6
1.86E-02,NRXN3
1.86E-02,SLC12A6
1.86E-02,ZFR
1.87E-02,TMPRSS11E
1.87E-02,DNAJB4
1.87E-02,HPN
1.87E-02,KDM6A
1.88E-02,RAB4B
1.88E-02,CPEB2
1.88E-02,LIN9
1.89E-02,EEPD1
1.89E-02,ILVBL
1.89E-02,ARSB
1.89E-02,LMX1B
1.89E-02,SERPINB6
1.90E-02,LATS1
1.90E-02,RPP14
1.90E-02,ZNF662
1.90E-02,ST13
1.90E-02,RNF152
1.90E-02,PEX7
1.90E-02,HP1BP3
1.90E-02,CAMKMT
1.91E-02,TIA1
1.91E-02,BOD1L1
1.91E-02,TPCN2
1.92E-02,DCUN1D3
1.92E-02,GOPC
1.92E-02,RAB28
1.92E-02,WDR7
1.92E-02,IRS4
1.93E-02,SUSD2
1.93E-02,TMEM87A
1.93E-02,ZC3H12A
1.94E-02,BAI2
1.94E-02,AIDA
1.94E-02,CEP128
1.95E-02,MORN1
1.95E-02,TOX3
1.95E-02,PITPNM1
1.95E-02,APOL1
1.96E-02,GABBR1
1.96E-02,ECM1
1.96E-02,CUL4B
1.97E-02,IFT27
1.98E-02,CEP170
1.98E-02,IRF2
1.98E-02,SCNN1G
1.98E-02,PEG10
1.99E-02,SLC2A8
1.99E-02,TSNARE1
2.01E-02,TINF2
2.01E-02,INHA
2.01E-02,ENPP1
2.02E-02,SOCS5
2.02E-02,FTH1
2.02E-02,ZBTB34
2.02E-02,YIPF6
2.02E-02,SLC17A9
2.03E-02,TPRKB
2.04E-02,WNT4
2.04E-02,IL17RB
2.04E-02,NAB2
2.04E-02,MYO10
2.05E-02,DIP2B
2.05E-02,GSTCD
2.05E-02,EXOC4
2.05E-02,LIPE
2.06E-02,TAS1R3
2.06E-02,BPGM
2.08E-02,EXTL1
2.08E-02,SNX14
2.08E-02,PTDSS2
2.08E-02,MAPK8IP2
2.09E-02,MAP3K8
2.09E-02,HSP90AB1
2.10E-02,C20orf195
2.10E-02,RWDD1
2.10E-02,NT5DC3
2.11E-02,APOBEC3D
2.12E-02,FAM211B
2.13E-02,ATP5F1
2.14E-02,MKLN1
2.14E-02,WAC
2.14E-02,SUPT7L
2.15E-02,RPLP2
2.15E-02,KIF1B
2.15E-02,TXNL1
2.15E-02,SNX3
2.16E-02,ETV4
