pvalue,gene_name
2.16E-02,METTL5
2.17E-02,SMPDL3A
2.17E-02,OSBPL1A
2.17E-02,SNX9
2.17E-02,ING2
2.18E-02,RHBDD3
2.18E-02,POLDIP3
2.18E-02,MGAT4A
2.18E-02,MYH7B
2.19E-02,HSF2
2.20E-02,RAB11FIP4
2.20E-02,TMEM59
2.20E-02,PAX2
2.21E-02,DDAH2
2.21E-02,TBC1D14
2.21E-02,FBXO42
2.22E-02,TIMM21
2.22E-02,CCNDBP1
2.22E-02,GPAA1
2.22E-02,BRD2
2.23E-02,C10orf35
2.23E-02,REEP1
2.24E-02,KLF13
2.24E-02,PTMS
2.24E-02,NDUFA9
2.25E-02,ADD1
2.25E-02,COPS8
2.25E-02,RNGTT
2.26E-02,TAPBPL
2.26E-02,UBE3A
2.26E-02,NEFH
2.27E-02,ITIH6
2.27E-02,C9orf85
2.27E-02,C18orf54
2.27E-02,SCGN
2.27E-02,GNAO1
2.28E-02,PJA2
2.28E-02,TCIRG1
2.28E-02,CYP4F22
2.28E-02,FNIP2
2.28E-02,NINJ2
2.29E-02,YIF1B
2.29E-02,TPH1
2.29E-02,B3GNT8
2.30E-02,MFN2
2.30E-02,ANKH
2.31E-02,GFPT1
2.31E-02,NREP
2.31E-02,SLC26A1
2.31E-02,HSPA1B
2.32E-02,ANKRD36
2.32E-02,CLK1
2.32E-02,NR1D1
2.32E-02,CHID1
2.32E-02,ALDH4A1
2.33E-02,PHF1
2.33E-02,ABCC2
2.34E-02,TNFSF4
2.34E-02,PPP2R2C
2.34E-02,RALGAPA1
2.34E-02,DENND2D
2.35E-02,TMEM8B
2.35E-02,SH3BP4
2.37E-02,RFFL
2.38E-02,DISP2
2.38E-02,CDKN2AIP
2.38E-02,ZNF136
2.39E-02,MTOR
2.39E-02,CELF3
2.39E-02,ZNF670
2.40E-02,KLHL17
2.40E-02,USF2
2.40E-02,POLN
2.41E-02,PSMA1
2.41E-02,UEVLD
2.43E-02,MSS51
2.43E-02,SPSB1
2.43E-02,TIAM1
2.43E-02,LRFN4
2.43E-02,PHF17
2.44E-02,C10orf25
2.44E-02,LYPD5
2.44E-02,SLC4A1AP
2.44E-02,HRAS
2.44E-02,ACO2
2.44E-02,WTAP
2.45E-02,OAT
2.46E-02,RASSF7
2.46E-02,BRE
2.47E-02,ARMCX3
2.48E-02,RFX2
2.49E-02,CARD10
2.49E-02,C2orf49
2.50E-02,NHP2L1
2.50E-02,MRVI1
2.51E-02,SLC35E4
2.51E-02,OTUD3
2.51E-02,PLCD4
2.51E-02,PEX19
2.52E-02,TMEM9B
2.52E-02,CX3CL1
2.52E-02,ATP8A2
2.53E-02,GSTA3
2.54E-02,LMO1
2.55E-02,PDE7B
2.55E-02,TBX3
2.56E-02,ZNF107
2.56E-02,FOPNL
2.57E-02,LRRC61
2.57E-02,ZNF711
2.57E-02,IRX6
2.57E-02,FAM178B
2.58E-02,QRSL1
2.58E-02,PSMD13
2.59E-02,PTCHD2
2.59E-02,MIB2
2.59E-02,EIF4E
2.60E-02,LYRM2
2.60E-02,GBP3
2.61E-02,TCN2
2.61E-02,CAPRIN1
2.61E-02,VPS13D
2.61E-02,ALDH3B1
2.62E-02,AP4M1
2.62E-02,TLN2
2.63E-02,NOVA1
2.63E-02,GCAT
2.63E-02,RMND5A
2.63E-02,SLC25A35
2.63E-02,PGF
2.63E-02,TMEM66
2.63E-02,LY6K
2.63E-02,ZMAT1
2.65E-02,TRAPPC6A
2.65E-02,GALNT8
2.65E-02,ATG16L1
2.65E-02,PNPLA2
2.66E-02,TSPO
2.66E-02,BPIFB2
2.67E-02,GPX4
2.68E-02,PHF21B
2.68E-02,MBD2
2.68E-02,ALG12
2.68E-02,CHRNB2
2.68E-02,FBXL5
2.69E-02,TBC1D8
2.69E-02,PIP5KL1
2.69E-02,ARFGEF2
2.69E-02,PYY
2.71E-02,DYNLT1
2.71E-02,HAUS1
2.72E-02,TMEM178A
2.72E-02,C12orf68
2.73E-02,SH3PXD2A
2.73E-02,PARP1
2.73E-02,SIRT3
2.73E-02,SNRK
2.74E-02,SEC14L2
2.74E-02,CENPQ
2.74E-02,CCDC93
2.74E-02,FAM98B
2.75E-02,ZNF680
2.75E-02,IL2RB
2.77E-02,GCC2
2.78E-02,IBTK
2.78E-02,CATSPER3
2.78E-02,ENPP5
2.79E-02,ARFIP2
2.79E-02,TRPC4AP
2.79E-02,RGS9
2.80E-02,PAAF1
2.80E-02,ZNF280D
2.81E-02,KIAA1841
2.81E-02,HHAT
2.82E-02,LHFPL1
2.82E-02,SCAPER
2.82E-02,C3orf67
2.82E-02,PPP2R5A
2.83E-02,KPNA5
2.84E-02,DNTTIP2
2.84E-02,ATL2
2.84E-02,MAGIX
2.85E-02,DGKQ
2.87E-02,NHLRC4
2.88E-02,ST6GALNAC6
2.88E-02,CYP26B1
2.88E-02,RWDD4
2.89E-02,UCN
2.89E-02,LPAR6
2.89E-02,RGS7
2.90E-02,FAM177A1
2.90E-02,AKR1B10
2.92E-02,NAV1
2.93E-02,GSTM1
2.95E-02,GUF1
2.95E-02,ADAM28
2.96E-02,CXXC4
2.96E-02,ZDHHC13
2.97E-02,AKAP8L
2.97E-02,COLQ
2.98E-02,RGAG1
2.99E-02,TMEM134
2.99E-02,SORBS3
2.99E-02,CNTNAP2
2.99E-02,ACADSB
3.00E-02,ZDHHC3
3.00E-02,ARFGAP3
3.00E-02,DPY30
3.01E-02,VWDE
3.01E-02,CHAD
3.01E-02,NFASC
3.01E-02,DALRD3
3.02E-02,AZI2
3.02E-02,BAZ2A
3.02E-02,EIF3F
3.04E-02,DUSP19
3.04E-02,C1R
3.05E-02,PRADC1
3.08E-02,CDAN1
3.08E-02,PLIN1
3.08E-02,ABHD8
3.08E-02,YIPF4
3.09E-02,FAAH2
3.09E-02,ERC1
3.09E-02,GABRD
3.09E-02,C14orf64
3.10E-02,MYT1
3.10E-02,NUDT3
3.11E-02,ENHO
3.11E-02,ZNRF3
3.13E-02,RDH16
3.13E-02,PAK3
3.13E-02,VDAC2
3.14E-02,TMEM14A
3.14E-02,HEBP1
3.14E-02,FPGT-TNNI3K
3.15E-02,GRK1
3.15E-02,CDKN2D
3.16E-02,PPIG
3.16E-02,ADAMTS15
3.17E-02,DHX16
3.17E-02,CTIF
3.18E-02,TRIM23
3.18E-02,ITPK1
3.19E-02,ACADS
3.19E-02,ZCWPW2
3.20E-02,SLTM
3.20E-02,GIPR
3.21E-02,TXNDC16
3.21E-02,MS4A15
3.21E-02,CAMP
3.21E-02,PRKCE
3.22E-02,ZNF318
3.22E-02,BNIP3
3.22E-02,ZNF326
3.23E-02,PTGES3L
3.23E-02,GNAI1
3.23E-02,INTS12
3.24E-02,CRIPT
3.25E-02,TTC31
3.26E-02,ZNF697
3.26E-02,MAPT
3.26E-02,FSTL4
3.26E-02,FAM90A1
3.27E-02,RABL2A
3.28E-02,NAGS
3.29E-02,MAP1LC3A
3.30E-02,PRRG4
3.31E-02,GTF3C3
3.31E-02,EFR3B
3.32E-02,SOAT2
3.32E-02,CBR4
3.32E-02,LIMCH1
3.32E-02,ONECUT2
3.32E-02,ATP8B3
3.34E-02,RHEB
3.34E-02,FAM57B
3.35E-02,GFM2
3.36E-02,AAGAB
3.36E-02,PNMT
3.36E-02,CYP4F3
3.37E-02,PGBD1
3.37E-02,ABCD1
3.38E-02,CEACAM1
3.38E-02,USP5
3.38E-02,PEPD
3.39E-02,AR
3.39E-02,FAM109A
3.39E-02,FTL
3.40E-02,SIRT1
3.40E-02,CCDC150
3.40E-02,SPATA5
3.40E-02,FKBP10
3.40E-02,A2M
3.42E-02,HEXIM2
3.42E-02,ARL8B
3.43E-02,NRIP3
3.44E-02,ZBTB43
3.44E-02,KIAA2022
3.45E-02,LRRIQ3
3.46E-02,FAM63B
3.47E-02,SNRNP27
3.48E-02,HDAC2
3.48E-02,MSX1
3.49E-02,MOB4
3.49E-02,IGFBP4
3.49E-02,CCDC77
3.50E-02,CYSLTR1
3.50E-02,PNPLA8
3.50E-02,C12orf23
3.51E-02,TMEM41B
3.52E-02,ATG9B
3.52E-02,MAPRE3
3.53E-02,POLK
3.54E-02,AGBL5
3.55E-02,ALDH8A1
3.55E-02,DNAJC10
3.55E-02,CRNKL1
3.56E-02,PLA2G2A
3.56E-02,LCA5
3.56E-02,IFT52
3.56E-02,DPF3
3.57E-02,MYOM1
3.58E-02,HMOX1
3.58E-02,KRIT1
3.58E-02,AES
3.59E-02,LGMN
3.60E-02,ISYNA1
3.60E-02,PRELP
3.60E-02,PIGQ
3.61E-02,GAMT
3.61E-02,SULT1A2
3.62E-02,ATP8B4
3.63E-02,ZSCAN21
3.63E-02,CYTIP
3.64E-02,MMAA
3.64E-02,NRN1
3.64E-02,DUSP6
3.65E-02,DAPP1
3.65E-02,RGS11
3.65E-02,TUSC1
3.66E-02,ANKRD54
3.66E-02,FRMPD1
3.68E-02,PPM1N
3.69E-02,GIGYF2
3.69E-02,OSBPL6
3.69E-02,CTDSPL2
3.70E-02,GPC4
3.70E-02,LRG1
3.70E-02,PPAPDC2
3.71E-02,LRRC8E
3.71E-02,TUBB2B
3.71E-02,GMPR
3.71E-02,CEND1
3.71E-02,HYI
3.72E-02,PNISR
3.72E-02,POU3F2
3.73E-02,C1orf159
3.73E-02,PIGT
3.73E-02,ARL8A
3.74E-02,SRCIN1
3.74E-02,APAF1
3.74E-02,ADAMTS1
3.74E-02,SND1
3.74E-02,TARSL2
3.75E-02,ETAA1
3.75E-02,SGCE
3.75E-02,SH3PXD2B
3.78E-02,DDX1
3.78E-02,MACF1
3.78E-02,LRIG2
3.79E-02,STRN3
3.80E-02,TMEM229B
3.81E-02,BZRAP1
3.81E-02,UBA6
3.82E-02,TMEM145
3.88E-02,VAMP4
3.89E-02,SASS6
3.90E-02,MAGEH1
3.90E-02,SPSB3
3.91E-02,MFF
3.91E-02,APOL3
3.92E-02,CLOCK
3.92E-02,SDCBP2
3.92E-02,PTPRA
3.93E-02,PDDC1
3.93E-02,RAB23
3.93E-02,C6orf99
3.94E-02,GDPD5
3.94E-02,GPR155
3.94E-02,PON2
3.94E-02,RASSF4
3.94E-02,MAGI3
3.94E-02,CPT1B
3.94E-02,CLCA2
3.95E-02,GINM1
3.95E-02,CYP4B1
3.96E-02,ATP5A1
3.96E-02,GTF3C6
3.97E-02,NEGR1
3.97E-02,FGD3
3.97E-02,XRCC6
3.99E-02,NUP43
3.99E-02,CEP44
3.99E-02,SPDYC
4.00E-02,TSPAN14
4.00E-02,MANEAL
4.01E-02,TUBE1
4.01E-02,SEC24D
4.01E-02,PCDHA12
4.01E-02,UBE2K
4.03E-02,GZF1
4.04E-02,ITGA4
4.04E-02,ACACB
4.04E-02,FAM174A
4.04E-02,MAGEE1
4.05E-02,ATG4A
4.06E-02,RNH1
4.07E-02,OAZ1
4.07E-02,KLHDC9
4.07E-02,FAT1
4.08E-02,HCFC1R1
4.10E-02,DKK3
4.10E-02,DUSP27
4.11E-02,SPARC
4.11E-02,MAP7D2
4.11E-02,LRRC28
4.12E-02,PPP1R1A
4.12E-02,TNFSF12
4.12E-02,ZFYVE16
4.12E-02,BSN
4.13E-02,PHF13
4.13E-02,BST1
4.14E-02,CRELD2
4.14E-02,MED12
4.15E-02,SYT5
4.16E-02,APOL2
4.16E-02,CAMK2N1
4.17E-02,RAD51AP1
4.18E-02,MAGI2
4.18E-02,TCP10L
4.18E-02,C15orf48
4.19E-02,TPRG1L
4.19E-02,RELL1
4.20E-02,HADHB
4.21E-02,INSM1
4.21E-02,HSPA4
4.21E-02,ST7
4.22E-02,C1orf101
4.22E-02,LRFN2
4.22E-02,C20orf96
4.22E-02,CROCC
4.24E-02,UBE2J1
4.24E-02,DHFR
4.25E-02,ZCCHC4
4.25E-02,REXO1
4.26E-02,MAMSTR
4.26E-02,NDUFA11
4.28E-02,ZNF358
4.28E-02,UPRT
4.28E-02,KAT6A
4.28E-02,SCG2
4.28E-02,FKBP7
4.28E-02,ITM2B
4.29E-02,SERTAD4
4.29E-02,CDSN
4.29E-02,CLPTM1
4.29E-02,KLHDC8B
4.30E-02,SLCO2B1
4.30E-02,PCOLCE
4.31E-02,DMAP1
4.33E-02,STARD3NL
4.33E-02,ZAP70
4.33E-02,KRTAP5-6
4.34E-02,DHRS2
4.35E-02,SYT13
4.35E-02,COL16A1
4.35E-02,SMPD2
4.36E-02,ETV1
4.36E-02,SMARCAL1
4.37E-02,PTK2
4.38E-02,CACNA1F
4.39E-02,FAM172A
4.39E-02,NLRC3
4.40E-02,POLR2E
4.40E-02,TMF1
4.40E-02,NUDC
4.40E-02,MS4A14
4.40E-02,RBP1
4.41E-02,PLCL2
4.41E-02,SRMS
4.42E-02,NAPB
4.42E-02,NUP50
4.43E-02,CXCL10
4.44E-02,FBXO41
4.45E-02,PSMD8
4.45E-02,MMP25
4.47E-02,FZD1
4.47E-02,KIAA2013
4.47E-02,C2orf69
4.48E-02,RLIM
4.48E-02,SPOCD1
4.48E-02,TULP4
4.48E-02,PCSK4
4.48E-02,GSTM4
4.49E-02,ACOT13
4.49E-02,MRPL17
4.50E-02,PNKP
4.50E-02,C18orf32
4.50E-02,CACNA2D3
4.51E-02,SLC44A4
4.51E-02,ARMC2
4.52E-02,ZBED4
4.52E-02,FBXO3
4.53E-02,GAS2
4.53E-02,UBXN10
4.55E-02,GNB1
4.55E-02,MED23
4.55E-02,LY6G6C
4.55E-02,ZNF546
4.57E-02,ZMYND12
4.57E-02,CYP4F12
4.57E-02,SAR1B
4.58E-02,TRAK2
4.60E-02,RARRES3
4.60E-02,FAM134A
4.60E-02,SRP14
4.61E-02,LEMD1
4.62E-02,MRPL23
4.62E-02,FAM25A
4.62E-02,SNX25
4.62E-02,DNAJC27
4.63E-02,PTPRH
4.64E-02,YAF2
4.65E-02,CEP104
4.65E-02,BAI1
4.68E-02,DGCR6L
4.69E-02,S100A8
4.69E-02,STRAP
4.72E-02,ACAT2
4.73E-02,EIF1AX
4.73E-02,TMEM181
4.73E-02,TTBK1
4.73E-02,RAI2
4.74E-02,ARHGEF33
4.75E-02,ARRDC4
4.75E-02,PEBP4
4.77E-02,MYO7A
4.78E-02,CRMP1
4.80E-02,CRTAC1
4.80E-02,KIAA1430
4.82E-02,TDO2
4.82E-02,BSCL2
4.83E-02,CACNA1C
4.84E-02,RAD9A
4.84E-02,EAF2
4.84E-02,RECQL4
4.86E-02,LARP1B
4.86E-02,ANKRD10
4.87E-02,EFCAB11
4.88E-02,TMEM240
4.89E-02,CCDC107
4.89E-02,NFAM1
4.89E-02,GGT5
4.89E-02,PGAP2
4.89E-02,TCP1
4.90E-02,HTR1E
4.90E-02,CEP135
4.91E-02,PAFAH1B3
4.92E-02,MORC4
4.93E-02,LINC00346
4.93E-02,ECI1
4.93E-02,KCTD18
4.95E-02,FAM193A
4.95E-02,COL7A1
4.95E-02,RP1
4.96E-02,NECAP1
4.97E-02,STK17B
4.97E-02,WIPF3
5.01E-02,ZMAT4
5.01E-02,EXOSC9
5.01E-02,UMODL1
5.02E-02,SEC63
5.06E-02,CADM2
5.06E-02,PPIL6
5.07E-02,HRH3
5.08E-02,CXorf57
5.08E-02,CISD2
5.09E-02,KEL
5.10E-02,ASNA1
5.10E-02,SEZ6
5.10E-02,ACP5
5.10E-02,SLC16A2
5.11E-02,RHOG
5.11E-02,NARS
5.13E-02,MTHFD2L
5.14E-02,ZNF501
5.15E-02,TIMM17A
5.16E-02,C1orf229
5.17E-02,PDE2A
5.17E-02,ZNF143
5.18E-02,FGR
5.19E-02,JAK2
5.21E-02,NDUFS1
5.21E-02,APLN
5.22E-02,TMEM132E
5.23E-02,AMPD3
5.24E-02,KLRG1
5.24E-02,RTBDN
5.24E-02,ATP13A2
5.26E-02,DRAM2
5.27E-02,F12
5.29E-02,GTF2H5
5.29E-02,DSEL
5.29E-02,TMEM242
5.31E-02,ALS2
5.32E-02,MAD2L2
5.32E-02,BPIFB1
5.33E-02,MSN
5.33E-02,KRT32
5.34E-02,CIDEB
5.34E-02,RARS2
5.35E-02,MAPK9
5.35E-02,RHEBL1
5.36E-02,SAMD14
5.36E-02,TNNT1
5.37E-02,DLGAP1
5.40E-02,MMP24
5.41E-02,TRAPPC9
5.42E-02,CHCHD10
5.42E-02,PCK1
5.42E-02,DPP10
5.43E-02,XDH
5.44E-02,KIAA1024
5.44E-02,METTL17
5.45E-02,NAPA
5.45E-02,ZNF713
5.46E-02,IPO11
5.47E-02,NDUFAF4
5.47E-02,TYW3
5.48E-02,ING4
5.48E-02,IGSF9B
5.48E-02,ANKS1B
5.48E-02,ZKSCAN2
5.49E-02,ZNF747
5.49E-02,CLCNKB
5.50E-02,B3GNT2
5.50E-02,CASP8
5.51E-02,COX18
5.54E-02,PHKB
5.55E-02,NMRK1
5.57E-02,ZDHHC14
5.58E-02,KLHL3
5.60E-02,C9orf72
5.61E-02,ROGDI
5.61E-02,ZC3H6
5.62E-02,CYB5R3
5.62E-02,SULT4A1
5.62E-02,B3GALT4
5.62E-02,C1orf86
5.63E-02,GFRA2
5.64E-02,TRAPPC11
5.64E-02,PTPRN2
5.64E-02,MGAT5
5.64E-02,SREK1IP1
5.65E-02,TMEM176B
5.65E-02,ZNF34
5.65E-02,CSNK2A1
5.65E-02,ATF2
5.67E-02,CDH23
5.68E-02,SHC3
5.69E-02,KIF5B
5.70E-02,MDGA1
5.72E-02,RNF111
5.74E-02,EMILIN1
5.74E-02,SP5
5.75E-02,MED25
5.77E-02,ARC
5.79E-02,RUNDC3A
5.79E-02,ATP6AP1
5.81E-02,KLKB1
5.81E-02,PPP1R1B
5.82E-02,UBR1
5.83E-02,ZNF512
5.83E-02,AKR1C1
5.85E-02,HAUS2
5.85E-02,HS3ST6
5.85E-02,PFKFB4
5.86E-02,SLC30A9
5.86E-02,C6orf136
5.87E-02,DLG3
5.88E-02,RAB11FIP5
5.89E-02,COX7A2
5.90E-02,TWIST1
5.90E-02,RETSAT
5.91E-02,MCAT
5.92E-02,CCDC102B
5.92E-02,SYNGR4
5.92E-02,SCNN1D
5.93E-02,CNTN4
5.93E-02,HPS5
5.93E-02,SEC61A2
5.93E-02,CYB5R1
5.93E-02,FAM167A
5.98E-02,MIIP
5.99E-02,MYO5B
6.00E-02,BRSK1
6.02E-02,ITGAL
6.02E-02,UHMK1
6.03E-02,TRPA1
6.05E-02,TAB1
6.05E-02,ARHGEF40
6.05E-02,TIAF1
6.09E-02,UQCRC1
6.10E-02,GLRX
6.10E-02,CITED1
6.11E-02,IQSEC3
6.12E-02,KLHDC10
6.12E-02,RTTN
6.13E-02,GGN
6.14E-02,LINGO1
6.15E-02,EP300
6.16E-02,TMEM68
6.19E-02,FAM69B
6.20E-02,CCDC121
6.21E-02,LRRC4C
6.23E-02,STAR
6.23E-02,CPLX2
6.23E-02,SFXN3
6.24E-02,FAM167B
6.25E-02,TMEM176A
6.25E-02,EMX1
6.27E-02,CCDC24
6.28E-02,ARMCX6
6.28E-02,SLPI
6.30E-02,ASTL
6.32E-02,FAM19A2
6.32E-02,EIF4EBP2
6.33E-02,TSG101
6.33E-02,HLA-DQA2
6.36E-02,AQP8
6.36E-02,ST3GAL3
6.36E-02,SDF2L1
6.37E-02,CTBS
6.38E-02,NDUFA3
6.38E-02,CPSF3L
6.39E-02,HDAC8
6.39E-02,CASP14
6.42E-02,PTAFR
6.42E-02,GDAP2
6.42E-02,ZKSCAN4
6.42E-02,DIRAS1
6.42E-02,ZNF205
6.42E-02,CHM
6.43E-02,DRD2
6.44E-02,DUSP2
6.45E-02,SAMM50
6.45E-02,USP4
6.47E-02,NES
6.48E-02,APLP1
6.48E-02,TMEM62
6.48E-02,HSPA12A
6.48E-02,TRPM5
6.50E-02,DEAF1
6.50E-02,WDR19
6.50E-02,RTN4RL2
6.50E-02,TECTA
6.51E-02,ZNF451
6.52E-02,VIM
6.52E-02,MYADM
6.53E-02,UNC79
6.55E-02,S100A7
6.55E-02,KIAA1671
6.56E-02,CNTFR
6.56E-02,MEIS3
6.58E-02,EFNB1
6.60E-02,LRRC16B
6.61E-02,STRC
6.61E-02,NDUFA6
6.63E-02,LRRC14
6.64E-02,CSPG4
6.64E-02,FAM196A
6.67E-02,H3F3A
6.68E-02,PRSS50
6.70E-02,ZG16B
6.70E-02,DNAJC6
6.71E-02,COL24A1
6.72E-02,GPC2
6.75E-02,TPMT
6.75E-02,CAPN6
6.76E-02,RASSF9
6.77E-02,BCKDHB
6.79E-02,BBS12
6.80E-02,OPHN1
6.80E-02,PLCH2
6.81E-02,EPCAM
6.83E-02,PILRA
6.84E-02,BTBD10
6.86E-02,CACNA2D2
6.87E-02,SORD
6.87E-02,PCDHA13
6.87E-02,SMIM1
6.88E-02,CST4
6.88E-02,SVOP
6.92E-02,SELO
6.93E-02,FIP1L1
6.93E-02,CACNA1G
6.93E-02,KIAA1109
6.94E-02,ORC4
6.95E-02,HCN3
6.95E-02,ADC
6.95E-02,CRABP1
6.96E-02,AMOT
6.96E-02,GOLGA6L4
7.00E-02,BEND5
7.00E-02,GGA1
7.01E-02,KCNJ6
7.03E-02,GPR3
7.05E-02,PRR5L
7.07E-02,TGM3
7.07E-02,TUBB2A
7.07E-02,TBC1D22B
7.07E-02,KIF26B
7.08E-02,NAGA
7.08E-02,WDR76
7.09E-02,ABCB6
7.10E-02,SGCB
7.12E-02,COMMD1
7.15E-02,NTRK2
7.15E-02,NRXN2
7.16E-02,C4B
7.17E-02,MCOLN1
7.18E-02,CDK19
7.19E-02,MLEC
7.20E-02,CCSAP
7.21E-02,BTBD11
7.21E-02,B3GNT7
7.25E-02,NME4
7.26E-02,NLN
7.28E-02,CELF4
7.28E-02,CEP85
7.31E-02,ALDH1A1
7.31E-02,NDUFB4
7.33E-02,STC1
7.38E-02,GSDMC
7.41E-02,POLD2
7.42E-02,CALB2
7.43E-02,SNN
7.44E-02,CPLX1
7.44E-02,FAM21B
7.47E-02,GDAP1L1
7.47E-02,LYG1
7.51E-02,SYP
7.53E-02,ZIM2
7.55E-02,SAMSN1
7.57E-02,DIS3L
7.58E-02,STARD9
7.58E-02,VARS2
7.64E-02,FBLN1
7.67E-02,PINK1
7.70E-02,DLL3
7.70E-02,PLIN4
7.72E-02,OSBPL5
7.72E-02,CORIN
7.73E-02,DCK
7.75E-02,CCNL2
7.76E-02,CACFD1
7.77E-02,KIAA1328
7.78E-02,C11orf35
7.79E-02,C1RL
7.82E-02,SMPD1
7.83E-02,CBLN1
7.86E-02,AOC3
7.87E-02,BRSK2
7.88E-02,PHYHD1
7.92E-02,KATNA1
7.94E-02,CLIP3
7.97E-02,SERPINB5
7.98E-02,MAP6
8.00E-02,SNED1
8.05E-02,GNG7
8.06E-02,SERHL2
8.06E-02,LRRC47
8.08E-02,PCDH19
8.09E-02,AGTRAP
8.11E-02,NEUROD4
8.11E-02,SLC4A3
8.13E-02,C10orf82
8.16E-02,SGCD
8.19E-02,KCNH2
8.19E-02,ZNF577
8.21E-02,PIGK
8.24E-02,LACE1
8.24E-02,CDKN1C
8.24E-02,ASCL1
8.25E-02,PLCB2
8.27E-02,SCRT1
8.30E-02,RIC3
8.30E-02,CD320
8.34E-02,ACADM
8.34E-02,CENPE
8.35E-02,ALG6
8.36E-02,CYP2D6
8.36E-02,UBE2D4
8.38E-02,C4A
8.39E-02,RBM24
8.40E-02,HHIPL2
8.44E-02,PLGRKT
8.45E-02,ZNF177
8.45E-02,LIAS
8.45E-02,C2orf48
8.45E-02,CDK5R2
8.46E-02,DOK6
8.56E-02,THBS4
8.57E-02,IGF2R
8.58E-02,HEPH
8.59E-02,XKR7
8.59E-02,RNF146
8.60E-02,ALKBH7
8.60E-02,LRRC32
8.63E-02,PTPN20A
8.64E-02,DDX59
8.68E-02,MRPS36
8.72E-02,SLC26A6
8.76E-02,DNAH9
8.80E-02,ACRC
8.81E-02,CECR6
8.86E-02,APBB1
8.88E-02,NAA38
8.88E-02,AMDHD1
8.90E-02,AOC2
8.91E-02,ZFP3
8.91E-02,PARP3
8.92E-02,MTUS2
8.94E-02,MGARP
9.00E-02,SRSF4
9.02E-02,EGFLAM
9.05E-02,RAD17
9.11E-02,C2CD4C
9.23E-02,NKX2-5
9.27E-02,OR2W3
9.41E-02,VSTM2L
9.44E-02,ZC2HC1A
9.51E-02,PHYHIPL
9.51E-02,MGAM
9.53E-02,SLC8A2
9.55E-02,FBLN7
9.59E-02,ADAMTS10
9.60E-02,MTM1
9.60E-02,SLC52A2
9.68E-02,SRCRB4D
9.74E-02,KIRREL2
9.75E-02,LSAMP
9.79E-02,HDX
9.83E-02,CCDC30
9.90E-02,NOVA2
9.93E-02,DCP1A
1.01E-01,ZNF841
1.02E-01,GLYATL2
1.02E-01,KCND2
1.02E-01,TCERG1L
1.03E-01,HPCA
1.03E-01,ZNF419
1.03E-01,SGK2
1.03E-01,TTL
1.05E-01,WSCD2
1.07E-01,LRRC39
1.07E-01,CC2D2B
1.07E-01,TMEM173