"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.B_cells","log2fold_change","Auc"
"357","KLHL18","hurdle",0.000640867602980512,-2.609256,-1.536847,1.072409,0.543
"354","KIAA0922","hurdle",6.86643667875841e-05,-2.728415,-1.481564,1.246851,0.543
"340","ITGAL","hurdle",0.0105822678700882,-2.765236,-1.674331,1.090905,0.543
"211","FAM13B","hurdle",0.00105389745141324,-2.055343,-1.191365,0.863978,0.543
"401","MARCH3","hurdle",9.04222349844417e-05,-2.481006,-1.462841,1.018165,0.542
"139","CKS2","hurdle",0.00456462132506642,-0.9251799,-0.3084652,0.6167147,0.542
"482","PHF1","hurdle",0.00127602567400609,-1.6881415,-0.9678301,0.7203114,0.541
"350","KDM6B","hurdle",0.00091980594300407,-1.2770641,-0.6433161,0.633748,0.541
"216","FAM26F","hurdle",0.0378141555202075,-2.825734,-1.981026,0.844708,0.541
"694","TCL1A","hurdle",1.82992887842741e-05,-3.280141,-2.242189,1.037952,0.54
"629","SIT1","hurdle",0.00100984088483969,-2.946448,-1.710269,1.236179,0.54
"589","RP11-693J15.5","hurdle",4.56066734883304e-09,-3.308859,-1.897092,1.411767,0.54
"452","NT5E","hurdle",0.0240439332201106,-2.884757,-2.030394,0.854363,0.54
"398","MAPK8IP3","hurdle",0.00123460178909716,-2.755337,-1.766845,0.988492,0.54
"351","KHDRBS2","hurdle",4.76027183782455e-05,-3.307417,-2.190697,1.11672,0.54
"339","ITGA4","hurdle",0.0661639809200077,-2.468798,-1.710994,0.757804,0.54
"257","GRAP","hurdle",7.48417680736625e-05,-3.06697,-1.944017,1.122953,0.54
"229","FCRL2","hurdle",6.48437113874887e-08,-3.290516,-1.856788,1.433728,0.54
"87","C1orf132","hurdle",1.54685635248286e-05,-2.490115,-1.459467,1.030648,0.54
"652","SNX22","hurdle",6.92364733435109e-06,-3.282669,-2.061643,1.221026,0.539
"495","PMAIP1","hurdle",0.0365768274345301,-1.303878,-0.75395,0.549928,0.539
"346","KDM2B","hurdle",0.0471175009366775,-2.710117,-1.82841,0.881707,0.539
"343","ITSN2","hurdle",0.000183828057252189,-1.6193253,-0.7993069,0.8200184,0.539
"326","IL27RA","hurdle",0.0227284921813135,-2.449661,-1.636991,0.81267,0.539
"256","GRAMD1C","hurdle",0.00669215320670962,-2.96903,-2.061077,0.907953,0.539
"233","FERMT3","hurdle",0.154365516480476,-2.537952,-1.768031,0.769921,0.539
"720","TRAF5","hurdle",0.00225540250346643,-2.251116,-1.378092,0.873024,0.538
"651","SNX2","hurdle",1.09609056677768e-05,-1.4959581,-0.6959859,0.7999722,0.538
"644","SMAP2","hurdle",0.0276477722011794,-1.885776,-1.148248,0.737528,0.538
"226","FCHSD2","hurdle",0.000277487201656607,-2.528734,-1.561681,0.967053,0.538
"124","CD86","hurdle",0.0124742587149613,-2.923066,-1.91982,1.003246,0.538
"103","CD180","hurdle",3.99208503729395e-09,-3.231999,-1.801112,1.430887,0.538
"697","THEMIS2","hurdle",0.0561521703662629,-2.948723,-2.111473,0.83725,0.537
"692","TBRG1","hurdle",0.00379479542726309,-1.4972517,-0.8632421,0.6340096,0.537
"217","FAM46C","hurdle",0.272534518455946,-1.830795,-1.251795,0.579,0.537
"193","EAF2","hurdle",3.69022839827153e-06,-2.870731,-1.609214,1.261517,0.537
"178","CYTH4","hurdle",0.0893266924357313,-2.918466,-2.190364,0.728102,0.537
"160","CTA-384D8.34","hurdle",7.72022165394598e-06,-3.213676,-2.001432,1.212244,0.537
"137","CIITA","hurdle",0.0332537223675264,-3.015113,-2.26937,0.745743,0.537
"661","SPOCK2","hurdle",0.166702727928491,-2.124164,-1.424406,0.699758,0.536
"625","SHKBP1","hurdle",0.000530109058061633,-2.063678,-1.233028,0.83065,0.536
"564","RP1-313I6.12","hurdle",0.0165571240441523,-2.209906,-1.382924,0.826982,0.536
"490","PLAC8","hurdle",0.130695751816862,-2.478265,-1.666591,0.811674,0.536
"408","MEF2C-AS1","hurdle",8.13267347151974e-06,-3.20127,-2.055514,1.145756,0.536
"299","IGHV3-15","hurdle",0.000902384667177726,-2.976633,-1.864202,1.112431,0.536
"245","GMIP","hurdle",0.0153806111606938,-2.990343,-2.035213,0.95513,0.536
"768","ZCCHC11","hurdle",0.0107257581155682,-2.030475,-1.298929,0.731546,0.535
"696","TFEC","hurdle",0.000429794023579185,-3.123844,-2.01962,1.104224,0.535
"552","RIC1","hurdle",0.014808684357941,-2.501582,-1.726367,0.775215,0.535
"521","PTPN7","hurdle",0.292440121135432,-2.528846,-1.920097,0.608749,0.535
"505","PPP1CC","hurdle",6.44529653534711e-09,-1.0422258,-0.3781818,0.664044,0.535
"476","PDE4B","hurdle",0.0301146848086823,-1.4321838,-0.8123486,0.6198352,0.535
"413","MGAT5","hurdle",4.31069176382791e-05,-2.819856,-1.684692,1.135164,0.535
"312","IGKV4-1","hurdle",0.00217263983551987,-3.011177,-1.72254,1.288637,0.535
"186","DOCK2","hurdle",0.0249334104109949,-2.853404,-1.905592,0.947812,0.535
"79","BTN2A2","hurdle",0.00603092088079179,-2.784681,-1.855342,0.929339,0.535
"519","PTPN22","hurdle",0.0563148703242734,-2.218882,-1.611081,0.607801,0.534
"263","HCLS1","hurdle",0.19052163671209,-1.766477,-1.249233,0.517244,0.534
"192","E2F5","hurdle",1.83791044814319e-06,-3.198835,-2.089217,1.109618,0.534
"94","CARD8-AS1","hurdle",0.00674020713340691,-3.08878,-2.096374,0.992406,0.534
"642","SLC35D1","hurdle",0.000767802470057413,-2.927195,-1.894522,1.032673,0.533
"630","SKAP2","hurdle",0.00413646301102371,-1.980462,-1.30221,0.678252,0.533
"597","RPAP3","hurdle",0.000903711795596359,-2.550477,-1.636123,0.914354,0.533
"580","RP11-445F6.2","hurdle",2.25871156295078e-08,-3.318662,-2.073263,1.245399,0.533
"419","MNDA","hurdle",0.00947506130896856,-2.728606,-1.691289,1.037317,0.533
"348","KDM4C","hurdle",0.00221518283401999,-2.794552,-1.851703,0.942849,0.533
"331","IP6K1","hurdle",0.00152705480432957,-2.469551,-1.583109,0.886442,0.533
"322","IL10RA","hurdle",0.428216392505545,-2.271112,-1.737814,0.533298,0.533
"306","IGHV5-78","hurdle",1.69007001687577e-06,-3.321928,-2.26209,1.059838,0.533
"225","FCHO1","hurdle",0.00901109751974731,-3.099912,-2.270293,0.829619,0.533
"184","DENND5B","hurdle",0.00449101312079266,-3.013992,-2.139606,0.874386,0.533
"171","CXorf21","hurdle",0.0329455416885208,-3.006193,-2.084659,0.921534,0.533
"148","COL19A1","hurdle",2.25871156295069e-08,-3.319724,-2.109935,1.209789,0.533
"781","ZNF296","hurdle",0.000216650290033305,-2.584867,-1.536484,1.048383,0.532
"695","TFEB","hurdle",0.00208797984719916,-2.95049,-1.986363,0.964127,0.532
"626","SIDT1","hurdle",0.00155765052554367,-2.712568,-1.767748,0.94482,0.532
"606","RUNX3","hurdle",0.0705829354812836,-2.016754,-1.510277,0.506477,0.532
"535","RASSF5","hurdle",0.0827633143153927,-2.59174,-1.876138,0.715602,0.532
"526","RAB30","hurdle",0.00281458002437466,-2.4829,-1.613597,0.869303,0.532
"463","P2RY8","hurdle",0.0119128782821968,-2.937654,-1.915586,1.022068,0.532
"418","MIS18BP1","hurdle",0.000135644609167655,-1.8359106,-0.9890587,0.8468519,0.532
"150","COL9A3","hurdle",0.000220272919107389,-3.099365,-2.082003,1.017362,0.532
"145","CNR2","hurdle",3.01553149311152e-06,-3.303463,-2.192362,1.111101,0.532
"81","C12orf42","hurdle",4.63673953418318e-05,-3.283326,-2.260273,1.023053,0.532
"56","ATF7IP2","hurdle",0.0117562150166629,-2.579692,-1.737064,0.842628,0.532
"777","ZNF107","hurdle",0.000153938954634326,-2.733963,-1.681885,1.052078,0.531
"691","TBCC","hurdle",0.000335535486791068,-2.141586,-1.252319,0.889267,0.531
"687","TARSL2","hurdle",0.000144871335184605,-2.4212,-1.396931,1.024269,0.531
"668","STAP1","hurdle",0.000623802880423236,-3.274115,-2.53849,0.735625,0.531
"638","SLC25A32","hurdle",1.52826833567047e-05,-2.431957,-1.407734,1.024223,0.531
"631","SLC12A6","hurdle",0.0655632877377212,-2.905902,-2.245009,0.660893,0.531
"508","PPP3CC","hurdle",0.164576691471116,-2.100229,-1.546603,0.553626,0.531
"460","P2RX5","hurdle",0.000290678523824822,-3.24492,-2.313223,0.931697,0.531
"459","P2RX1","hurdle",0.00177030998069943,-3.254648,-2.2883,0.966348,0.531
"396","MAP4K1","hurdle",0.0122434695388057,-2.924908,-2.131311,0.793597,0.531
"358","KLK1","hurdle",3.0250990694515e-05,-3.268227,-2.123174,1.145053,0.531
"319","IKZF3","hurdle",0.164396395910344,-2.617172,-1.861378,0.755794,0.531
"743","UPF2","hurdle",0.000249533209253891,-1.7547511,-0.9865473,0.7682038,0.53
"664","ST6GAL1","hurdle",0.0128743047456235,-2.487697,-1.683908,0.803789,0.53
"545","RGPD2","hurdle",0.000267518599465843,-3.237311,-2.235284,1.002027,0.53
"394","MANBA","hurdle",0.000260413755442472,-2.586214,-1.617554,0.96866,0.53
"366","LAX1","hurdle",0.146449787843344,-2.857858,-2.143045,0.714813,0.53
"362","L1TD1","hurdle",0.0342651318465823,-3.244948,-2.482874,0.762074,0.53
"309","IGKV3-11","hurdle",0.00578938507300926,-2.761618,-1.492464,1.269154,0.53
"260","GTPBP1","hurdle",0.000104185238843579,-2.545574,-1.451677,1.093897,0.53
"86","C1GALT1","hurdle",0.000840204453047107,-2.326237,-1.471529,0.854708,0.53
"24","AKNA","hurdle",0.28945567443101,-2.209694,-1.652387,0.557307,0.53
"20","ADRBK2","hurdle",0.00128925653194663,-3.104563,-2.128793,0.97577,0.53
"758","XXbac-BPG299F13.17","hurdle",0.0104108154321832,-3.048442,-2.225897,0.822545,0.529
"709","TNFRSF14","hurdle",0.00442971532014957,-1.665242,-1.031064,0.634178,0.529
"679","SYNGR3","hurdle",0.00857378261997969,-3.257419,-2.469053,0.788366,0.529
"627","SIGLEC10","hurdle",0.0701900215754885,-3.21839,-2.50681,0.71158,0.529
"553","RIC3","hurdle",0.180302857502734,-2.593804,-1.97707,0.616734,0.529
"518","PTPN1","hurdle",0.000299596941024496,-1.6019009,-0.8918372,0.7100637,0.529
"516","PSMB8-AS1","hurdle",0.0432322261729116,-2.313419,-1.66014,0.653279,0.529
"507","PPP1R16B","hurdle",0.0909049120912135,-2.722621,-2.058493,0.664128,0.529
"446","NGLY1","hurdle",0.00153924567217902,-2.167037,-1.405004,0.762033,0.529
"264","HDAC9","hurdle",0.00364274769229083,-3.029864,-2.201142,0.828722,0.529
"69","BIN2","hurdle",0.162475991990711,-2.336206,-1.719886,0.61632,0.529
"784","ZNF573","hurdle",0.00760519041831279,-3.066318,-2.253993,0.812325,0.528
"628","SIPA1L1","hurdle",0.0117180235928573,-2.505845,-1.707177,0.798668,0.528
"569","RP11-160E2.6","hurdle",0.0355695754497679,-2.551301,-1.793591,0.75771,0.528
"525","QRSL1","hurdle",0.000511483545841929,-2.780333,-1.803086,0.977247,0.528
"487","PIKFYVE","hurdle",0.00337199748595931,-2.678871,-1.730179,0.948692,0.528
"477","PDE4D","hurdle",0.0188291143607586,-2.490705,-1.642948,0.847757,0.528
"430","MYO1G","hurdle",0.1085426853742,-2.898364,-2.190512,0.707852,0.528
"403","MCM5","hurdle",0.00256103510512965,-2.715238,-1.865812,0.849426,0.528
"341","ITM2C","hurdle",0.103859401118043,-1.847995,-1.267326,0.580669,0.528
"294","IGHG2","hurdle",0.0252556512476257,-2.904086,-2.367236,0.53685,0.528
"163","CTD-2020K17.1","hurdle",0.0579864163683744,-2.843196,-2.090986,0.75221,0.528
"128","CEP192","hurdle",0.216192753466876,-2.848177,-2.218953,0.629224,0.528
"106","CD1D","hurdle",0.0136400223710263,-3.190736,-2.515808,0.674928,0.528
"73","BMP2K","hurdle",0.00260320889302364,-2.485713,-1.655861,0.829852,0.528
"48","ARHGAP4","hurdle",0.0592486725983365,-2.450211,-1.729989,0.720222,0.528
"45","ARHGAP15","hurdle",0.306029607881059,-1.869724,-1.356048,0.513676,0.528
"26","ALG13","hurdle",0.000977012632106462,-1.758318,-1.037291,0.721027,0.528
"10","AC245100.1","hurdle",0.00154731538064019,-2.595878,-1.650618,0.94526,0.528
"731","TSPYL2","hurdle",0.000887322684466472,-1.341199,-0.6893845,0.6518145,0.527
"729","TRMT13","hurdle",0.0119607859007301,-2.551023,-1.80611,0.744913,0.527
"616","SEMA4D","hurdle",0.124451102953925,-2.666069,-2.033836,0.632233,0.527
"499","POMC","hurdle",0.0104973684927836,-3.156319,-2.215116,0.941203,0.527
"485","PIK3AP1","hurdle",0.0111516745872804,-3.10772,-2.255983,0.851737,0.527
"466","PARP14","hurdle",0.000395023447936893,-1.6616803,-0.9088772,0.7528031,0.527
"383","LPIN1","hurdle",0.143799230478015,-2.106238,-1.510314,0.595924,0.527
"377","LINC00936","hurdle",0.00220621194152939,-2.421161,-1.583204,0.837957,0.527
"93","CAPG","hurdle",0.0143804080770936,-1.2544272,-0.7433217,0.5111055,0.527
"16","ADAMTS6","hurdle",0.057506712306559,-2.918928,-2.144771,0.774157,0.527
"772","ZFX","hurdle",0.00560048220973568,-2.25517,-1.527704,0.727466,0.526
"767","ZC3H12D","hurdle",0.13644879621207,-3.028951,-2.418522,0.610429,0.526
"559","RNF138","hurdle",0.0299730245764778,-2.066276,-1.440774,0.625502,0.526
"557","RNASE6","hurdle",0.0761391559561466,-2.790134,-2.104123,0.686011,0.526
"440","NFATC1","hurdle",0.0250003588184645,-2.438064,-1.749942,0.688122,0.526
"303","IGHV3-74","hurdle",0.00369578917329551,-3.042232,-1.901023,1.141209,0.526
"290","IFT57","hurdle",0.000401634520299108,-1.829381,-1.162763,0.666618,0.526
"249","GPATCH11","hurdle",0.00167297376706492,-2.802521,-1.849193,0.953328,0.526
"222","FASTKD5","hurdle",0.0241965105844104,-2.85911,-2.032731,0.826379,0.526
"212","FAM159A","hurdle",0.0404446825728905,-3.015009,-2.494362,0.520647,0.526
"181","DBF4","hurdle",0.145930218104682,-2.428543,-1.810836,0.617707,0.526
"54","ASTE1","hurdle",0.00902127807995382,-2.750862,-1.844182,0.90668,0.526
"6","AC074289.1","hurdle",0.0860779689167281,-3.079039,-2.415016,0.664023,0.526
"735","TYW1","hurdle",0.000555248132301021,-2.529335,-1.636066,0.893269,0.525
"605","RUBCN","hurdle",0.00959140644548086,-2.76235,-1.931022,0.831328,0.525
"600","RPS6KA1","hurdle",0.0208876354968831,-2.906077,-2.179189,0.726888,0.525
"512","PRKRIR","hurdle",0.0293644919113758,-2.644916,-1.940736,0.70418,0.525
"510","PRDM4","hurdle",0.00327293557460641,-2.811678,-1.932914,0.878764,0.525
"471","PCDH9","hurdle",9.78335347816052e-05,-3.09366,-2.069283,1.024377,0.525
"397","MAP4K2","hurdle",0.024254664732784,-2.789671,-2.038443,0.751228,0.525
"335","IRF5","hurdle",0.0140673096140112,-3.125004,-2.270793,0.854211,0.525
"330","INPP5F","hurdle",0.00623858162156318,-2.795572,-1.96877,0.826802,0.525
"209","FAM126A","hurdle",0.132772600615879,-2.524234,-1.933857,0.590377,0.525
"208","FAM117A","hurdle",0.0104151194683561,-2.737984,-1.882856,0.855128,0.525
"132","CHD2","hurdle",0.00316780016753261,-1.250106,-0.685392,0.564714,0.525
"746","UVRAG","hurdle",0.0460908420196331,-1.829623,-1.288365,0.541258,0.524
"670","STK10","hurdle",0.280661554821067,-2.497101,-1.951074,0.546027,0.524
"596","RPA2","hurdle",0.00736007257787137,-1.957543,-1.308459,0.649084,0.524
"584","RP11-511B23.1","hurdle",1.69007001687528e-06,-3.318631,-2.322491,0.99614,0.524
"579","RP11-428G5.5","hurdle",1.45255922716377e-05,-3.312493,-2.449387,0.863106,0.524
"532","RASGRP1","hurdle",0.375617632120645,-2.726579,-2.191462,0.535117,0.524
"517","PTK2B","hurdle",0.142361433508521,-2.660373,-2.148738,0.511635,0.524
"509","PRDM2","hurdle",0.000483030856226535,-1.878898,-1.066775,0.812123,0.524
"414","MICAL3","hurdle",0.00654310409521052,-2.795569,-1.962925,0.832644,0.524
"285","HRK","hurdle",8.40497361000812e-05,-3.305623,-2.562266,0.743357,0.524
"242","GEN1","hurdle",0.00879833329722121,-3.160024,-2.428243,0.731781,0.524
"214","FAM177B","hurdle",4.06449376436528e-05,-3.308007,-2.49197,0.816037,0.524
"162","CTD-2017F17.2","hurdle",0.000947042797820009,-3.157605,-2.387479,0.770126,0.524
"156","CPNE5","hurdle",0.00166065681217128,-3.104003,-2.256966,0.847037,0.524
"141","CLEC17A","hurdle",9.8161822858716e-06,-3.318106,-2.392674,0.925432,0.524
"98","CCDC50","hurdle",0.000313946332636321,-1.5919435,-0.9102417,0.6817018,0.524
"9","AC241585.2","hurdle",0.00119307100678051,-2.806619,-1.833343,0.973276,0.524
"741","UGT8","hurdle",3.17803490537014e-05,-3.297553,-2.351102,0.946451,0.523
"733","TTN","hurdle",0.0799289363187514,-2.949584,-2.312154,0.63743,0.523
"665","ST8SIA4","hurdle",0.162630855675591,-2.58808,-1.939674,0.648406,0.523
"635","SLC16A3","hurdle",0.0375727450089675,-2.276791,-1.645543,0.631248,0.523
"603","RSBN1","hurdle",0.0549502291795731,-1.911956,-1.319527,0.592429,0.523
"587","RP11-596C23.2","hurdle",0.00410656338039852,-2.836,-1.92904,0.90696,0.523
"496","PNOC","hurdle",0.00831330306419954,-3.282576,-2.613422,0.669154,0.523
"473","PCIF1","hurdle",0.00455859893896532,-2.247942,-1.576052,0.67189,0.523
"450","NRDE2","hurdle",0.00990754031660308,-2.623961,-1.894606,0.729355,0.523
"437","NCKAP1L","hurdle",0.123651885523365,-2.724238,-2.157788,0.56645,0.523
"416","MIR155HG","hurdle",0.0521614784269022,-2.680126,-1.726845,0.953281,0.523
"374","LINC00324","hurdle",0.0583982437111761,-2.861981,-2.116174,0.745807,0.523
"338","ITFG2","hurdle",0.00823227301530488,-2.419073,-1.637626,0.781447,0.523
"230","FCRL3","hurdle",0.00713213498108366,-3.218051,-2.258439,0.959612,0.523
"149","COL4A3","hurdle",0.000461827092066835,-3.285844,-2.491002,0.794842,0.523
"4","AC058791.1","hurdle",0.0225893856254789,-2.456492,-1.705999,0.750493,0.523
"755","WDFY4","hurdle",0.00208900457410749,-3.254346,-2.496059,0.758287,0.522
"543","RELT","hurdle",0.0646144728349736,-2.832227,-2.151583,0.680644,0.522
"489","PKHD1L1","hurdle",0.00133974394131714,-3.252943,-2.577361,0.675582,0.522
"479","PDE7B","hurdle",0.0121633994291186,-3.049611,-2.298813,0.750798,0.522
"469","PATL2","hurdle",0.0628346366438147,-2.896723,-2.085456,0.811267,0.522
"441","NFKB2","hurdle",0.0012608966166615,-2.005319,-1.283084,0.722235,0.522
"321","IL10","hurdle",0.00281651467519824,-3.218741,-2.216169,1.002572,0.522
"283","HMHA1","hurdle",0.0706139903507062,-2.188404,-1.624597,0.563807,0.522
"255","GPX7","hurdle",0.0259380046216974,-2.827382,-2.106298,0.721084,0.522
"151","COQ10A","hurdle",9.40574618531421e-06,-2.738538,-1.763688,0.97485,0.522
"105","CD1C","hurdle",0.562138445323223,-3.186482,-2.652649,0.533833,0.522
"99","CCNT2","hurdle",0.053010327666791,-2.319245,-1.72343,0.595815,0.522
"38","AP1B1","hurdle",0.0628107578693664,-2.445962,-1.84237,0.603592,0.522
"7","AC079630.4","hurdle",0.00164224474665645,-3.263866,-2.421637,0.842229,0.522
"685","TAF4B","hurdle",0.0719568990204675,-2.594885,-1.9586,0.636285,0.521
"536","RASSF6","hurdle",1.78250121389888e-06,-3.03373,-1.939714,1.094016,0.521
"491","PLAG1","hurdle",0.0253185735119573,-3.257297,-2.643092,0.614205,0.521
"382","LPAR5","hurdle",0.0632305526620904,-3.211023,-2.529017,0.682006,0.521
"262","H3F3C","hurdle",0.00424774515424177,-1.837561,-1.111927,0.725634,0.521
"205","ERAP2","hurdle",0.00363202344650901,-2.432209,-1.573002,0.859207,0.521
"168","CXCR3","hurdle",0.428724623643194,-2.833992,-2.273152,0.56084,0.521
"19","ADK","hurdle",0.0194194335490122,-1.919259,-1.312903,0.606356,0.521
"737","UBALD2","hurdle",0.0213564334580577,-2.246391,-1.686148,0.560243,0.52
"641","SLC2A6","hurdle",0.000192031486801071,-3.073118,-2.259283,0.813835,0.52
"636","SLC16A7","hurdle",0.230370410961889,-2.713223,-2.116105,0.597118,0.52
"568","RP11-119B16.2","hurdle",3.93588590108725e-06,-3.090249,-2.185091,0.905158,0.52
"534","RASSF2","hurdle",0.22506450179929,-2.974687,-2.453764,0.520923,0.52
"406","MED16","hurdle",9.04747092483998e-08,-2.353848,-1.366819,0.987029,0.52
"370","LILRB1","hurdle",0.0295013879686443,-3.167276,-2.559599,0.607677,0.52
"289","IFNLR1","hurdle",0.0438394535172288,-3.213719,-2.552362,0.661357,0.52
"203","EPS15L1","hurdle",0.000495788354401376,-2.480872,-1.643459,0.837413,0.52
"138","CKAP2","hurdle",0.00368709006942424,-2.83042,-1.95241,0.87801,0.52
"1","ABI3","hurdle",0.0785472524264905,-2.574001,-2.000542,0.573459,0.52
"794","ZUFSP","hurdle",0.0991344262858002,-2.846248,-2.297806,0.548442,0.519
"787","ZNF791","hurdle",0.00376993008246018,-2.020115,-1.325003,0.695112,0.519
"783","ZNF416","hurdle",0.00042342973145113,-3.204927,-2.463009,0.741918,0.519
"714","TOR4A","hurdle",0.00972893932973578,-3.17487,-2.373925,0.800945,0.519
"656","SP110","hurdle",0.055585384135425,-2.355551,-1.730199,0.625352,0.519
"643","SLC39A8","hurdle",0.00991734985737582,-2.649273,-1.839906,0.809367,0.519
"577","RP11-332H14.2","hurdle",0.00108612175989945,-2.872275,-1.965998,0.906277,0.519
"524","PXK","hurdle",0.141719690945808,-2.567537,-2.055395,0.512142,0.519
"498","POLG","hurdle",0.211416101480208,-2.688932,-2.158731,0.530201,0.519
"486","PIK3R5","hurdle",0.0619551113181089,-3.12684,-2.492771,0.634069,0.519
"458","OTUD1","hurdle",0.0223634175088825,-2.808742,-2.101861,0.706881,0.519
"423","MPEG1","hurdle",0.243591817665881,-3.134783,-2.615114,0.519669,0.519
"305","IGHV4-39","hurdle",0.015699305655188,-3.091736,-2.247484,0.844252,0.519
"282","HMGA1","hurdle",0.0137681210841526,-1.633169,-1.129217,0.503952,0.519
"202","EPM2A","hurdle",0.00207157775805193,-3.198145,-2.494941,0.703204,0.519
"195","EFCAB13","hurdle",0.00139747371911214,-3.189233,-2.414612,0.774621,0.519
"765","ZBTB14","hurdle",0.0705728306928405,-3.009297,-2.497427,0.51187,0.518
"704","TMEM55B","hurdle",0.00937627167194755,-2.356362,-1.702638,0.653724,0.518
"678","SYNGR1","hurdle",0.0239261515535741,-2.33168,-1.784445,0.547235,0.518
"647","SMG1","hurdle",0.000218190726873749,-1.2382367,-0.7061797,0.532057,0.518
"601","RRAS2","hurdle",0.00306284455634974,-2.787752,-1.985183,0.802569,0.518
"585","RP11-511P7.5","hurdle",0.0917022991266739,-2.999233,-2.394668,0.604565,0.518
"494","PLD4","hurdle",0.108110812142719,-3.077567,-2.531293,0.546274,0.518
"449","NR4A3","hurdle",0.0655225724325943,-1.813837,-1.224167,0.58967,0.518
"342","ITPR2","hurdle",0.000460392615163999,-2.117705,-1.430406,0.687299,0.518
"43","ARAP2","hurdle",0.100333912349957,-2.4184,-1.781091,0.637309,0.518
"40","AP5Z1","hurdle",0.0516573817945502,-2.698325,-2.067301,0.631024,0.518
"782","ZNF383","hurdle",0.0279895563867997,-2.996096,-2.407578,0.588518,0.517
"726","TRIM38","hurdle",0.00802609755095518,-1.980605,-1.321012,0.659593,0.517
