"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.B_cells","log2fold_change","Auc"
"722","TRAPPC2P1","hurdle",0.0307494138489576,-1.985924,-1.432129,0.553795,0.517
"716","TRABD","hurdle",0.000336504896375352,-1.764295,-1.146105,0.61819,0.517
"645","SMC6","hurdle",0.00565262725906818,-2.263447,-1.582306,0.681141,0.517
"634","SLC16A1-AS1","hurdle",0.0664934414209157,-2.900118,-2.237528,0.66259,0.517
"611","SCML4","hurdle",0.307622967117195,-2.686349,-2.121383,0.564966,0.517
"575","RP11-297D21.4","hurdle",0.0327260377767145,-3.125505,-2.492003,0.633502,0.517
"555","RIOK3","hurdle",0.016453075205127,-1.976085,-1.382176,0.593909,0.517
"544","RGP1","hurdle",0.108752003774751,-2.745314,-2.208978,0.536336,0.517
"539","RBM6","hurdle",0.00507324161324069,-1.69774,-1.08396,0.61378,0.517
"527","RAB37","hurdle",0.0550577404567931,-3.080912,-2.383303,0.697609,0.517
"395","MAP1LC3B2","hurdle",0.0321959327427495,-2.53543,-1.912086,0.623344,0.517
"325","IL23A","hurdle",0.324597743660245,-3.054905,-2.514521,0.540384,0.517
"315","IGLV2-14","hurdle",0.00238129630230778,-3.01799,-2.00721,1.01078,0.517
"127","CDKN2D","hurdle",0.0339372267701852,-2.633326,-2.009139,0.624187,0.517
"125","CDCA7L","hurdle",0.0417316918651363,-2.966904,-2.30784,0.659064,0.517
"95","CASP10","hurdle",0.0700766577513586,-2.910768,-2.281291,0.629477,0.517
"89","C1orf52","hurdle",0.000139988343267121,-1.87299,-1.200177,0.672813,0.517
"44","AREL1","hurdle",0.118146845339534,-2.985443,-2.441777,0.543666,0.517
"34","ANKRD36","hurdle",0.0228015563469429,-2.453972,-1.755604,0.698368,0.517
"754","WDFY1","hurdle",0.000299729822280405,-2.342739,-1.596222,0.746517,0.516
"747","VAC14","hurdle",0.000607005906483621,-2.820613,-1.954892,0.865721,0.516
"632","SLC15A4","hurdle",0.0389504645606799,-2.765107,-2.119996,0.645111,0.516
"586","RP11-588H23.3","hurdle",0.00141817970749686,-3.308496,-2.802566,0.50593,0.516
"497","POC1B-GALNT4","hurdle",0.00602584568336743,-3.288177,-2.444413,0.843764,0.516
"462","P2RY14","hurdle",0.047130109273633,-3.060721,-2.436421,0.6243,0.516
"453","NUP50","hurdle",0.00309106971546386,-2.378489,-1.663429,0.71506,0.516
"404","MCOLN2","hurdle",0.379636502566902,-2.982884,-2.478308,0.504576,0.516
"392","LYSMD2","hurdle",0.0169311274311845,-2.093729,-1.468901,0.624828,0.516
"389","LY86-AS1","hurdle",0.00046970814562749,-3.318294,-2.650991,0.667303,0.516
"369","LFNG","hurdle",0.0265601012577218,-2.613804,-2.007104,0.6067,0.516
"360","KNTC1","hurdle",0.0179877955164322,-3.13797,-2.4709,0.66707,0.516
"317","IGLV4-69","hurdle",0.000469708145627537,-3.316639,-2.172102,1.144537,0.516
"298","IGHV2-70.1","hurdle",0.0116043225262643,-3.321928,-2.640085,0.681843,0.516
"261","GUCY2C","hurdle",0.0116043225262668,-3.321928,-2.692067,0.629861,0.516
"258","GRK5","hurdle",1.7745088227118e-05,-2.744549,-1.901093,0.843456,0.516
"244","GM2A","hurdle",0.0329417848326029,-2.642517,-2.072777,0.56974,0.516
"240","GALR2","hurdle",0.000469708145627431,-3.318273,-2.775012,0.543261,0.516
"219","FAM60A","hurdle",0.00050012135887657,-2.000111,-1.308894,0.691217,0.516
"190","DSCAML1","hurdle",0.0116344564108775,-3.295161,-2.774241,0.52092,0.516
"180","DAPP1","hurdle",0.0284825379967864,-2.684303,-1.946007,0.738296,0.516
"157","CR2","hurdle",0.0116043225262694,-3.321928,-2.618716,0.703212,0.516
"96","CBFA2T3","hurdle",0.0463556377720507,-2.953693,-2.367847,0.585846,0.516
"21","AE000662.92","hurdle",0.00231135415843921,-3.290766,-2.744454,0.546312,0.516
"3","AC008697.1","hurdle",0.00449985986587507,-3.304261,-2.682864,0.621397,0.516
"786","ZNF718","hurdle",0.00500069408677559,-3.085361,-2.328974,0.756387,0.515
"756","WDR17","hurdle",0.00458850122520619,-3.292092,-2.673372,0.61872,0.515
"739","UBR5-AS1","hurdle",0.0162147417528962,-3.116469,-2.486302,0.630167,0.515
"680","SYP","hurdle",0.156174750469761,-3.112656,-2.582112,0.530544,0.515
"593","RP3-395M20.9","hurdle",0.0297239149399018,-3.272511,-2.661513,0.610998,0.515
"567","RP11-108M9.6","hurdle",0.0784265154891459,-3.05319,-2.498471,0.554719,0.515
"565","RP11-1000B6.3","hurdle",0.000204337870411254,-2.269897,-1.670332,0.599565,0.515
"538","RBM38","hurdle",0.169664975669036,-2.665067,-2.075652,0.589415,0.515
"515","PRPF4","hurdle",0.0309798849468247,-2.549048,-1.984947,0.564101,0.515
"379","LINC01215","hurdle",0.00505379893494157,-3.26441,-2.719763,0.544647,0.515
"304","IGHV4-31","hurdle",0.000137436916926136,-3.295111,-2.483111,0.812,0.515
"301","IGHV3-30","hurdle",0.0270907162387232,-3.216092,-2.21696,0.999132,0.515
"237","FUOM","hurdle",0.00841182831823472,-2.759003,-2.07341,0.685593,0.515
"176","CYFIP2","hurdle",0.107984833510842,-2.594616,-1.970614,0.624002,0.515
"55","ATF7IP","hurdle",0.00799143371874142,-1.882582,-1.256657,0.625925,0.515
"2","AC005037.3","hurdle",0.00766885977175917,-3.281427,-2.727287,0.55414,0.515
"766","ZBTB40","hurdle",0.1663978842798,-2.883259,-2.337015,0.546244,0.514
"676","SYCP3","hurdle",0.000175426776816674,-3.273551,-2.530276,0.743275,0.514
"662","SPPL2B","hurdle",0.0421905620365063,-2.574371,-1.985344,0.589027,0.514
"622","SETSIP","hurdle",0.00296278602624584,-3.282432,-2.652866,0.629566,0.514
"609","SATB1","hurdle",0.18777432682077,-2.576711,-2.048404,0.528307,0.514
"571","RP11-169D4.2","hurdle",0.0118411016657976,-3.24847,-2.583353,0.665117,0.514
"500","POP1","hurdle",0.0234820547785434,-3.10102,-2.596267,0.504753,0.514
"484","PHTF2","hurdle",0.0976754865387814,-2.389675,-1.824275,0.5654,0.514
"434","NARFL","hurdle",0.00349248376276675,-2.419379,-1.773839,0.64554,0.514
"426","MSH5","hurdle",0.00231707816341683,-3.260964,-2.481104,0.77986,0.514
"424","MRPL44","hurdle",0.000824215277280081,-2.447314,-1.693861,0.753453,0.514
"417","MIS12","hurdle",0.00378361758444553,-2.607778,-1.79569,0.812088,0.514
"399","MARC2","hurdle",0.000756042266337044,-2.684206,-1.972135,0.712071,0.514
"349","KDM6A","hurdle",0.000531364269490308,-2.242906,-1.439161,0.803745,0.514
"213","FAM167A","hurdle",0.00606622718250804,-3.285152,-2.713144,0.572008,0.514
"140","CLCN6","hurdle",0.000934330969588676,-2.92733,-2.067613,0.859717,0.514
"75","BTBD9","hurdle",0.225300336850278,-3.052899,-2.547725,0.505174,0.514
"30","AMN1","hurdle",0.00536838093035302,-2.68698,-1.963692,0.723288,0.514
"22","AFF3","hurdle",0.0001209674063615,-2.279004,-1.612623,0.666381,0.514
"14","ADAM19","hurdle",0.0572423569763946,-2.965695,-2.300845,0.66485,0.514
"5","AC073072.5","hurdle",0.0194103142558776,-3.26428,-2.732523,0.531757,0.514
"793","ZSWIM1","hurdle",0.00329858489375117,-3.26124,-2.686698,0.574542,0.513
"792","ZSCAN5A","hurdle",5.74797836954661e-05,-3.116666,-2.240972,0.875694,0.513
"764","ZBTB10","hurdle",0.00599822984447214,-2.170732,-1.518563,0.652169,0.513
"751","VPS33B","hurdle",0.0657380550387926,-3.102222,-2.567442,0.53478,0.513
"745","USP30-AS1","hurdle",0.0370787623503921,-3.218522,-2.536396,0.682126,0.513
"738","UBE2S","hurdle",0.00512943441272712,-1.2881667,-0.7607318,0.5274349,0.513
"700","TMEM117","hurdle",0.0221320004954581,-3.071262,-2.473865,0.597397,0.513
"693","TCF20","hurdle",0.0160137214998023,-2.911049,-2.201338,0.709711,0.513
"658","SP4","hurdle",0.131350918442124,-2.897541,-2.38214,0.515401,0.513
"648","SMG6","hurdle",0.0242846008721688,-2.619132,-2.090727,0.528405,0.513
"633","SLC16A1","hurdle",0.0902922530645926,-2.642486,-2.084768,0.557718,0.513
"574","RP11-245D16.4","hurdle",0.0781469627576118,-3.201528,-2.530028,0.6715,0.513
"563","RNGTT","hurdle",0.0699223031528846,-2.678156,-2.094854,0.583302,0.513
"548","RHBDF2","hurdle",0.0608856231715899,-2.75981,-2.224163,0.535647,0.513
"444","NFYC-AS1","hurdle",0.00113236194831615,-3.229907,-2.546483,0.683424,0.513
"415","MIOS","hurdle",0.0479087667696367,-2.688834,-2.188271,0.500563,0.513
"405","MECP2","hurdle",0.00995037194856759,-1.862192,-1.249,0.613192,0.513
"324","IL1RAP","hurdle",0.0123009408750696,-3.030321,-2.275978,0.754343,0.513
"308","IGKV1-5","hurdle",0.356141618280422,-2.777145,-2.231567,0.545578,0.513
"277","HLA-DQB2","hurdle",0.168307138542886,-2.953791,-2.410003,0.543788,0.513
"265","HECTD1","hurdle",0.000143977723480945,-1.690202,-1.105262,0.58494,0.513
"204","EPSTI1","hurdle",0.0778117907510179,-2.194274,-1.693404,0.50087,0.513
"152","COQ10B","hurdle",0.000935232230210012,-1.556728,-0.989372,0.567356,0.513
"136","CHRNA5","hurdle",0.102342259990336,-3.245203,-2.724896,0.520307,0.513
"134","CHMP1B","hurdle",0.00117973149228389,-1.2255568,-0.7081444,0.5174124,0.513
"129","CEPT1","hurdle",0.0016393494124229,-2.505243,-1.781523,0.72372,0.513
"126","CDK8","hurdle",0.0369129168487225,-2.892049,-2.307815,0.584234,0.513
"121","CD80","hurdle",0.0720412055371691,-3.231318,-2.722043,0.509275,0.513
"102","CCSER1","hurdle",0.0623595442472006,-3.094735,-2.563701,0.531034,0.513
"97","CBLN3","hurdle",0.00739011298247838,-3.252688,-2.705778,0.54691,0.513
"31","ANKRD13A","hurdle",0.00450612582256602,-2.635781,-1.889939,0.745842,0.513
"780","ZNF266","hurdle",0.0211353056167368,-2.865033,-2.173973,0.69106,0.512
"775","ZMYM2","hurdle",0.018840018996822,-1.703411,-1.175284,0.528127,0.512
"757","XKR6","hurdle",0.00323397567276596,-3.234019,-2.597281,0.636738,0.512
"736","U2AF1","hurdle",0.00266550413475756,-2.1581,-1.571064,0.587036,0.512
"728","TRIM44","hurdle",0.000615088456440884,-1.727868,-1.17715,0.550718,0.512
"718","TRAF3","hurdle",0.221668982035973,-2.751679,-2.243686,0.507993,0.512
"681","SYVN1","hurdle",0.000189361243924847,-2.477954,-1.64873,0.829224,0.512
"623","SETX","hurdle",0.0160090785068255,-1.967428,-1.38587,0.581558,0.512
"590","RP11-793H13.11","hurdle",0.00481898842069704,-3.23075,-2.592743,0.638007,0.512
"582","RP11-495P10.1","hurdle",0.0521464761998737,-3.215256,-2.67537,0.539886,0.512
"540","RCOR1","hurdle",0.0655643950817171,-2.744003,-2.19062,0.553383,0.512
"530","RAPGEF6","hurdle",0.00512814703059463,-2.655164,-1.95566,0.699504,0.512
"513","PRMT9","hurdle",0.0182484804235874,-2.404546,-1.70735,0.697196,0.512
"381","LMBRD1","hurdle",0.00302267197689707,-1.655326,-1.120613,0.534713,0.512
"378","LINC01138","hurdle",0.0679295354418811,-2.849688,-2.23404,0.615648,0.512
"375","LINC00426","hurdle",0.0256576091689781,-3.122037,-2.402849,0.719188,0.512
"355","KIAA1033","hurdle",0.0166992628950707,-2.022865,-1.485048,0.537817,0.512
"302","IGHV3-48","hurdle",0.170794139122409,-3.130923,-2.521168,0.609755,0.512
"297","IGHV2-5","hurdle",0.0383614821789742,-3.168703,-2.559376,0.609327,0.512
"296","IGHV1-3","hurdle",0.213692457244788,-3.14488,-2.638607,0.506273,0.512
"239","FXYD7","hurdle",0.212314135662651,-3.116617,-2.596938,0.519679,0.512
"197","EGR4","hurdle",0.0467354829989237,-3.214737,-2.657852,0.556885,0.512
"188","DOK3","hurdle",0.00324172207302407,-3.213067,-2.586866,0.626201,0.512
"131","CHCHD7","hurdle",0.000464046966678983,-1.85153,-1.176232,0.675298,0.512
"80","C11orf24","hurdle",0.00430796717395159,-2.462665,-1.878394,0.584271,0.512
"790","ZNF891","hurdle",0.086739685466243,-3.012868,-2.444667,0.568201,0.511
"763","YTHDF3","hurdle",0.000502810084278559,-2.214249,-1.427992,0.786257,0.511
"762","YTHDC2","hurdle",0.000946690727013129,-2.148623,-1.41949,0.729133,0.511
"759","YARS2","hurdle",0.0284979252122833,-2.609786,-2.038237,0.571549,0.511
"744","USP12","hurdle",0.0340160510047613,-2.583703,-2.046188,0.537515,0.511
"653","SOS2","hurdle",0.00666786273196714,-2.67706,-2.050248,0.626812,0.511
"650","SNX11","hurdle",0.0359080558598175,-2.747574,-2.101169,0.646405,0.511
"599","RPP21","hurdle",0.000764760541769503,-2.36288,-1.606132,0.756748,0.511
"578","RP11-386G11.10","hurdle",0.0764346049200322,-3.178692,-2.618835,0.559857,0.511
"570","RP11-166B2.8","hurdle",0.0464510483746008,-2.995594,-2.465912,0.529682,0.511
"537","RBKS","hurdle",0.139410234248486,-1.87645,-1.368492,0.507958,0.511
"474","PCNX","hurdle",0.0916952272785265,-2.460101,-1.916123,0.543978,0.511
"455","ORAI2","hurdle",0.0161992901580422,-2.289123,-1.677206,0.611917,0.511
"432","NAAA","hurdle",0.0239605003497161,-2.177323,-1.670781,0.506542,0.511
"363","LA16c-358B7.3","hurdle",0.0551070469427842,-3.188163,-2.544435,0.643728,0.511
"333","IQSEC1","hurdle",0.021754829203057,-2.58374,-2.018091,0.565649,0.511
"221","FAM78A","hurdle",0.14086068779716,-3.125774,-2.584159,0.541615,0.511
"130","CH507-42P11.8","hurdle",0.00666728860218874,-2.796701,-2.056373,0.740328,0.511
"742","UNC93B1","hurdle",0.0409306475550732,-2.505391,-1.976207,0.529184,0.51
"717","TRAF1","hurdle",0.168199007479368,-2.849549,-2.327064,0.522485,0.51
"688","TBC1D1","hurdle",0.00835961913124799,-2.293437,-1.725857,0.56758,0.51
"583","RP11-498C9.15","hurdle",0.0530415784834917,-3.191242,-2.64097,0.550272,0.51
"556","RLF","hurdle",0.0243313111574654,-1.991496,-1.431105,0.560391,0.51
"549","RHEBL1","hurdle",0.11821856113821,-3.163935,-2.636452,0.527483,0.51
"402","MBD4","hurdle",0.00352332690230335,-1.939307,-1.338058,0.601249,0.51
"33","ANKRD33B","hurdle",0.0235195720376567,-3.168334,-2.602619,0.565715,0.51
"761","YRDC","hurdle",0.000355710990596971,-2.85342,-2.078769,0.774651,0.509
"613","SDE2","hurdle",0.000103355217500149,-2.364631,-1.67653,0.688101,0.509
"612","SCYL3","hurdle",0.00338118356356528,-2.683578,-1.984319,0.699259,0.509
"561","RNF32","hurdle",0.0193921539161733,-3.187891,-2.567131,0.62076,0.509
"464","PACS1","hurdle",0.0237570422864788,-2.419384,-1.821332,0.598052,0.509
"445","NGDN","hurdle",0.0161259327418164,-1.745736,-1.227126,0.51861,0.509
"412","MFN1","hurdle",0.0172090909034497,-2.547491,-1.935524,0.611967,0.509
"409","METTL12","hurdle",0.000591988108408841,-2.291612,-1.491381,0.800231,0.509
"236","FNIP1","hurdle",7.72391632000706e-05,-1.5227737,-0.9827438,0.5400299,0.509
"215","FAM193A","hurdle",0.00647129145146833,-2.668555,-2.024032,0.644523,0.509
"172","CYB561A3","hurdle",0.000712678191554052,-2.348545,-1.704666,0.643879,0.509
"57","ATP10D","hurdle",0.021432225373959,-2.761081,-2.140874,0.620207,0.509
"598","RPEL1","hurdle",0.00219815159924511,-3.309599,-2.757056,0.552543,0.508
"572","RP11-195F19.9","hurdle",0.000780102413302701,-3.14145,-2.615266,0.526184,0.508
"566","RP11-1023P17.2","hurdle",0.0116043225262701,-3.321928,-2.813068,0.50886,0.508
"560","RNF19B","hurdle",0.0217807386161296,-2.772018,-2.258532,0.513486,0.508
"493","PLCXD1","hurdle",0.0244078443811666,-3.145218,-2.611621,0.533597,0.508
"480","PDS5A","hurdle",0.0232353165372837,-2.043552,-1.540066,0.503486,0.508
"472","PCDHB1","hurdle",0.0116043225262641,-3.319656,-2.772528,0.547128,0.508
"411","METTL8","hurdle",0.0635430285102976,-2.457359,-1.889092,0.568267,0.508
"393","MADD","hurdle",0.011420990541986,-2.815268,-2.21134,0.603928,0.508
"380","LINC01480","hurdle",0.199714418467092,-3.01069,-2.486699,0.523991,0.508
"372","LIN52","hurdle",0.0072410273715878,-2.838437,-2.196343,0.642094,0.508
"318","IGLV5-37","hurdle",0.011604322526265,-3.321928,-2.662205,0.659723,0.508
"316","IGLV3-27","hurdle",0.0258447487207463,-3.309599,-2.596514,0.713085,0.508
"85","C19orf67","hurdle",0.0116043225262572,-3.320886,-2.766869,0.554017,0.508
"84","C16orf96","hurdle",0.0116043225262639,-3.321928,-2.808507,0.513421,0.508
"64","BBS9","hurdle",0.100356523334649,-2.941217,-2.414545,0.526672,0.508
"788","ZNF804A","hurdle",0.0410874482882186,-3.297146,-2.663732,0.633414,0.507
"750","VPS13C","hurdle",0.00265583651724288,-1.924223,-1.404227,0.519996,0.507
"723","TRAPPC8","hurdle",0.000165662532882147,-2.659494,-1.953861,0.705633,0.507
"711","TNIP1","hurdle",0.000443914843426411,-1.644262,-1.09851,0.545752,0.507
"654","SOWAHD","hurdle",0.0131647298077028,-3.290159,-2.757056,0.533103,0.507
"465","PAOX","hurdle",0.00372123637579196,-3.009752,-2.465925,0.543827,0.507
"456","OSBPL10","hurdle",0.00532902337107736,-2.65601,-2.088695,0.567315,0.507
"447","NOP14","hurdle",0.0255479423885246,-2.702473,-2.165443,0.53703,0.507
"427","MTMR8","hurdle",0.0804645980742554,-3.275699,-2.766869,0.50883,0.507
"332","IQCB1","hurdle",0.0601720642010629,-2.366586,-1.848367,0.518219,0.507
"173","CYB5R4","hurdle",0.00115097546357754,-2.460807,-1.711769,0.749038,0.507
"165","CTD-3075F15.1","hurdle",0.0451693391926687,-3.292716,-2.752736,0.53998,0.507
"164","CTD-2631K10.1","hurdle",0.017752372112963,-3.280391,-2.766869,0.513522,0.507
"68","BCL2L11","hurdle",0.0406676400604827,-2.394099,-1.785536,0.608563,0.507
"748","VAV2","hurdle",0.0301464087693363,-2.933572,-2.433365,0.500207,0.506
"669","STAT6","hurdle",0.000556751572139325,-2.200744,-1.660939,0.539805,0.506
"637","SLC25A19","hurdle",0.0268011925313651,-2.787144,-2.140183,0.646961,0.506
"442","NFKBIB","hurdle",0.00686675765329867,-2.223198,-1.682447,0.540751,0.506
"135","CHMP7","hurdle",0.0122555676852797,-2.486671,-1.878345,0.608326,0.506
"779","ZNF263","hurdle",0.0012574873099063,-2.660844,-1.990866,0.669978,0.505
"483","PHTF1","hurdle",0.0494533180665395,-2.591522,-2.061671,0.529851,0.505
"422","MON2","hurdle",0.000132062672214593,-2.120144,-1.401409,0.718735,0.505
"187","DOK1","hurdle",0.00469288473717947,-2.820489,-2.202999,0.61749,0.505
"82","C12orf43","hurdle",0.00039806632390619,-2.545635,-1.88621,0.659425,0.505
"17","ADAT2","hurdle",0.0157064808259275,-3.050386,-2.517358,0.533028,0.505
"12","ACO2","hurdle",0.00092905125546747,-1.911051,-1.37861,0.532441,0.505
"770","ZDHHC21","hurdle",0.0211363279741294,-2.618884,-2.101556,0.517328,0.504
"732","TTLL4","hurdle",0.0329416539935561,-3.064847,-2.530028,0.534819,0.504
"639","SLC26A6","hurdle",0.00105129427233279,-3.065284,-2.505519,0.559765,0.504
"592","RP3-395M20.12","hurdle",0.0424570244855213,-2.765171,-2.246251,0.51892,0.504
"514","PRPF39","hurdle",0.0193735739882155,-2.749422,-2.202865,0.546557,0.504
"431","MYO9B","hurdle",0.0513323171201304,-2.446543,-1.937054,0.509489,0.504
"347","KDM4B","hurdle",3.9557858915959e-05,-2.116435,-1.568548,0.547887,0.504
"344","JADE3","hurdle",0.00767594709709792,-2.936887,-2.376009,0.560878,0.504
"284","HPS5","hurdle",0.0175436152975975,-2.590473,-1.974619,0.615854,0.504
"185","DERL3","hurdle",0.0364146925141753,-2.957538,-2.436834,0.520704,0.504
"91","C3orf58","hurdle",0.0328967813242511,-2.498716,-1.993563,0.505153,0.504
"789","ZNF844","hurdle",0.002949104227764,-2.611816,-2.045067,0.566749,0.503
"607","SAMD4A","hurdle",0.00134681235292741,-2.836873,-2.175608,0.661265,0.503
"39","AP1G2","hurdle",0.000334279206757489,-2.310087,-1.606588,0.703499,0.503
"778","ZNF224","hurdle",0.0139813519277413,-2.426891,-1.862407,0.564484,0.502
"771","ZFP91","hurdle",0.0315237917600453,-2.591035,-2.088301,0.502734,0.502
"713","TOR1B","hurdle",0.0158858858156982,-2.532429,-2.026713,0.505716,0.502
"712","TOP1MT","hurdle",0.00969766198535478,-2.608796,-2.025068,0.583728,0.502
"684","TAF3","hurdle",0.00557282841103006,-2.151925,-1.604328,0.547597,0.502
"682","TAF1A","hurdle",0.00564682045376718,-3.025893,-2.466936,0.558957,0.502
"602","RRM2B","hurdle",0.00543665983540378,-2.542214,-1.937282,0.604932,0.502
"475","PCNXL4","hurdle",0.0311519066763817,-2.069223,-1.55383,0.515393,0.502
"410","METTL2B","hurdle",0.000639841121592279,-2.630729,-1.98243,0.648299,0.502
"90","C3orf17","hurdle",0.00127110314917362,-2.375673,-1.716619,0.659054,0.502
"42","ARAP1","hurdle",0.00402046736092948,-2.660963,-2.105085,0.555878,0.502
"727","TRIM39","hurdle",0.00408332383573015,-2.827783,-2.252584,0.575199,0.501
"32","ANKRD13C","hurdle",0.0272104748629602,-2.649727,-2.130758,0.518969,0.501
"774","ZMAT1","hurdle",0.00134037219712538,-2.383209,-1.84239,0.540819,0.5
"721","TRAPPC2","hurdle",0.00105917809090657,-2.515854,-1.87934,0.636514,0.5
"320","IKZF5","hurdle",0.0297361949002533,-2.656394,-2.102212,0.554182,0.5
"259","GRWD1","hurdle",0.00215424410431107,-2.432977,-1.875929,0.557048,0.5
"155","COX10","hurdle",0.00460877271433297,-2.825893,-2.266802,0.559091,0.5
"53","ASB6","hurdle",0.0139901745530975,-2.829551,-2.246055,0.583496,0.5
"50","ARHGEF19","hurdle",0.00115538733448544,-3.033649,-2.532466,0.501183,0.5
"690","TBC1D5","hurdle",0.00636669706486868,-2.245286,-1.739015,0.506271,0.499
"562","RNF44","hurdle",0.00449399509563479,-2.382631,-1.801448,0.581183,0.499
"421","MON1B","hurdle",0.000112678291486162,-2.673801,-2.130207,0.543594,0.499
"196","EFTUD1","hurdle",0.00170511127374475,-2.98013,-2.427181,0.552949,0.499
"581","RP11-452F19.3","hurdle",0.00377002207116648,-2.777357,-2.240972,0.536385,0.498
"433","NAPB","hurdle",0.000309850120504448,-2.998049,-2.407983,0.590066,0.498
"133","CHERP","hurdle",0.00301202337983534,-2.403447,-1.859453,0.543994,0.498
"734","TUBGCP2","hurdle",5.95108759049917e-05,-2.106273,-1.542352,0.563921,0.497
"725","TRIM25","hurdle",0.000896377073088506,-2.606065,-2.098815,0.50725,0.497
"83","C15orf57","hurdle",0.00161633347495527,-2.108912,-1.56338,0.545532,0.497
"666","STAG2","hurdle",0.000108364302726018,-1.768063,-1.239909,0.528154,0.496
"785","ZNF581","hurdle",0.000744667969743652,-2.138534,-1.637307,0.501227,0.495
"27","ALKBH5","hurdle",9.15829094338557e-05,-1.863873,-1.328612,0.535261,0.494
"158","CREB1","hurdle",0.000260717585257209,-1.9073,-1.385246,0.522054,0.493
"501","POP4","hurdle",0.000246511521787557,-2.086404,-1.566543,0.519861,0.492
"238","FUT8","hurdle",0.000220852335247657,-2.175205,-1.641885,0.53332,0.489
"248","GOT1","hurdle",8.90531058969109e-05,-2.331499,-1.790768,0.540731,0.484
