"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Myeloid","log2fold_change","Auc"
"642","MEF2C","hurdle",3.07792620669147e-06,-1.5804715,-0.6894277,0.8910438,0.613
"912","SDS","hurdle",5.80266926263121e-45,-3.310209,-1.207056,2.103153,0.612
"417","GLRX","hurdle",3.65692738886682e-12,-1.5224382,-0.5463754,0.9760628,0.612
"401","GABARAP","hurdle",4.75520833103259e-12,-0.1295548,0.4424924,0.5720472,0.612
"16","ACSL1","hurdle",1.73069366314301e-26,-2.854788,-1.171202,1.683586,0.612
"744","PAK1","hurdle",3.60355217370872e-19,-2.590474,-1.189068,1.401406,0.611
"668","MPP1","hurdle",2.42817727862074e-17,-2.803588,-1.28741,1.516178,0.611
"578","LGMN","hurdle",2.06045059085696e-29,-1.8143456,-0.4166315,1.3977141,0.611
"508","IL10RA","hurdle",2.18284694286958e-16,-2.351269,-1.117712,1.233557,0.611
"342","EVI2B","hurdle",6.10967452567869e-18,-2.1561478,-0.9639765,1.1921713,0.611
"55","APBB1IP","hurdle",9.80361720967653e-09,-2.467791,-1.266446,1.201345,0.611
"1094","VPS29","hurdle",2.5421380321005e-09,-0.7465619,-0.1006691,0.6458928,0.61
"1089","VIM","hurdle",3.85965729118312e-29,0.997899,1.498189,0.50029,0.61
"705","NINJ1","hurdle",4.76036922140003e-16,-1.0799133,-0.1793099,0.9006034,0.61
"542","JAML","hurdle",4.91815413675044e-18,-2.830783,-1.151509,1.679274,0.61
"345","FABP5","hurdle",1.98002442672533e-08,-0.9763426,-0.1332311,0.8431115,0.61
"998","STAB1","hurdle",1.08345290191879e-20,-2.695739,-1.010876,1.684863,0.609
"954","SLC31A2","hurdle",7.72204690861696e-16,-2.500105,-1.234659,1.265446,0.609
"850","RGS19","hurdle",1.10345853624672e-16,-2.3164897,-0.9585979,1.3578918,0.609
"813","PTPRE","hurdle",5.72246944213363e-14,-2.1560455,-0.9413269,1.2147186,0.609
"586","LILRB2","hurdle",5.47541192603563e-33,-3.316672,-1.487389,1.829283,0.609
"476","HLA-DQB2","hurdle",1.82663099990451e-30,-3.122205,-1.211893,1.910312,0.609
"462","HEXB","hurdle",2.0963090336768e-14,-1.305942,-0.466944,0.838998,0.609
"221","CLEC2B","hurdle",3.94754836040994e-11,-0.9469905,-0.2697223,0.6772682,0.609
"753","PDE4DIP","hurdle",1.0233910639307e-11,-2.0243941,-0.8677304,1.1566637,0.608
"698","NCOA4","hurdle",4.12691082765829e-15,-1.7953041,-0.7257301,1.069574,0.608
"52","AP1B1","hurdle",3.24373607645197e-18,-2.555232,-1.053948,1.501284,0.608
"420","GMFG","hurdle",1.42719122502475e-09,-0.9646546,-0.2928379,0.6718167,0.607
"105","BASP1","hurdle",1.0771700220032e-12,-2.481965,-1.133949,1.348016,0.607
"1091","VMO1","hurdle",4.75684958072228e-32,-3.179231,-1.349849,1.829382,0.606
"946","SLC15A3","hurdle",7.52789737922702e-25,-3.017955,-1.351586,1.666369,0.606
"905","SCAMP2","hurdle",1.85376209247678e-11,-1.6668307,-0.7372157,0.929615,0.606
"248","CREG1","hurdle",1.48683473688888e-16,-1.5662343,-0.5558052,1.0104291,0.606
"102","AXL","hurdle",3.91105891323657e-16,-2.571674,-1.148905,1.422769,0.606
"1098","WAS","hurdle",1.43396411463618e-12,-2.64033,-1.2589,1.38143,0.605
"983","SORL1","hurdle",5.11146876433844e-19,-2.294721,-1.052897,1.241824,0.605
"943","SLAMF8","hurdle",4.80019910597653e-25,-3.27777,-1.632502,1.645268,0.605
"17","ACTR2","hurdle",5.99026904669248e-11,-1.1110929,-0.3899529,0.72114,0.605
"786","PLSCR1","hurdle",3.9357356121273e-10,-1.2137111,-0.3794805,0.8342306,0.604
"332","EPSTI1","hurdle",8.4347875243657e-11,-2.266357,-1.118381,1.147976,0.604
"501","IFNGR2","hurdle",2.47384061101582e-13,-1.4009288,-0.5038673,0.8970615,0.603
"413","GK","hurdle",5.31648989745744e-17,-2.631467,-1.194944,1.436523,0.603
"1029","TLR2","hurdle",2.73450458412451e-29,-3.289489,-1.563604,1.725885,0.602
"667","MPEG1","hurdle",1.31241144985505e-33,-3.283765,-1.504088,1.779677,0.602
"448","GYPC","hurdle",1.89463280807615e-07,-1.3553149,-0.4580161,0.8972988,0.602
"341","EVI2A","hurdle",1.29252093029961e-21,-2.313895,-1.204792,1.109103,0.602
"36","AKIRIN2","hurdle",2.00420334994457e-14,-1.7923658,-0.8168758,0.97549,0.602
"1021","TGFBR1","hurdle",5.01367591845723e-18,-2.590246,-1.079306,1.51094,0.601
"613","LTC4S","hurdle",5.14167837562851e-16,-2.354553,-1.009798,1.344755,0.601
"570","LAP3","hurdle",4.18686330640086e-11,-1.131962,-0.332582,0.79938,0.601
"461","HEXA","hurdle",1.52847012600578e-16,-2.071069,-0.9382011,1.1328679,0.601
"397","G0S2","hurdle",2.75315520133872e-26,-2.804338,-0.655294,2.149044,0.601
"187","CD48","hurdle",2.96525119289303e-18,-1.5380071,-0.7985199,0.7394872,0.601
"703","NFKBID","hurdle",1.867213937885e-16,-2.1747074,-0.9286425,1.2460649,0.6
"312","DSE","hurdle",1.76279697801671e-13,-2.691074,-1.320609,1.370465,0.6
"1072","TWF2","hurdle",2.83563320877657e-12,-1.7250738,-0.7804884,0.9445854,0.599
"971","SMCO4","hurdle",1.36860312635366e-13,-2.482373,-1.273397,1.208976,0.599
"839","RCSD1","hurdle",3.50166833183892e-09,-2.40002,-1.298,1.10202,0.599
"1101","WIPF1","hurdle",1.44586245889878e-05,-1.791173,-1.050443,0.74073,0.598
"811","PTPN6","hurdle",3.38416780404427e-12,-2.492494,-1.218021,1.274473,0.598
"790","PMAIP1","hurdle",4.60049683175882e-07,-1.3478447,-0.4949843,0.8528604,0.598
"775","PLBD1","hurdle",2.27440086126829e-18,-2.525884,-1.261392,1.264492,0.598
"383","FNIP2","hurdle",2.66654482010702e-15,-2.227368,-1.061367,1.166001,0.598
"303","DOCK8","hurdle",2.26462035853063e-10,-2.128281,-1.074151,1.05413,0.598
"287","DAPK1","hurdle",1.92147222998991e-26,-3.13192,-1.519852,1.612068,0.598
"146","CAPZB","hurdle",3.09608066752225e-08,-0.5003879,0.04309649,0.54348439,0.598
"1103","YWHAH","hurdle",1.88137154901291e-17,-0.9631525,-0.1506608,0.8124917,0.597
"1049","TNFRSF1B","hurdle",3.80455961738584e-09,-1.825289,-1.008559,0.81673,0.597
"1046","TNFAIP3","hurdle",2.23403820157735e-10,-0.4225909,0.1289356,0.5515265,0.597
"820","RAB20","hurdle",3.93752457923842e-18,-2.530695,-1.128217,1.402478,0.597
"818","QKI","hurdle",1.11746252407645e-10,-1.9491277,-0.9305795,1.0185482,0.597
"587","LILRB3","hurdle",1.04981928247026e-26,-3.290219,-1.597278,1.692941,0.597
"117","BRI3","hurdle",1.93185252721575e-10,-1.6337327,-0.6905355,0.9431972,0.597
"914","SELPLG","hurdle",1.57683270360659e-15,-2.663619,-1.418947,1.244672,0.596
"394","FUOM","hurdle",1.98923899867175e-16,-2.852368,-1.466449,1.385919,0.596
"103","B3GNT5","hurdle",1.04347794312399e-15,-2.998932,-1.50555,1.493382,0.596
"557","KDM6B","hurdle",4.90645354236213e-11,-1.3236819,-0.4159087,0.9077732,0.595
"450","HACD4","hurdle",1.24738535265058e-11,-2.391697,-1.227908,1.163789,0.595
"168","CCRL2","hurdle",7.72904267080434e-17,-3.036677,-1.596758,1.439919,0.595
"96","ATP6V0D1","hurdle",7.98141783451634e-11,-1.5440583,-0.6928116,0.8512467,0.595
"650","MGAT4A","hurdle",5.66177556020425e-09,-1.7977881,-0.9074697,0.8903184,0.594
"352","FAM49A","hurdle",1.03693475921909e-18,-2.884143,-1.449062,1.435081,0.594
"976","SNX2","hurdle",6.55209069601904e-11,-1.5339493,-0.6770085,0.8569408,0.593
"843","RENBP","hurdle",6.60714759911163e-24,-3.132623,-1.604605,1.528018,0.593
"229","CLN8","hurdle",3.70208768887838e-13,-2.380834,-1.108811,1.272023,0.593
"139","C9orf72","hurdle",4.51542359058129e-14,-2.799138,-1.400863,1.398275,0.593
"35","AKAP13","hurdle",2.47824667827113e-07,-0.9298828,-0.3012785,0.6286043,0.593
"1081","UPP1","hurdle",3.69819045383659e-11,-1.968913,-1.00819,0.960723,0.592
"866","RNF144B","hurdle",7.11218265337383e-16,-2.423431,-1.100947,1.322484,0.592
"730","OSM","hurdle",1.71433185636991e-26,-3.204529,-1.415657,1.788872,0.592
"725","OGFRL1","hurdle",1.18300307815594e-09,-2.495924,-1.317246,1.178678,0.592
"311","DRAM2","hurdle",9.1228750960901e-11,-1.5470619,-0.6885057,0.8585562,0.592
"234","CMTM7","hurdle",2.65893486489678e-07,-2.106335,-1.143564,0.962771,0.592
"18","ACTR3","hurdle",7.91023640062966e-08,-0.7595956,-0.1970524,0.5625432,0.592
"1078","UBE2E2","hurdle",1.09525317344287e-10,-2.334645,-1.186162,1.148483,0.591
"1052","TNFSF13","hurdle",1.39792162983549e-28,-2.932865,-1.261919,1.670946,0.591
"997","ST8SIA4","hurdle",3.13501834728737e-09,-2.65817,-1.495437,1.162733,0.591
"927","SH2B3","hurdle",1.47695763989054e-15,-2.844432,-1.503955,1.340477,0.591
"716","NRP2","hurdle",6.96650782197122e-11,-2.348575,-1.202637,1.145938,0.59
"606","LRRC25","hurdle",3.10053302667398e-24,-3.300963,-1.746159,1.554804,0.59
"590","LIMD2","hurdle",2.80499938603998e-09,-1.8095,-1.014163,0.795337,0.59
"489","HSPH1","hurdle",1.06859685187214e-05,-0.106001,0.3990805,0.5050815,0.59
"325","ELMO1","hurdle",6.56664406071578e-07,-2.260244,-1.391364,0.86888,0.59
"219","CLEC10A","hurdle",9.12335593354846e-33,-3.312533,-1.408596,1.903937,0.59
"1010","TAOK3","hurdle",4.12256036536554e-09,-1.6235625,-0.8364261,0.7871364,0.589
"761","PGD","hurdle",2.01882375601322e-08,-2.219609,-1.193551,1.026058,0.589
"301","DOCK2","hurdle",8.78123685325164e-09,-2.917257,-1.735025,1.182232,0.589
"182","CD33","hurdle",5.91836627682649e-15,-3.279603,-1.811012,1.468591,0.589
"944","SLC11A1","hurdle",3.46833783687033e-30,-3.215611,-1.428442,1.787169,0.588
"941","SKAP2","hurdle",1.27752103050605e-12,-2.031773,-1.058056,0.973717,0.588
"940","SIRPA","hurdle",1.95722241552533e-13,-2.847662,-1.509811,1.337851,0.588
"929","SH3BP1","hurdle",9.65176687965296e-09,-2.712513,-1.610106,1.102407,0.588
"783","PLEKHO1","hurdle",7.58160209164246e-11,-2.353236,-1.22078,1.132456,0.588
"503","IGFLR1","hurdle",4.22105858638642e-14,-3.0757,-1.662815,1.412885,0.588
"302","DOCK4","hurdle",1.48742770177447e-15,-2.760916,-1.292471,1.468445,0.588
"150","CASP1","hurdle",8.76700320845889e-11,-2.302618,-1.235933,1.066685,0.587
"120","BTK","hurdle",4.96572921820522e-16,-3.242679,-1.756208,1.486471,0.587
"1077","UBE2D1","hurdle",6.94581541535822e-11,-1.8761564,-0.9532749,0.9228815,0.586
"951","SLC20A1","hurdle",3.81951090988542e-09,-1.9062376,-0.9488221,0.9574155,0.586
"869","RP11-1143G9.4","hurdle",1.62021956959775e-24,-3.230692,-1.422408,1.808284,0.586
"773","PLAU","hurdle",1.80269862864886e-13,-2.503541,-1.103797,1.399744,0.586
"661","MMP19","hurdle",6.91035268485855e-18,-2.819439,-1.1882,1.631239,0.586
"625","MAN2B1","hurdle",6.02149805218033e-13,-2.669002,-1.39726,1.271742,0.586
"1044","TNF","hurdle",1.71712413645217e-11,-2.1430185,-0.7929264,1.3500921,0.585
"979","SNX6","hurdle",1.2643897285585e-06,-0.9778008,-0.3640969,0.6137039,0.585
"959","SLC43A2","hurdle",1.91583280971397e-15,-2.802753,-1.458445,1.344308,0.585
"251","CSF3R","hurdle",4.56977006664967e-16,-2.998084,-1.609013,1.389071,0.585
"189","CD58","hurdle",1.49740577569047e-06,-2.367825,-1.328651,1.039174,0.585
"1045","TNFAIP2","hurdle",2.44637951793667e-13,-2.443233,-1.21749,1.225743,0.584
"802","PRNP","hurdle",4.10126592704583e-06,-1.5780841,-0.8516804,0.7264037,0.584
"801","PRMT9","hurdle",2.50992304936417e-10,-2.470108,-1.340314,1.129794,0.584
"771","PLA2G7","hurdle",6.22016827002522e-25,-3.30585,-1.584646,1.721204,0.584
"731","OSTF1","hurdle",4.69855264596676e-08,-1.3474174,-0.6416101,0.7058073,0.584
"423","GNA15","hurdle",6.78819171271239e-11,-2.930577,-1.718356,1.212221,0.584
"215","CIITA","hurdle",2.10775969787637e-14,-3.101414,-1.763607,1.337807,0.584
"68","ARHGAP4","hurdle",1.49464012517726e-07,-2.514985,-1.387149,1.127836,0.584
"918","SERPINB1","hurdle",2.52440325768988e-09,-1.1455329,-0.4635872,0.6819457,0.583
"807","PTGER4","hurdle",5.8712928267962e-12,-2.079668,-1.156126,0.923542,0.583
"793","PPIF","hurdle",3.13855672404612e-10,-1.9300628,-0.9328353,0.9972275,0.583
"789","PLXNC1","hurdle",2.46724214073841e-14,-3.043631,-1.623138,1.420493,0.583
"593","LINC00936","hurdle",2.44477921016114e-11,-2.496067,-1.238996,1.257071,0.583
"585","LILRB1","hurdle",3.19946821624104e-18,-3.269646,-1.823895,1.445751,0.583
"447","GSTO1","hurdle",6.36861770353702e-08,-1.2317772,-0.5670389,0.6647383,0.583
"369","FGD2","hurdle",3.04531618720922e-21,-3.2625,-1.74926,1.51324,0.583
"343","F13A1","hurdle",8.5872625362053e-27,-3.250669,-1.521097,1.729572,0.583
"181","CD302","hurdle",6.88806020039618e-14,-2.693168,-1.43982,1.253348,0.583
"136","C4orf48","hurdle",0.000150227096975312,-1.1812937,-0.6507421,0.5305516,0.583
"1060","TREM1","hurdle",8.4083976416291e-34,-3.321928,-1.574238,1.74769,0.582
"942","SLAMF7","hurdle",7.91322682236873e-11,-3.013581,-1.74847,1.265111,0.582
"520","IL4I1","hurdle",1.9788418504878e-22,-3.182587,-1.676758,1.505829,0.582
"379","FMNL1","hurdle",8.77770040266201e-08,-2.526219,-1.50396,1.022259,0.582
"324","ELL2","hurdle",5.32523295524013e-07,-1.6993547,-0.8605297,0.838825,0.582
"316","EBI3","hurdle",7.85234505078835e-28,-3.3059,-1.592536,1.713364,0.582
"277","CXorf21","hurdle",1.31437687425279e-14,-3.1031,-1.632914,1.470186,0.582
"191","CD72","hurdle",3.17799518538515e-16,-3.167961,-1.754135,1.413826,0.582
"67","ARHGAP30","hurdle",1.08635608473387e-08,-2.792236,-1.623001,1.169235,0.582
"1107","ZFHX3","hurdle",3.27002332501817e-09,-2.19432,-1.130505,1.063815,0.581
"948","SLC16A3","hurdle",6.91210776387077e-10,-2.335587,-1.293091,1.042496,0.581
"856","RIN3","hurdle",1.82398254356655e-10,-2.856662,-1.595352,1.26131,0.581
"806","PTAFR","hurdle",1.77045897400724e-11,-2.950553,-1.734739,1.215814,0.581
"654","MIR155HG","hurdle",8.2978698957384e-13,-2.786653,-1.232137,1.554516,0.581
"512","IL13RA1","hurdle",8.72897361865914e-12,-1.9207906,-0.9820617,0.9387289,0.581
"285","CYTH4","hurdle",7.31394172916386e-11,-3.003147,-1.683942,1.319205,0.581
"217","CKS2","hurdle",6.74000741954303e-07,-0.953409,-0.2805712,0.6728378,0.581
"203","CEP170","hurdle",4.23723047090158e-12,-2.433969,-1.307683,1.126286,0.581
"106","BCAT1","hurdle",7.5442004821491e-20,-3.204348,-1.711087,1.493261,0.581
"71","ARL4A","hurdle",1.16777508408233e-07,-1.2146202,-0.4779124,0.7367078,0.581
"1087","VEGFA","hurdle",3.7749796221687e-10,-2.319201,-1.271029,1.048172,0.58
"906","SCIMP","hurdle",2.36593090401345e-18,-3.264519,-1.791702,1.472817,0.58
"808","PTGS1","hurdle",1.68698531949615e-23,-3.261544,-1.777618,1.483926,0.58
"726","OLFML3","hurdle",3.71127703817754e-11,-2.357045,-1.172664,1.184381,0.58
"687","NAGA","hurdle",1.20157077714458e-09,-2.66817,-1.608337,1.059833,0.58
"669","MRC1","hurdle",1.10986529471992e-28,-3.259167,-1.501054,1.758113,0.58
"318","EFHD2","hurdle",5.5476050669692e-13,-2.239475,-1.171517,1.067958,0.58
"25","ADGRE2","hurdle",3.93639939140279e-19,-3.27384,-1.817031,1.456809,0.58
"6","ABI1","hurdle",2.29575495538435e-06,-1.770336,-1.020851,0.749485,0.58
"919","SERPINB9","hurdle",5.23943687890735e-10,-2.132658,-1.225979,0.906679,0.579
"736","P2RY13","hurdle",4.71686644781106e-29,-3.305039,-1.787889,1.51715,0.579
"626","MANBA","hurdle",6.89229766337001e-11,-2.650277,-1.459792,1.190485,0.579
"563","KLHL6","hurdle",9.16873009297275e-10,-2.939819,-1.90075,1.039069,0.579
"506","IKZF1","hurdle",3.47697985584336e-07,-2.377019,-1.573464,0.803555,0.579
"309","DPYSL2","hurdle",1.49629439688684e-07,-2.049392,-1.150607,0.898785,0.579
"224","CLEC4E","hurdle",6.62359720300561e-27,-3.320092,-1.6984,1.621692,0.579
"1005","STX7","hurdle",7.88554739157751e-06,-2.050712,-1.197286,0.853426,0.578
"931","SH3KBP1","hurdle",3.33817195979638e-06,-1.852638,-1.080898,0.77174,0.578
"900","SAMD9L","hurdle",2.41927475789934e-06,-2.260198,-1.461869,0.798329,0.578
"424","GNAQ","hurdle",2.50417281560108e-08,-1.8333316,-0.9474603,0.8858713,0.578
"422","GNA13","hurdle",3.57588935879988e-09,-2.257033,-1.185129,1.071904,0.578
"404","GAPT","hurdle",6.7828863022773e-23,-3.260236,-1.829112,1.431124,0.578
"372","FGR","hurdle",6.62472404894501e-15,-3.08195,-1.748652,1.333298,0.578
"1000","STAT1","hurdle",1.36408781833968e-08,-1.486708,-0.6997381,0.7869699,0.577
"795","PPP1R18","hurdle",1.03089780712434e-05,-1.906739,-1.123496,0.783243,0.577
"419","GM2A","hurdle",8.02171162683335e-14,-2.716625,-1.533072,1.183553,0.577
"65","ARHGAP24","hurdle",7.91016737231479e-14,-2.811048,-1.482686,1.328362,0.577
"655","MIR181A1HG","hurdle",5.79548563347927e-11,-2.986494,-1.705351,1.281143,0.576
"536","ITGAM","hurdle",2.00805677597551e-15,-3.140833,-1.727729,1.413104,0.576
"27","ADORA3","hurdle",1.79100631093053e-23,-3.306639,-1.831734,1.474905,0.576
"835","RASSF5","hurdle",2.98629592706087e-09,-2.641572,-1.673689,0.967883,0.575
"721","NUP214","hurdle",1.01959299497853e-08,-2.560158,-1.499637,1.060521,0.575
"85","ATG3","hurdle",5.82054554533948e-11,-1.6028409,-0.8327014,0.7701395,0.575
"72","ARL5A","hurdle",2.79479532738695e-09,-1.0793052,-0.4541492,0.625156,0.575
"804","PSMB10","hurdle",4.65893463817112e-07,-1.952447,-1.151953,0.800494,0.574
"792","POU2F2","hurdle",1.2868191002111e-11,-2.90354,-1.620413,1.283127,0.574
"604","LPXN","hurdle",7.62488769550752e-08,-2.394851,-1.498104,0.896747,0.574
"581","LILRA2","hurdle",3.67068995626766e-24,-3.319673,-1.953175,1.366498,0.574
"367","FCN1","hurdle",8.01486368469727e-33,-3.271266,-1.207011,2.064255,0.574
"1008","TAGAP","hurdle",1.28302701789997e-12,-1.790455,-1.123427,0.667028,0.573
"935","SIGLEC10","hurdle",1.98795393153254e-16,-3.294728,-2.056216,1.238512,0.573
"752","PDE4B","hurdle",6.59643245392279e-06,-1.4488882,-0.9385969,0.5102913,0.573
"702","NFKB1","hurdle",1.34529903004845e-08,-1.918159,-1.003105,0.915054,0.573
"664","MOB1A","hurdle",6.07623220020376e-07,-1.3741606,-0.6940746,0.680086,0.573
"519","IL1RN","hurdle",2.42887605319113e-24,-3.225054,-1.590132,1.634922,0.573
"425","GNB4","hurdle",2.35539839086146e-07,-2.155538,-1.315117,0.840421,0.573
"339","ETV5","hurdle",9.58906293121484e-14,-3.03448,-1.694449,1.340031,0.573
"111","BID","hurdle",3.3539066481113e-10,-2.268247,-1.27889,0.989357,0.573
"970","SMAP2","hurdle",7.25179383069407e-08,-1.910297,-1.246315,0.663982,0.572
"913","SDSL","hurdle",1.43908647897255e-10,-2.667799,-1.592881,1.074918,0.572
"832","RASSF2","hurdle",5.85639797054446e-09,-3.051123,-1.855896,1.195227,0.572
"799","PRKCB","hurdle",3.55748815197269e-06,-2.790378,-1.841118,0.94926,0.572
"428","GNS","hurdle",2.53436946593578e-07,-1.912033,-1.064059,0.847974,0.572
"290","DCK","hurdle",5.07846861486112e-10,-2.272005,-1.279471,0.992534,0.572
"237","COMMD9","hurdle",2.05233547133099e-07,-2.257324,-1.388491,0.868833,0.572
"166","CCR1","hurdle",7.92009817330211e-23,-3.255332,-1.963409,1.291923,0.572
"39","ALDH1A1","hurdle",1.13546867317196e-10,-2.726319,-1.55129,1.175029,0.572
"1025","TIMP2","hurdle",3.49266905579566e-05,-1.5865981,-0.9200986,0.6664995,0.571
"996","ST3GAL6","hurdle",7.85602242534748e-14,-3.132527,-1.802033,1.330494,0.571
"857","RIPK2","hurdle",1.97265569203034e-07,-2.224283,-1.340527,0.883756,0.571
"653","MILR1","hurdle",4.86226462891401e-19,-3.246559,-1.917777,1.328782,0.571
"380","FMNL2","hurdle",2.8415688951526e-12,-2.949157,-1.673454,1.275703,0.571
"178","CD300C","hurdle",2.04556575571981e-20,-3.309485,-2.096526,1.212959,0.571
"743","PAG1","hurdle",3.42975360073151e-10,-2.454282,-1.607347,0.846935,0.57
"621","M6PR","hurdle",1.62410661716142e-07,-1.3935141,-0.7740596,0.6194545,0.57
"445","GRINA","hurdle",2.69151602684553e-06,-0.8593333,-0.3365201,0.5228132,0.57
"322","EIF4A3","hurdle",9.71442145528472e-07,-0.7293163,-0.209814,0.5195023,0.57
"300","DOCK10","hurdle",2.88788682378754e-06,-2.525516,-1.654904,0.870612,0.57
"1112","ZYX","hurdle",4.98054518587383e-05,-1.002274,-0.475941,0.526333,0.569
"777","PLD3","hurdle",3.64413587966058e-19,-1.1947564,-0.3580209,0.8367355,0.569
"759","PEPD","hurdle",8.54087483006537e-06,-1.822022,-1.104325,0.717697,0.569
"535","ITGA4","hurdle",2.54240766722068e-10,-2.516923,-1.555725,0.961198,0.569
"403","GAL3ST4","hurdle",5.83521658083734e-14,-3.084968,-1.716823,1.368145,0.569
"275","CXCL9","hurdle",2.50223919376641e-12,-2.880693,-1.268504,1.612189,0.569
"13","ACER3","hurdle",2.99145552321405e-05,-2.523682,-1.66424,0.859442,0.569
"608","LRRK2","hurdle",2.77873082989779e-15,-3.161038,-1.831267,1.329771,0.568
"521","IL6R","hurdle",4.90112597099743e-07,-2.720765,-1.74643,0.974335,0.568
"495","IER5","hurdle",1.44375484134195e-07,-1.2464652,-0.5259847,0.7204805,0.568
"390","FRMD4B","hurdle",3.82093726170105e-06,-1.960081,-1.257044,0.703037,0.568
"386","FOXN3","hurdle",8.836593556433e-06,-2.034923,-1.275832,0.759091,0.568
"1047","TNFAIP8L2","hurdle",1.85897449221977e-11,-3.282477,-2.024297,1.25818,0.567
"809","PTGS2","hurdle",1.55120082580441e-17,-3.021294,-1.507254,1.51404,0.567
"741","PABPC4","hurdle",3.07157257066765e-05,-1.654664,-1.026303,0.628361,0.567
"329","EPB41L2","hurdle",3.81272323333904e-07,-2.350073,-1.445215,0.904858,0.567
"218","CLDN1","hurdle",1.07206513651173e-20,-3.116989,-1.539649,1.57734,0.567
"122","C10orf11","hurdle",9.65912569631665e-07,-2.552392,-1.707963,0.844429,0.567
"999","STAC3","hurdle",4.81492337654531e-13,-3.273973,-2.047261,1.226712,0.566
"868","RNF166","hurdle",0.00013039635732401,-2.670781,-1.833472,0.837309,0.566
"776","PLCB2","hurdle",1.12181151744729e-07,-3.139045,-2.019408,1.119637,0.566
"639","ME1","hurdle",5.91171004669039e-18,-3.196406,-1.876665,1.319741,0.566
"524","INPP5D","hurdle",1.22799693691734e-06,-2.579341,-1.780282,0.799059,0.566
"487","HSD17B11","hurdle",0.00019265011801321,-1.5323202,-0.9077074,0.6246128,0.566
"200","CEBPB","hurdle",3.7331482515667e-06,-1.0783729,-0.4588723,0.6195006,0.566
"662","MMP9","hurdle",5.13764844045246e-16,-3.128003,-1.610352,1.517651,0.565
"337","ETF1","hurdle",1.32836712742396e-05,-1.630563,-1.018286,0.612277,0.565
"330","EPB41L3","hurdle",7.58792165806607e-07,-2.478829,-1.551097,0.927732,0.565
"296","DMXL2","hurdle",5.83525626385817e-13,-3.040139,-1.880297,1.159842,0.565
"247","CREBL2","hurdle",3.10136045274143e-06,-2.439732,-1.57632,0.863412,0.565
"225","CLEC5A","hurdle",3.67068995627286e-24,-3.318749,-1.844123,1.474626,0.565
"46","ANKRD22","hurdle",2.95148103819763e-21,-3.276403,-1.959999,1.316404,0.565
"1019","TFRC","hurdle",2.0185849519454e-06,-2.182552,-1.262131,0.920421,0.564
"968","SLC9A9","hurdle",0.000104768123761215,-2.942758,-1.94327,0.999488,0.564
"657","MIS18BP1","hurdle",0.00090334871237372,-1.860889,-1.150915,0.709974,0.564
"267","CX3CR1","hurdle",6.12671839686705e-24,-3.269448,-1.762027,1.507421,0.564
"253","CSK","hurdle",1.78203277027275e-05,-2.395556,-1.533512,0.862044,0.564
"239","CORO1C","hurdle",4.9957056476811e-07,-2.399377,-1.542453,0.856924,0.564
"8","ABL2","hurdle",1.53995821468819e-06,-1.947335,-1.095565,0.85177,0.564
"782","PLEKHB2","hurdle",9.19409828915364e-05,-1.5887472,-0.9555184,0.6332288,0.563
"733","OTUD1","hurdle",1.15556866014706e-10,-2.876974,-1.718,1.158974,0.563
"527","IQGAP2","hurdle",3.12254495269024e-06,-1.960546,-1.253776,0.70677,0.563
"389","FRMD4A","hurdle",4.10924018868333e-08,-2.347068,-1.412549,0.934519,0.563
