"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Myeloid","log2fold_change","Auc"
"374","FKBP5","hurdle",9.57957663885159e-07,-1.581573,-1.03651,0.545063,0.563
"186","CD40","hurdle",5.41024137183813e-06,-2.146979,-1.291913,0.855066,0.563
"28","ADPGK","hurdle",4.88537185834389e-06,-2.22762,-1.4459,0.78172,0.563
"7","ABI3","hurdle",7.11316628779458e-06,-2.628567,-1.647116,0.981451,0.563
"602","LPAR6","hurdle",0.00107670867589044,-1.82883,-1.175213,0.653617,0.562
"407","GATM","hurdle",1.18647351572874e-05,-2.648154,-1.744973,0.903181,0.562
"360","FCGR1B","hurdle",1.99854843621273e-21,-3.316842,-2.043059,1.273783,0.562
"305","DOK2","hurdle",5.31875265620995e-06,-2.450204,-1.667422,0.782782,0.562
"280","CYB5R4","hurdle",0.000378881029370831,-2.492096,-1.735063,0.757033,0.562
"220","CLEC12A","hurdle",5.15912697044786e-19,-3.296297,-1.925017,1.37128,0.562
"194","CD81","hurdle",2.35199969039307e-06,-0.8543207,-0.2819636,0.5723571,0.562
"132","C2","hurdle",3.52721043334147e-12,-2.892254,-1.64991,1.242344,0.562
"14","ACP5","hurdle",3.01527054385924e-11,-2.128661,-1.103704,1.024957,0.562
"973","SNHG12","hurdle",1.38803101958205e-05,-1.2129296,-0.5640588,0.6488708,0.561
"700","NEK6","hurdle",2.5954610109471e-09,-2.594599,-1.562795,1.031804,0.561
"679","MXD1","hurdle",5.90546095831458e-05,-2.210292,-1.371826,0.838466,0.561
"665","MOB1B","hurdle",1.47094560787571e-07,-2.82508,-1.774252,1.050828,0.561
"658","MITF","hurdle",5.29373429484041e-05,-2.73343,-1.811259,0.922171,0.561
"640","ME2","hurdle",4.21915846252754e-06,-2.637341,-1.717596,0.919745,0.561
"629","MAP3K8","hurdle",5.56089252483434e-06,-1.3248143,-0.6478811,0.6769332,0.561
"603","LPCAT2","hurdle",4.88964464049969e-09,-2.640187,-1.576791,1.063396,0.561
"319","EGR2","hurdle",2.18744049843844e-08,-2.244821,-1.21341,1.031411,0.561
"288","DAPP1","hurdle",2.87954774812423e-06,-2.737576,-1.725257,1.012319,0.561
"1033","TLR7","hurdle",2.52122853077671e-13,-3.309035,-2.229118,1.079917,0.56
"923","SFMBT2","hurdle",1.74992398448916e-08,-2.797208,-1.850079,0.947129,0.56
"852","RHBDF2","hurdle",1.50042233484153e-06,-2.811687,-1.870264,0.941423,0.56
"849","RGS18","hurdle",3.99568033256572e-08,-3.29939,-2.193404,1.105986,0.56
"735","P2RX7","hurdle",3.87703965687101e-08,-3.15763,-2.121585,1.036045,0.56
"199","CEBPA","hurdle",3.24594823593518e-13,-3.122258,-1.723169,1.399089,0.56
"101","AVPI1","hurdle",4.76894890858902e-09,-2.702654,-1.644696,1.057958,0.56
"933","SHTN1","hurdle",4.94468795049399e-07,-2.416761,-1.484142,0.932619,0.559
"825","RAB8B","hurdle",4.69799402242763e-05,-2.313022,-1.553508,0.759514,0.559
"765","PIK3AP1","hurdle",3.79043658609575e-14,-3.170933,-2.022859,1.148074,0.559
"622","MAF","hurdle",3.29304674966753e-05,-2.154362,-1.432956,0.721406,0.559
"605","LRP1","hurdle",7.21357182787383e-07,-2.129888,-1.377083,0.752805,0.559
"601","LPAR5","hurdle",1.08318084024412e-14,-3.282584,-2.097144,1.18544,0.559
"392","FUCA1","hurdle",9.17258364306912e-11,-2.263199,-1.28568,0.977519,0.559
"344","FABP3","hurdle",2.08735260022639e-12,-3.123573,-1.90595,1.217623,0.559
"326","EMILIN2","hurdle",7.91669676128184e-07,-3.08928,-2.11215,0.97713,0.559
"113","BLOC1S1","hurdle",4.18132022953366e-05,-1.2414397,-0.6977198,0.5437199,0.559
"41","ALDH3B1","hurdle",1.40436420819672e-07,-3.174138,-2.186379,0.987759,0.559
"1108","ZNF267","hurdle",0.000357721598835882,-2.227059,-1.550678,0.676381,0.558
"1063","TRIM22","hurdle",1.95936973851043e-06,-1.736342,-1.225017,0.511325,0.558
"977","SNX20","hurdle",4.33145880349895e-10,-3.140195,-2.224219,0.915976,0.558
"960","SLC43A3","hurdle",5.36392579174754e-06,-2.399792,-1.519101,0.880691,0.558
"883","RP5-1171I10.5","hurdle",2.3415040452649e-06,-2.830041,-1.853169,0.976872,0.558
"682","MYO9B","hurdle",1.7312531781881e-05,-2.492231,-1.629827,0.862404,0.558
"643","MERTK","hurdle",1.66142747866759e-14,-3.140111,-1.86772,1.272391,0.558
"502","IGF1","hurdle",2.79827559954536e-09,-2.376928,-1.584181,0.792747,0.558
"1090","VMA21","hurdle",1.25769650309813e-06,-2.099602,-1.324706,0.774896,0.557
"934","SIGLEC1","hurdle",3.64888522315648e-19,-3.317541,-2.028855,1.288686,0.557
"911","SDHD","hurdle",7.35840408664638e-06,-1.6597425,-0.9612362,0.6985063,0.557
"628","MAP3K2","hurdle",4.77273100598234e-09,-1.834441,-1.036,0.798441,0.557
"596","LINC01272","hurdle",1.16580721217689e-16,-3.308031,-1.964782,1.343249,0.557
"356","FCER1A","hurdle",1.56286905322354e-25,-3.319262,-1.807269,1.511993,0.557
"328","ENTPD1","hurdle",0.000943477460224389,-2.129349,-1.584688,0.544661,0.557
"307","DPEP2","hurdle",1.46901416890841e-11,-3.196908,-2.166108,1.0308,0.557
"232","CMTM3","hurdle",0.00135687316254404,-2.223128,-1.497364,0.725764,0.557
"126","C19orf38","hurdle",3.78061435872229e-11,-3.267795,-2.121287,1.146508,0.557
"62","AREG","hurdle",2.3304365614461e-05,-1.052062,-0.302947,0.749115,0.557
"984","SPG21","hurdle",1.07734285340665e-05,-1.3161845,-0.7543925,0.561792,0.556
"972","SNCA","hurdle",5.03122921819757e-11,-3.0638,-1.894033,1.169767,0.556
"932","SH3TC1","hurdle",4.23251711149981e-07,-2.839759,-1.771463,1.068296,0.556
"902","SASH3","hurdle",1.4266565263386e-05,-2.972063,-2.040258,0.931805,0.556
"897","S100A8","hurdle",2.52394979027064e-10,-2.966801,-1.457465,1.509336,0.556
"488","HSPA6","hurdle",6.00982139111322e-05,-1.5148284,-0.9282235,0.5866049,0.556
"398","GAA","hurdle",4.28116159958291e-07,-1.863061,-1.115578,0.747483,0.556
"336","ERP44","hurdle",2.2459193545644e-06,-1.6103855,-0.9536581,0.6567274,0.556
"77","ARPC4","hurdle",0.000699377125866936,-1.580123,-1.013925,0.566198,0.556
"1023","THBD","hurdle",3.84364502134194e-06,-1.965183,-1.088123,0.87706,0.555
"990","SRGAP2","hurdle",2.04994499747932e-06,-2.734043,-1.831266,0.902777,0.555
"956","SLC37A2","hurdle",3.18247133476846e-12,-3.264959,-2.217871,1.047088,0.555
"855","RILPL2","hurdle",0.00106673985954059,-1.4291185,-0.8766543,0.5524642,0.555
"747","PARP14","hurdle",3.67366901797318e-06,-1.687492,-1.000696,0.686796,0.555
"308","DPYD","hurdle",0.000387228157346356,-2.458173,-1.635454,0.822719,0.555
"273","CXCL3","hurdle",4.05857652657586e-12,-2.674684,-1.241482,1.433202,0.555
"244","CPPED1","hurdle",0.000884456349140808,-2.720552,-1.906814,0.813738,0.555
"228","CLIC2","hurdle",0.000365554916046461,-2.465549,-1.685368,0.780181,0.555
"138","C6orf62","hurdle",0.000135688966284713,-1.331149,-0.7884346,0.5427144,0.555
"1040","TMEM37","hurdle",2.63837505856759e-08,-3.172249,-2.105366,1.066883,0.554
"922","SETDB2","hurdle",1.48196760896187e-06,-2.759472,-1.827834,0.931638,0.554
"887","RPS6KA1","hurdle",4.10525362108785e-07,-2.94651,-2.083776,0.862734,0.554
"842","RELT","hurdle",1.28371146665219e-06,-2.873096,-2.019378,0.853718,0.554
"837","RBKS","hurdle",7.05152777683685e-05,-1.917562,-1.111218,0.806344,0.554
"729","OSCAR","hurdle",8.49480436109393e-10,-3.299877,-2.290411,1.009466,0.554
"440","GPRIN3","hurdle",1.36904002086583e-05,-2.559822,-1.889268,0.670554,0.554
"73","ARL8B","hurdle",0.000123703566416099,-1.607037,-1.025476,0.581561,0.554
"981","SOAT1","hurdle",2.47702254066102e-06,-2.562745,-1.831106,0.731639,0.553
"947","SLC16A10","hurdle",7.73184799477303e-17,-3.272793,-2.005734,1.267059,0.553
"644","METRNL","hurdle",6.6786091755327e-07,-2.283697,-1.50208,0.781617,0.553
"619","LYSMD2","hurdle",0.00029968433079999,-2.117151,-1.507718,0.609433,0.553
"497","IFI27L2","hurdle",0.00138129328326494,-1.599335,-1.098079,0.501256,0.553
"485","HPS5","hurdle",0.000786307034361012,-2.634579,-1.761391,0.873188,0.553
"459","HDAC9","hurdle",8.09599631799642e-07,-3.075824,-2.117181,0.958643,0.553
"416","GLIPR2","hurdle",0.00216209205664654,-2.184989,-1.641804,0.543185,0.553
"283","CYFIP1","hurdle",5.51326945304312e-08,-2.028018,-1.223974,0.804044,0.553
"61","ARAP1","hurdle",0.000202319613888321,-2.706057,-1.838067,0.86799,0.553
"32","AF213884.2","hurdle",1.14099304826511e-13,-3.215509,-2.001383,1.214126,0.553
"26","ADM","hurdle",1.45698741014133e-06,-2.105188,-1.244393,0.860795,0.553
"24","ADCY7","hurdle",8.82928146478709e-06,-3.016422,-2.118027,0.898395,0.553
"22","ADAMDEC1","hurdle",4.62413821574496e-18,-3.291094,-1.962418,1.328676,0.553
"1070","TTYH3","hurdle",2.52997854810204e-09,-2.757372,-1.665785,1.091587,0.552
"989","SPRED1","hurdle",1.28777597583721e-06,-2.722245,-1.758328,0.963917,0.552
"915","SEMA4A","hurdle",0.000565150651804402,-2.128804,-1.438082,0.690722,0.552
"873","RP11-212I21.2","hurdle",1.29759974605289e-14,-3.321928,-2.275469,1.046459,0.552
"831","RASGRP3","hurdle",5.04367729942374e-05,-2.715859,-1.85489,0.860969,0.552
"784","PLEKHO2","hurdle",0.000382367610604718,-2.710565,-1.864156,0.846409,0.552
"781","PLEKHA2","hurdle",4.50273359878758e-06,-2.567676,-1.714217,0.853459,0.552
"635","MBP","hurdle",0.00153925717771736,-2.222371,-1.549976,0.672395,0.552
"532","IRF5","hurdle",2.55516307100703e-08,-3.175271,-2.161118,1.014153,0.552
"310","DRAM1","hurdle",2.06874136274748e-09,-2.721275,-1.755899,0.965376,0.552
"213","CHST11","hurdle",0.000129775283802972,-2.579018,-1.956487,0.622531,0.552
"175","CD1E","hurdle",3.67068995626688e-24,-3.320696,-1.653258,1.667438,0.552
"1068","TSPAN33","hurdle",2.69449707619634e-10,-3.240813,-2.193239,1.047574,0.551
"1016","TET2","hurdle",9.26491679832415e-06,-2.592268,-1.794606,0.797662,0.551
"870","RP11-11N9.4","hurdle",2.4030990184731e-14,-3.283853,-2.247281,1.036572,0.551
"763","PICALM","hurdle",0.00462220905722569,-1.82955,-1.326697,0.502853,0.551
"443","GRASP","hurdle",5.61543142067362e-05,-2.559474,-1.702953,0.856521,0.551
"173","CD1C","hurdle",2.37519580015154e-16,-3.297567,-1.794856,1.502711,0.551
"112","BLNK","hurdle",1.45504329015491e-08,-2.862922,-1.897258,0.965664,0.551
"1041","TMEM51","hurdle",1.14460502918292e-05,-2.906182,-1.998395,0.907787,0.55
"819","QPCT","hurdle",1.20703618788819e-06,-2.930128,-2.031925,0.898203,0.55
"769","PLA2G15","hurdle",2.04570283083097e-06,-2.996666,-2.078039,0.918627,0.55
"595","LINC01094","hurdle",3.62381797598314e-13,-3.274919,-2.183654,1.091265,0.55
"432","GPR137B","hurdle",5.08530853551614e-08,-2.634896,-1.738563,0.896333,0.55
"207","CH17-340M24.3","hurdle",4.99678971298711e-06,-2.275676,-1.476434,0.799242,0.55
"171","CD180","hurdle",8.68042985109423e-12,-3.253121,-2.340936,0.912185,0.55
"143","CAMK1D","hurdle",0.000768065220220552,-2.653486,-1.896565,0.756921,0.55
"121","BTN2A2","hurdle",2.88475386370803e-06,-2.824693,-1.900521,0.924172,0.55
"47","ANKRD44","hurdle",2.4350116670796e-05,-2.314985,-1.813236,0.501749,0.55
"1075","UBAC2","hurdle",0.00168149228612279,-1.718639,-1.200429,0.51821,0.549
"936","SIGLEC7","hurdle",1.33644089701506e-08,-3.305622,-2.411533,0.894089,0.549
"909","SDC3","hurdle",5.32345389571153e-06,-2.821511,-1.955067,0.866444,0.549
"840","REEP4","hurdle",1.51734836528766e-05,-2.799112,-1.893347,0.905765,0.549
"723","OAS1","hurdle",0.000184691628180036,-2.084487,-1.354378,0.730109,0.549
"651","MICAL1","hurdle",0.00359227431249218,-2.71184,-2.001335,0.710505,0.549
"549","KCNAB2","hurdle",0.00141269168757564,-2.819654,-2.146088,0.673566,0.549
"490","HVCN1","hurdle",0.00163268026509875,-2.938857,-2.198992,0.739865,0.549
"378","FMN1","hurdle",2.54043902970012e-06,-3.052076,-2.266578,0.785498,0.549
"375","FLI1","hurdle",0.00277038593439709,-2.338606,-1.72323,0.615376,0.549
"180","CD300LF","hurdle",1.41297174065113e-07,-3.315359,-2.485521,0.829838,0.549
"90","ATP2B1","hurdle",0.000161120841357321,-1.3168088,-0.7922526,0.5245562,0.549
"1080","UNC93B1","hurdle",4.34701064115437e-06,-2.54595,-1.740485,0.805465,0.548
"798","PREX1","hurdle",0.00664998910413439,-2.258703,-1.587602,0.671101,0.548
"579","LHFPL2","hurdle",9.41470288639848e-08,-2.752583,-1.854902,0.897681,0.548
"483","HPGDS","hurdle",6.70017910513927e-17,-3.292264,-2.305671,0.986593,0.548
"406","GAS7","hurdle",3.21610673258892e-05,-2.971642,-2.087174,0.884468,0.548
"351","FAM46A","hurdle",0.000951485211045379,-2.042796,-1.372042,0.670754,0.548
"279","CYB5D1","hurdle",1.31260086880569e-10,-2.667513,-1.657209,1.010304,0.548
"5","ABHD12","hurdle",4.4447410176636e-06,-1.847294,-1.227367,0.619927,0.548
"1012","TBC1D7","hurdle",1.55323897249080e-11,-2.494646,-1.488013,1.006633,0.547
"861","RNASEH2B","hurdle",0.000354495651454861,-2.066224,-1.447804,0.61842,0.547
"814","PTPRJ","hurdle",3.73958410666172e-08,-2.906522,-1.977205,0.929317,0.547
"794","PPM1M","hurdle",0.000154447033002056,-2.604155,-1.91832,0.685835,0.547
"704","NFKBIE","hurdle",6.4942295627174e-06,-2.793802,-1.999897,0.793905,0.547
"509","IL10RB","hurdle",8.19793831622098e-05,-2.425768,-1.734469,0.691299,0.547
"266","CTTNBP2NL","hurdle",0.000249530014371618,-2.476918,-1.731376,0.745542,0.547
"252","CSGALNACT2","hurdle",5.93478720398454e-07,-2.515383,-1.643235,0.872148,0.547
"149","CARD9","hurdle",2.73961470394156e-07,-3.240325,-2.325693,0.914632,0.547
"1086","VAV1","hurdle",0.00049544968760308,-3.101369,-2.408621,0.692748,0.546
"1027","TLR1","hurdle",2.8080737715723e-09,-3.216722,-2.326597,0.890125,0.546
"991","SRGAP2B","hurdle",1.73304725863983e-05,-2.860709,-2.100647,0.760062,0.546
"751","PDCD1LG2","hurdle",0.000328230150230255,-3.176459,-2.417044,0.759415,0.546
"681","MYO5A","hurdle",1.22474075026246e-05,-2.754327,-1.847353,0.906974,0.546
"434","GPR155","hurdle",3.4328512440465e-05,-2.781335,-1.999523,0.781812,0.546
"412","GIT2","hurdle",0.000523445326028214,-2.504993,-1.783779,0.721214,0.546
"299","DNASE2","hurdle",5.28483125286962e-06,-2.037507,-1.39129,0.646217,0.546
"284","CYP2S1","hurdle",1.95921681808886e-07,-3.236383,-2.329195,0.907188,0.546
"174","CD1D","hurdle",2.73260745207051e-08,-3.245127,-2.238418,1.006709,0.546
"88","ATP13A3","hurdle",8.68040162509636e-07,-2.247695,-1.438706,0.808989,0.546
"19","ADAM17","hurdle",0.000726971134561912,-2.161331,-1.476033,0.685298,0.546
"924","SFT2D2","hurdle",0.000583212943299923,-2.19364,-1.580418,0.613222,0.545
"758","PELI1","hurdle",0.000271958141186843,-1.828021,-1.158809,0.669212,0.545
"631","MAPKAPK3","hurdle",0.000571000086838902,-2.495897,-1.823768,0.672129,0.545
"612","LTA4H","hurdle",7.26100210760319e-05,-1.797465,-1.192415,0.60505,0.545
"493","IDO1","hurdle",3.89349933193545e-15,-3.192706,-1.726165,1.466541,0.545
"370","FGD4","hurdle",0.00040844168349763,-2.552948,-1.837931,0.715017,0.545
"81","ARRDC2","hurdle",0.00659459679082508,-2.214774,-1.575186,0.639588,0.545
"64","ARHGAP22","hurdle",4.10126005166069e-08,-3.214588,-2.324717,0.889871,0.545
"56","APH1B","hurdle",0.00334312500877178,-2.459041,-1.817282,0.641759,0.545
"1022","THAP2","hurdle",6.82769038617926e-05,-2.733029,-1.974875,0.758154,0.544
"957","SLC38A6","hurdle",5.28876487359448e-08,-2.784666,-1.85937,0.925296,0.544
"930","SH3BP2","hurdle",4.6808180025109e-05,-2.555565,-1.744929,0.810636,0.544
"888","RPS6KA4","hurdle",0.0135717250836068,-2.78115,-2.193767,0.587383,0.544
"854","RHOQ","hurdle",8.46447576664958e-06,-2.457018,-1.716961,0.740057,0.544
"824","RAB7B","hurdle",5.52400934583365e-07,-3.214791,-2.320311,0.89448,0.544
"746","PAPSS2","hurdle",6.2181831851375e-06,-2.93521,-2.069976,0.865234,0.544
"678","MX2","hurdle",0.000883924159221947,-2.26657,-1.66656,0.60001,0.544
"675","MSRA","hurdle",0.0725076901752422,-2.288429,-1.776265,0.512164,0.544
"609","LSM6","hurdle",0.000114970825103755,-1.576777,-1.045586,0.531191,0.544
"470","HLA-DOB","hurdle",3.78117710885751e-07,-3.163779,-2.1238,1.039979,0.544
"393","FUCA2","hurdle",0.000618551192667386,-1.988026,-1.436019,0.552007,0.544
"373","FKBP15","hurdle",0.00158007166013249,-2.764409,-2.060392,0.704017,0.544
"212","CHN2","hurdle",3.32404952088253e-06,-3.018299,-2.174731,0.843568,0.544
"1110","ZNF385A","hurdle",4.06247292972339e-05,-2.255534,-1.567466,0.688068,0.543
"1085","VASH1","hurdle",0.00196641044341179,-2.95578,-2.202264,0.753516,0.543
"978","SNX29","hurdle",0.00059966331980669,-2.428041,-1.732554,0.695487,0.543
"963","SLC6A6","hurdle",3.57112626350883e-05,-2.669506,-1.969012,0.700494,0.543
"717","NRROS","hurdle",0.00054780308976385,-3.064701,-2.380494,0.684207,0.543
"560","KIAA1033","hurdle",0.00198357303031012,-2.044048,-1.496199,0.547849,0.543
"499","IFIT2","hurdle",0.00812977542465896,-2.489268,-1.759487,0.729781,0.543
"439","GPR84","hurdle",1.21770924660981e-08,-3.310584,-2.455217,0.855367,0.543
"335","ERO1B","hurdle",0.0144289983077723,-2.260301,-1.645594,0.614707,0.543
"227","CLECL1","hurdle",0.00173992169375224,-3.153989,-2.314109,0.83988,0.543
"184","CD38","hurdle",0.0059056768787381,-2.997193,-2.415457,0.581736,0.543
"4","ABCG1","hurdle",5.98175478857644e-05,-2.364549,-1.786201,0.578348,0.543
"987","SPN","hurdle",8.17663907385606e-06,-2.776474,-2.200629,0.575845,0.542
"892","RTN1","hurdle",0.000104022792170328,-3.003824,-2.212478,0.791346,0.542
"862","RNASEK","hurdle",7.08371106350702e-05,-2.099618,-1.508025,0.591593,0.542
"732","OTOA","hurdle",2.1459610844581e-09,-3.251794,-2.223231,1.028563,0.542
"728","OSBPL3","hurdle",1.09755024019562e-07,-2.882163,-2.071933,0.81023,0.542
"638","MCOLN2","hurdle",1.3128766846502e-07,-3.01442,-2.332343,0.682077,0.542
"637","MCOLN1","hurdle",5.22738121224639e-08,-2.482948,-1.654054,0.828894,0.542
"597","LINC01480","hurdle",7.95348266853388e-06,-3.059661,-2.154694,0.904967,0.542
"293","DFNA5","hurdle",2.1728596415573e-09,-3.142654,-2.138246,1.004408,0.542
"246","CREB5","hurdle",5.26515207417805e-05,-2.918696,-2.096677,0.822019,0.542
"208","CH17-373J23.1","hurdle",8.07602930979933e-07,-3.124016,-2.084385,1.039631,0.542
"206","CFP","hurdle",1.06563644477835e-09,-3.270214,-2.244148,1.026066,0.542
"1064","TRIM38","hurdle",0.01449133279849,-1.997245,-1.473324,0.523921,0.541
"1015","TCN2","hurdle",0.101357208182672,-2.225465,-1.678549,0.546916,0.541
"766","PIK3CG","hurdle",0.00868507703842543,-3.126201,-2.43326,0.692941,0.541
"745","PALD1","hurdle",0.000135264016836874,-3.069568,-2.242846,0.826722,0.541
"699","NECAP2","hurdle",0.0167793773421116,-1.944022,-1.42779,0.516232,0.541
"600","LOXL3","hurdle",6.13160941712858e-08,-3.263698,-2.420448,0.84325,0.541
"550","KCNE1","hurdle",3.70369376528741e-08,-3.270183,-2.417422,0.852761,0.541
"543","JARID2","hurdle",0.000120514309959035,-2.293311,-1.734498,0.558813,0.541
"517","IL1R2","hurdle",3.10385119899651e-09,-3.216193,-2.167941,1.048252,0.541
"429","GPAT3","hurdle",1.02835662017034e-08,-3.106887,-2.041317,1.06557,0.541
"385","FOXN2","hurdle",0.0150397750463828,-2.419019,-1.853735,0.565284,0.541
"349","FAM21C","hurdle",0.00144954125037278,-2.699211,-2.005986,0.693225,0.541
"323","EIF4EBP1","hurdle",0.000643328341599705,-1.588568,-1.086386,0.502182,0.541
"104","BACH1","hurdle",0.0056241347944474,-2.350557,-1.750764,0.599793,0.541
"1082","USF2","hurdle",0.000169578649195874,-1.914532,-1.297842,0.61669,0.54
"1056","TNS3","hurdle",0.000208621968303608,-2.532639,-1.844829,0.68781,0.54
"1004","STX4","hurdle",2.62921674439437e-05,-1.917607,-1.323801,0.593806,0.54
"1002","STK38L","hurdle",0.00777824478531243,-2.291026,-1.756957,0.534069,0.54
"938","SIGLEC9","hurdle",2.91908707922051e-10,-3.300039,-2.434646,0.865393,0.54
"829","RAPH1","hurdle",1.11653657911901e-06,-2.464264,-1.656075,0.808189,0.54
"718","NSMAF","hurdle",0.000139727026137002,-2.834803,-2.044022,0.790781,0.54
"652","MIF4GD","hurdle",0.000939095756322386,-2.00906,-1.47216,0.5369,0.54
"514","IL17RA","hurdle",0.00811468442981123,-2.639183,-1.971512,0.667671,0.54
"427","GNPDA1","hurdle",1.91773910602551e-05,-2.214976,-1.533976,0.681,0.54
"410","GCA","hurdle",6.4682611073937e-07,-2.153678,-1.457811,0.695867,0.54
"409","GBP1","hurdle",0.0117376933571091,-1.90353,-1.33316,0.57037,0.54
"382","FN1","hurdle",0.00426081296627917,-1.0977726,-0.5609866,0.536786,0.54
"154","CCDC88B","hurdle",0.000213824886675281,-2.85569,-2.099888,0.755802,0.54
"30","ADRBK1","hurdle",0.00234349303446887,-2.319901,-1.751864,0.568037,0.54
"1067","TRPV2","hurdle",0.138968695659433,-2.726811,-2.12707,0.599741,0.539
"1030","TLR4","hurdle",0.000513680344256019,-3.084244,-2.310575,0.773669,0.539
"986","SPIB","hurdle",6.94604386889624e-08,-3.252916,-2.40119,0.851726,0.539
"885","RP6-91H8.3","hurdle",8.59485265994476e-09,-3.086878,-2.20412,0.882758,0.539
"767","PIK3R5","hurdle",0.00115718460359747,-3.165169,-2.356546,0.808623,0.539
"724","OAS2","hurdle",5.6247415622709e-07,-2.683178,-1.977627,0.705551,0.539
"685","NADK","hurdle",0.000524843283589357,-2.580957,-1.927548,0.653409,0.539
"636","MCM5","hurdle",0.003974885106763,-2.732588,-2.125386,0.607202,0.539
"567","LACTB","hurdle",0.00288537400105168,-2.625053,-2.015211,0.609842,0.539
"558","KIAA0226L","hurdle",1.4806915628453e-09,-3.246976,-2.347916,0.89906,0.539
"534","IRS2","hurdle",6.03341368301318e-05,-1.875171,-1.323773,0.551398,0.539
"486","HS3ST1","hurdle",3.43972175878487e-06,-2.909624,-1.965618,0.944006,0.539
"366","FCHSD2","hurdle",0.00210150215626023,-2.53889,-1.984897,0.553993,0.539
"317","EDEM1","hurdle",0.000761614946721953,-2.517934,-1.91663,0.601304,0.539
"242","CPED1","hurdle",0.00536646913516441,-2.846344,-2.162067,0.684277,0.539
"100","ATP8B4","hurdle",1.28443705168823e-07,-3.184249,-2.286813,0.897436,0.539
"10","AC058791.1","hurdle",0.00249671659054245,-2.48306,-1.787009,0.696051,0.539
"1076","UBASH3B","hurdle",0.00142084913810506,-3.072931,-2.402213,0.670718,0.538
"1071","TVP23A","hurdle",6.7840470118755e-12,-3.315901,-2.421664,0.894237,0.538
"886","RPPH1","hurdle",7.38402112002139e-05,-2.923434,-2.234967,0.688467,0.538
"882","RP11-796E2.4","hurdle",6.86277666012256e-05,-2.512107,-1.877539,0.634568,0.538
"815","PTPRO","hurdle",5.68722769412556e-05,-3.302513,-2.574895,0.727618,0.538
"810","PTK2B","hurdle",0.0136441601417399,-2.687336,-2.065561,0.621775,0.538
"748","PARVB","hurdle",0.00504430490521054,-2.18027,-1.640045,0.540225,0.538
"740","P4HA1","hurdle",0.00100615104197316,-2.06003,-1.488914,0.571116,0.538
"589","LILRB5","hurdle",5.66397084919118e-16,-3.321928,-2.312032,1.009896,0.538
"513","IL16","hurdle",0.00209816448762101,-2.778616,-2.216077,0.562539,0.538
"496","IFFO1","hurdle",0.000119372705921165,-2.807803,-2.095198,0.712605,0.538
"451","HAMP","hurdle",1.69358979559799e-11,-3.125422,-2.383163,0.742259,0.538
"405","GAS2L3","hurdle",2.59662596723884e-09,-3.271069,-2.484073,0.786996,0.538
"334","ERN1","hurdle",0.00164973906856663,-2.093113,-1.517925,0.575188,0.538
"289","DBNL","hurdle",0.000217970224758027,-1.644571,-1.102759,0.541812,0.538
"258","CTA-384D8.34","hurdle",5.6179805718446e-07,-3.237205,-2.397413,0.839792,0.538
